"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
6,0,10,56,0,0,23,65,1,1,0,6,0,0,1120,9,2,3253,0,1,2,2,1,435,0,7,0,0,0,0
3,111,1,5,40,2,2,1,2,2,9,6,273,3,2073,0,92,109,9,1,1947,3,2,15,9,4,0,262,0,14
1101,406,19,66,400,3,5,13,3,145,1,10,3,8,6,1,6,56,3,5,28,9,411,1150,69,51,10,3,0,1009
1,252,9,9,96,1,27,1,0,2,1,101,1,2,1,2,790,289,4,781,11,281,115,42,46,0,2120,12,1,2
1,4,5,6,98,2,0,5,2,106,848,49,0,2,2,5,118,888,9,105,0,2,4,2382,4,2,310,39,2,0
1,270,1872,1,1,1,1,0,1,1,1,6,1,75,1,669,0,0,1898,3,111,1,3,40,33,0,1,8,0,0
41,42,17,11,1917,7,17,47,6,255,2,4,4,9,13,29,266,7,5,13,1883,244,3,4,4,4,104,31,5,6
0,0,0,0,1,1,0,3,0,256,6,13,104,0,4,4,0,1,1,3,0,1,1911,0,1,38,0,1922,1,729
18,10,348,1,132,1,1,8,0,945,1,6,2,361,17,2,130,1,113,4,2,132,339,133,0,959,373,958,1,2
882,8,2,2,2589,1,1,15,0,2,6,8,18,345,326,0,0,354,1,331,8,8,1,13,19,40,16,1,1,2
0,728,2046,1942,4,0,1,3,1,0,0,3,0,0,7,0,33,1,0,1,1,98,0,102,0,0,18,11,0,0
122,5,1,0,13,0,3,1,0,391,16,1043,0,2784,0,2,0,22,1,0,3,144,0,24,49,0,374,2,0,0
2336,1,40,282,3,0,0,3,0,1,0,0,1,35,5,0,1,0,0,2239,1,3,0,16,1,17,0,1,0,14
2,0,10,1881,619,1,0,3,0,36,1,1792,27,1,5,75,4,2,3,0,274,2,1,0,2,2,0,254,0,3
1,4,1099,5,1,1,0,1,0,0,9,16,1113,1,5,0,0,0,0,3,428,1162,0,5,21,1119,0,0,0,6
62,7,2767,19,7,1,1,19,1,4,25,376,2,51,5,2,1028,1,1,22,5,12,139,4,362,58,2,1,1,15
1,15,2824,15,25,0,0,46,3,1,140,18,0,6,15,48,152,16,139,26,4,16,384,1031,7,9,1,5,0,53
63,1,0,1,3,0,1231,7,0,2,1,3478,0,1,4,8,1,1,189,0,1,0,0,0,0,3,1,1,0,3
1378,4,3,0,5,1,6,16,1,4,2,209,0,196,5,1399,0,1,0,1,61,13,1,8,7,216,3,1,0,1459
2,191,3,24,70,0,2,0,0,65,30,1,3636,0,1,523,194,4,1,2,1,10,0,0,5,2,2,32,0,199
1,2,57,2,63,0,0,25,1,0,0,0,1,168,2,1,0,70,53,1188,1,4,4,3337,6,2,1,3,1,7
0,45,0,1,45,0,2738,1,1,0,389,7,1014,1,362,0,0,6,0,3,1,1,0,0,0,0,0,381,0,4
1,1230,7,7,1,0,3,17,2,8,29,1,31,7,1,0,2,23,8,1,3413,0,0,0,23,1,1,23,0,160
35,1,7,2071,1,1,746,4,0,0,0,2,0,36,4,0,0,33,2,11,2,2009,0,20,0,13,0,1,1,0
449,0,0,51,4,0,2,3,0,3376,1,7,0,7,62,1,1,25,8,20,1,3,3,10,0,495,1,0,0,470
2304,14,0,6,3,0,2,2,0,0,0,3,0,0,18,0,12,107,3,2,0,54,100,4,2235,9,117,5,0,0
4,2,2,1,29,0,2,8,1,0,36,1,515,210,187,0,0,69,10,3,0,1,3894,1,8,4,2,1,0,9
1,7,1,1,19,0,3,7,0,21,72,0,2,6,154,3232,1,0,1,0,1,3,5,169,25,1201,3,0,2,63
1,0,3234,3,14,0,1,0,0,0,0,5,1129,8,60,6,67,25,53,172,1,1,28,2,0,0,8,182,0,0
13,2,1,0,17,1,1,1,1,1,14,1,7,0,0,1,11,1,333,0,2206,4,104,0,0,4,8,0,1,2267
1,0,7,1,0,0,2,140,0,11,150,6,1,5,156,375,1,3,2,13,2758,0,0,0,1020,3,342,1,1,1
1,129,957,1,2518,0,21,13,1,46,8,2,41,921,19,9,1,7,0,116,1,8,0,6,2,1,14,10,2,145
13,4,113,51,0,0,19,119,2,19,4,119,0,5,368,300,346,919,0,2431,5,1,52,58,18,1,5,18,0,10
2258,4,1,17,12,0,1,1,0,30,0,4,320,22,0,4,2,41,15,19,5,0,0,2199,0,33,10,2,0,0
0,0,1,5,13,1,0,9,0,1,1,18,1,1,2,1942,0,1,11,36,677,2,246,0,33,4,6,0,1,1988
26,0,1,3,199,2,2,1,2,2,1,0,3856,167,25,63,2,3,529,25,67,3,3,6,3,1,0,4,1,3
1,1,7,67,26,0,14,4,1,1,4,565,0,4054,3,0,2,191,1,0,29,2,0,1,12,2,10,1,1,0
790,45,291,3,114,0,801,5,0,317,6,1,847,46,14,8,109,1,0,44,1,3,0,735,1,0,34,779,1,4
1,79,14,9,2,1,4626,7,1,1,7,1,95,33,0,12,29,1,7,2,1,38,1,0,11,3,0,15,3,0
34,61,1,0,100,0,0,3,0,1430,0,0,0,0,6,0,1452,9,1,3,1,7,198,6,28,0,180,1480,0,0
0,2,0,0,31,1,0,231,0,1,3,35,0,211,7,1,0,2,1,2,4322,23,1,20,2,24,78,2,0,0
2209,2182,5,3,3,1,3,34,1,0,3,38,0,1,5,0,25,285,1,16,1,2,121,1,44,8,7,1,0,0
7,23,54,17,2,2,18,439,1,1125,189,6,3,4,1182,174,4,3,56,18,4,3,24,5,5,1169,22,8,4,429
2,13,2,5,64,2,0,377,7,13,16,164,51,14,148,12,2,1052,9,2,1,5,999,16,45,2,8,995,2,972
9,0,2,2,2,1,0,0,0,2,4662,0,0,0,236,2,5,0,11,5,12,6,1,22,0,18,0,2,0,0
2,20,4,1,2,1,998,1,2,0,2,2,9,41,4,3,0,1016,2860,14,1,0,8,2,3,0,0,2,0,2
54,0,2,0,0,1,0,14,0,9,6,3,14,2794,1,0,4,46,963,22,22,10,46,976,2,5,5,1,0,0
4,6,20,38,91,2,4,6,5,697,46,32,1,742,3,731,749,105,257,12,681,39,5,115,244,78,6,269,5,7
1,3,0,9,5,2,2,8,0,1,2,3,0,4,1,0,34,4081,0,2,80,2,551,0,1,4,6,0,0,198
127,49,904,16,936,4,19,5,3,0,2,13,3,17,2559,49,2,39,2,19,2,15,4,0,47,3,113,43,3,2
