"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
4,506,12,2,1,0,0,2,0,7,1297,2,1330,1,6,0,1,0,6,5,1377,0,2,0,0,5,0,433,0,1
56,4,3,188,5,1,0,1285,2,1,2,34,0,65,30,456,52,3,4,1,0,3,1299,1262,7,166,30,28,2,11
0,0,0,1,1952,0,17,671,0,10,3,0,1,0,11,12,0,16,1,2,1,267,1958,0,37,2,3,34,1,0
0,1,62,3,12,0,3,15,0,6,2,3,5,8,11,0,25,0,88,5,4040,16,0,1,75,0,0,550,0,69
5,0,2,9,1142,1,7,3,4,140,3,1,8,2,412,2,24,2,10,3,10,3060,2,17,14,25,67,24,1,0
308,8,2011,35,36,0,119,10,1,5,0,3,0,33,12,2,2,2,743,8,99,4,768,7,12,13,2,2,0,755
1,2,0,30,1917,1,1,2,0,0,0,729,1,1,2,1,4,1,4,261,11,1996,2,1,1,23,0,1,1,6
15,11,20,871,15,16,117,39,15,45,23,18,14,113,48,18,139,15,840,14,16,121,18,343,899,109,916,123,25,24
12,79,74,1,7,1,2,4096,0,13,2,3,0,0,2,1,23,5,3,75,12,3,0,0,2,572,3,9,0,0
277,2023,18,19,3,2,0,6,2,6,17,43,11,756,12,1,38,14,768,5,6,2,17,120,36,3,755,34,1,5
0,373,7,1,1,0,3,353,0,0,0,28,0,3,5,2569,57,1,1,962,55,1,2,145,9,2,367,17,0,38
0,2,0,50,157,0,20,23,0,1,21,0,2,3,133,53,1,1,4,47,1,55,15,137,23,3087,6,7,0,1151
0,5,51,0,0,0,0,103,0,123,0,14,39,0,4,12,2,1,15,0,0,0,2273,0,1,2314,40,0,3,0
161,3688,22,15,1,5,69,4,6,62,59,32,5,2,55,151,3,2,65,23,27,33,170,71,60,20,165,18,2,4
0,1299,26,12,3,0,2,2,1,75,10,1,1,3,2,5,65,0,3,0,3,0,0,31,1,0,0,3455,0,0
1139,1,0,1,1,0,3,53,1,5,1,1,7,420,61,4,1,1,2,24,3,3066,16,1,3,64,67,8,0,46
14,5,20,1308,1,1,3,1,0,25,471,1299,0,6,0,1,175,1,1,0,0,1,171,1,2,4,165,21,0,1303
64,14,23,187,60,4,26,1331,3,59,79,30,2,5,28,174,72,8,2,7,197,4,6,4,1425,186,0,486,4,510
1,1,4,93,1861,1,4,227,1,0,1,1,1882,0,0,0,102,5,41,0,0,8,0,1,753,7,3,1,0,2
0,3,1,273,3,1,4,0,1,5,114,0,1,0,121,2246,0,9,0,10,2,1,2200,2,1,1,0,1,0,0
0,1,0,1,6,0,10,1,0,0,2,254,5,0,0,8,0,1843,10,0,1862,100,101,44,7,33,1,10,1,700
2,3,196,10,4,1,196,1,2,5,0,2,24,1,502,1,10,1,55,0,3,20,3683,2,26,174,63,11,1,1
0,1,1,15,18,1,1100,2924,0,8,4,7,6,359,5,3,146,0,1,151,4,59,0,3,3,23,2,5,1,150
0,7,27,29,0,0,0,4,0,0,6,0,1,3,70,525,0,1331,1318,0,2,0,10,3,2,61,71,170,0,1360
4,2033,16,32,2,0,285,281,1,1,3,10,0,4,9,1,0,2,1,6,12,0,1997,1,0,106,1,85,1,106
4,0,4,22,0,1,57,4,1,62,10,0,3113,0,3,47,0,0,2,0,27,1,0,0,6,28,1,420,0,1187
0,1,5,2,7,1,45,4,0,3,2792,0,4,0,3,367,18,1,0,1048,28,28,348,1,124,3,1,4,1,161
1611,70,69,9,12,2,3,7,1,627,26,71,10,242,3,77,0,8,9,79,202,8,205,1535,5,74,1,30,2,2
1571,6,575,29,84,1,27,74,1,11,28,2,17,86,9,3,34,1,2,10,187,25,1,1598,29,552,8,27,1,1
21,2,6,1,4,0,2920,6,0,1,1,388,2,12,2,2,2,414,1,0,373,1,58,0,3,408,0,372,0,0
1,9,0,0,0,0,0,2,1,0,18,1,0,46,1,0,1,0,2433,0,1,2457,12,13,1,0,0,3,0,0
1,3,369,3,2,0,165,0,0,3,5,0,2966,3,6,1119,8,0,1,0,1,0,0,0,15,14,168,145,3,0
2572,5,3,16,16,2,10,11,2,11,5,6,5,5,30,5,50,0,41,44,999,48,3,3,14,22,134,26,2,910
263,41,9,1,1,2,2,1,1,282,3,256,1967,0,15,8,275,3,6,6,11,4,0,298,730,1,260,285,0,269
1,4,1,2,0,0,1790,0,0,1772,0,235,0,0,4,0,0,0,92,99,1,0,29,0,34,1,684,248,0,3
6,77,32,13,0,0,4,1,0,7,1,0,0,1,7,0,1279,2,2,0,0,4,26,3,2,9,4,3513,1,6
2,43,0,6,1,3,25,1,2,158,2,6,62,21,5,399,11,2,2907,2,0,3,1117,52,6,3,3,152,3,3
0,0,0,460,1,0,1,1,0,0,170,1,0,448,19,1300,0,0,0,0,0,1291,0,0,0,64,0,2,0,1242
