"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,4,62,0,2,0,7,2,0,518,1,6,89,1,13,1,0,26,0,1,2,3,13,221,12,7,4008,0,1,0
0,152,8,2,1186,0,0,3,1,0,0,1,0,0,3193,1,2,2,444,1,0,0,0,0,2,0,1,0,0,1
2,0,0,2,11,1,0,14,0,1,2,2,1,1,8,0,2,42,5,0,0,2,4890,1,0,2,1,9,1,0
0,41,1,858,2,0,312,0,2,5,1,2232,3,1,0,4,4,50,312,109,0,9,114,4,11,828,48,8,2,39
1,1,0,2,0,0,1,0,0,1,0,2,0,1,0,336,2672,45,952,1,0,5,976,2,1,0,0,0,1,0
36,0,3,0,42,0,0,4,0,0,109,1,1,0,0,2311,1,0,3,0,110,20,1,0,2352,0,1,4,0,1
2,5,3,1,2,3,104,2,3,912,957,19,330,2460,0,2,6,30,2,15,4,5,1,3,118,2,2,4,2,1
2,143,0,6,58,3,5,2670,0,1,1002,1,975,11,1,1,1,55,16,0,4,17,0,3,1,2,2,18,1,1
348,1006,2,1,39,1,381,3,1,7,149,391,2,57,1,1,1101,0,39,399,18,0,1,0,5,2,1,0,0,1044
4,13,1,29,0,0,31,2,0,75,4097,2,56,2,29,2,5,1,1,67,3,510,20,32,6,0,3,7,2,0
0,4,3,2,0,1,0,1,0,216,0,0,0,2,3,1,258,1,4443,3,0,1,18,0,1,4,1,1,2,34
0,5,23,0,1,0,3090,1,2,2,3,156,2,0,26,1,61,1171,3,418,0,2,3,3,0,20,1,1,2,3
66,22,2,1,1,1,0,1142,0,3220,0,1,15,0,2,0,2,1,0,0,3,66,0,0,1,2,4,448,0,0
3,3,1843,0,0,0,103,1,1,1770,1,42,35,0,40,233,0,0,0,4,1,18,98,1,103,2,682,15,1,0
0,1,1633,0,2,0,5,19,1,1,0,0,16,10,0,0,1,0,0,0,1,0,1,1643,9,1624,0,33,0,0
2,2,0,1,0,0,0,1,0,2,0,1,2,4,15,1,14,9,3,0,201,0,34,0,2,0,1,0,2,4703
14,13,0,2,0,1,0,0,0,1,1,2,16,2,5,1,3,2,1,0,1,3,0,1,229,1,0,4701,0,0
10,20,1,7,18,1,7,1,1,7,2,2,2,5,2282,2,1,2,3,4,5,3,1,0,4,8,2300,297,1,3
76,7,15,641,11,1,2,26,0,1,1,669,0,2,0,27,13,1761,35,1665,3,0,1,8,4,0,0,31,0,0
0,2,11,89,0,2,1,0,3,4478,0,2,10,2,1,1,5,32,12,0,1,16,3,9,1,235,3,4,1,76
35,10,4,37,5,1,16,7,3,97,13,89,8,1833,238,614,5,247,627,7,16,636,1,3,0,257,90,2,3,96
1313,68,0,23,0,2,0,0,0,27,0,3,53,2,3426,5,0,1,1,2,1,0,0,1,1,69,0,1,1,0
19,2,3,241,0,2,1,1,2,9,3,99,0,2,4,31,5,1888,2,1,9,38,0,687,7,1922,3,17,1,1
2,1,2669,3,6,3,118,409,4,5,149,53,1,46,6,3,2,360,3,1049,2,3,36,0,18,0,24,1,2,22
117,0,0,20,3,2,116,1,2,3,3,41,19,0,0,39,2,15,2253,14,5,16,1,18,10,2256,1,2,0,41
0,3,1,1,1,0,1,1,1,0,0,6,4,1,0,0,13,0,3,0,1,1,2,3,4952,1,1,0,1,2
0,2,3,0,19,1,2,2245,1,54,3,294,3,14,0,2,7,282,0,17,14,2,855,6,284,0,11,874,0,5
3,3,0,21,4,1,0,3,0,540,1,3,1,2,0,1,523,1,0,3833,1,13,1,0,2,9,1,2,1,30
865,110,118,126,292,45,110,35,36,95,41,32,45,39,776,50,803,42,47,106,102,36,40,45,31,26,39,796,31,41
0,15,4,1,0,0,17,1,0,8,1,17,4,3030,0,4,1,2,4,4,3,20,52,1078,122,431,5,26,0,150
41,52,1,17,1006,0,6,0,0,0,5,0,118,939,1,2524,17,0,0,2,23,0,117,0,0,1,130,0,0,0
0,4,3424,6,3,0,0,2,0,0,5,22,26,5,9,493,0,0,470,1,60,4,0,1,449,0,0,16,0,0
21,164,28,1289,1288,1,20,13,6,3,33,1289,12,60,6,2,190,3,2,7,66,14,4,188,187,8,12,72,8,4
332,15,23,39,8,0,0,1,1,4,5,1,45,17,132,140,6,0,14,345,2663,1,950,14,0,105,131,4,2,2
0,2,0,69,1,1,0,1,0,7,0,187,1,0,2,1,8,3392,1,1,0,0,1,0,1253,0,64,0,1,7
0,1,2,0,0,0,1738,0,1,0,1,26,214,0,31,0,2,4,0,577,1624,0,0,0,204,3,1,1,0,570
3488,506,28,6,444,10,77,12,6,63,14,171,11,11,10,6,20,3,11,10,5,10,11,6,8,9,8,17,11,8
0,94,2,2,0,0,28,1,3,0,4761,0,1,3,8,2,1,1,0,1,8,42,0,2,0,13,10,9,0,8
2,81,79,29,24,4,182,73,1,7,1,3855,20,6,11,3,56,4,22,199,13,26,3,27,30,68,3,169,2,0
209,556,7,76,1444,16,9,27,9,222,4,238,87,84,10,7,72,70,33,27,16,5,8,15,1507,6,211,8,4,13
1,4,0,1,3,1,9,2,0,3,73,8,11,2,4,1,0,63,2,3486,2,2,0,0,1,1313,6,0,1,1
240,38,1,3,2,1,0,1,1,1,0,0,80,2,1,1,1,2,0,2,0,1,2,1,2,1,4614,0,1,1
167,0,1,455,8,0,1347,2,0,10,1,54,4,18,1,2,86,28,15,0,2,0,23,29,1260,1390,1,3,0,93
1,0,258,3,263,2,5,1,1,1,2,1798,4,11,0,1952,0,1,2,0,1,2,3,0,1,6,3,13,1,665
367,3,128,1002,17,3,11,334,9,127,14,2613,22,14,5,14,21,5,17,8,56,7,5,20,121,9,16,21,3,8
1,4911,0,13,0,1,0,0,0,1,0,0,1,0,2,2,0,0,0,32,0,11,1,6,3,1,0,4,0,10
85,673,727,13,4,7,8,29,3,4,255,38,9,261,700,101,89,107,14,283,4,3,26,7,38,735,754,8,3,12
281,0,2136,0,1,0,1,1,0,0,0,6,0,2,0,0,0,37,299,97,0,2114,0,0,7,15,1,0,1,1
0,13,81,36,0,1,1,0,0,26,1,3,4440,56,9,0,1,80,3,1,0,231,3,10,0,0,0,2,0,2
2,11,129,2,85,3,700,1,2,0,291,12,11,14,19,8,1980,27,40,2,4,252,743,1,3,254,9,95,2,298
