"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
2,0,10,11,1,2,1,1,2,1,2,5,4,0,17,6,2,1,6,572,1,4309,31,1,4,2,2,2,1,1
494,1,11,9,1,1,11,4,2,1,2,3674,0,2,1,36,1,0,1,4,182,30,0,2,15,3,0,1,0,511
1,1,1,3,2,0,5,2,1,2,2,1,0,2,25,1,2,7,1,1628,6,1636,5,2,13,2,2,1,1,1645
9,19,27,34,7,15,257,16,15,10,14,644,10,10,8,13,11,10,8,17,11,29,1793,9,14,15,10,223,10,1732
0,0,0,669,1,0,2,1,0,1,1,1803,17,0,1,1,0,0,0,3,0,704,0,2,0,0,2,0,1,1791
1,1,3,2,2,1,0,3,0,0,0,1,2,1,1,4,2,2,0,522,0,2,3943,1,0,0,493,0,1,12
4,5,7,4,5,4,6,1,4,5,523,4,5,3,5,5,6,4,4,9,474,2,6,3,3,1,6,4,5,3883
0,1,2,35,6,1,984,3,6,2,7,983,42,5,1,12,4,7,2,2,3,2,127,3,1,1,0,2745,5,8
0,0,479,1219,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3297,1,0,0,0,0,1,0,0,0
3,2279,0,4,0,0,0,110,0,2,0,304,6,5,0,1,3,2268,0,1,2,1,1,0,2,0,1,5,1,1
3,2,0,7,2,1,7,2,3,2,2,1,2,1,4824,2,6,5,10,3,6,1,6,1,13,0,1,1,2,84
0,4,12,1191,5,3,3502,3,3,4,3,2,169,4,4,4,5,4,3,12,4,7,4,4,9,3,4,4,3,21
70,54,423,427,53,179,65,52,57,65,57,61,39,45,152,60,58,58,52,1167,61,63,52,55,60,60,69,59,60,1267
0,2,9,1,2,4,29,2,0,6,2,5,4,1,6,3,3,3,1,1,0,0,4905,2,0,2,3,1,1,2
1,500,3,533,0,3,186,3,0,1,4,16,5,8,0,3688,21,0,4,2,6,2,2,1,3,0,4,1,1,2
5,1,2,0,1,1,2052,1,0,1,0,1,1,1,3,2118,0,1,33,12,2,0,1,0,1,0,3,2,1,756
87,2,1,3,1,1,2,2,2,0,8,6,1,2,14,4,3,13,4,4818,14,0,1,1,1,3,3,0,1,2
0,0,1,1,1,0,1,1,1,0,1,524,24,0,0,1,2,0,3832,0,0,77,529,0,2,1,1,0,0,0
4,0,64,4027,0,1,7,0,0,0,1,3,20,1,1,33,0,0,0,567,0,197,3,0,0,0,64,0,0,7
0,0,0,0,2213,0,1,3,0,0,2,98,30,266,101,0,0,2265,0,0,16,0,0,0,0,1,2,0,0,2
185,4,57,20,3329,7,7,8,12,6,11,8,14,8,79,27,2,58,59,28,475,6,70,11,460,8,18,4,12,7
