"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
2136,14,2,17,105,2,35,6,5,11,6,3,134,16,44,2,12,2,8,14,2211,108,3,14,5,19,45,16,2,3
80,1541,0,7,2,0,1515,1,0,1,1,1,2,566,4,0,2,1,546,78,85,6,544,0,1,2,6,6,1,1
2,4,4,63,21,2,513,3,0,3915,11,3,4,55,74,2,7,13,2,6,6,3,6,200,0,73,2,3,1,2
4,28,4,0,9,0,1,1,0,2515,0,1,3,19,122,9,0,16,3,2,5,0,0,12,2,0,326,956,0,962
0,3,0,2778,2,0,3,0,0,1,0,12,0,2,3,1,18,0,2,21,1,1074,21,2,1054,0,1,0,1,0
4,1,2,13,2,6,3,3,2,0,2,32,1,1,5,3,26,0,1,1,0,3,6,2,97,4776,3,1,4,0
3,1,153,124,343,1,124,0,1,978,3,4,0,2638,4,1,36,6,3,45,16,15,123,335,6,3,13,7,3,11
4,31,3,179,0,0,5,13,1,188,198,7,5,12,31,0,2,4,4,3,1,1,196,1,0,29,2,8,1,4071
1,0,1519,6,2,0,0,10,0,0,0,1468,0,4,0,1469,0,1,1,0,0,0,0,4,0,12,0,0,0,503
13,23,0,15,3239,0,9,5,1,22,1228,11,60,4,1,153,1,2,2,10,7,4,1,58,0,60,52,16,1,2
1,3,1,3,2,1,3,442,0,3,22,15,1,3,0,1,21,21,23,1206,3,0,1,10,32,3,6,0,0,3173
3,0,2,3,685,2,4,0,0,3,0,1,751,0,35,0,105,1,708,1,2,2,1935,1,710,5,0,26,1,14
0,3,1647,1570,2,1,1,1,0,6,35,0,0,1,4,2,13,1,5,1620,4,43,1,1,0,25,10,4,0,0
177,0,0,6,1161,0,1,1,1,1,3301,0,0,0,0,1,20,0,155,11,0,1,5,2,1,0,1,154,0,0
358,19,4,940,58,0,50,1,0,1,116,936,320,0,0,985,54,0,0,0,3,25,978,0,7,0,2,0,0,143
2,52,16,1054,138,1,17,5,3,52,4,137,2823,4,2,0,7,2,144,3,12,10,18,138,61,130,23,3,2,137
2,1,4,865,893,1,3,43,2,5,0,47,325,7,4,8,889,4,946,893,2,18,2,7,2,19,0,4,4,0
2,6,23,2574,52,0,7,0,1,7,8,1,2,1,986,978,42,1,10,1,8,137,2,129,1,3,3,12,2,1
2,4,3,13,4,1,4683,3,1,4,2,5,2,3,38,4,1,3,91,1,0,0,1,3,1,14,4,106,3,0
5,1887,713,0,40,0,1946,1,1,94,1,0,1,0,260,0,3,3,0,5,0,1,0,1,9,0,0,0,0,29
0,0,0,2,492,1,0,1,1,446,19,0,0,8,3497,0,448,0,0,63,2,12,3,0,0,0,0,2,0,3
1,0,3,2,0,0,2,1989,1,31,0,2,2044,2,2,15,0,105,2,2,5,1,0,1,4,0,2,783,0,1
0,2,5,90,79,0,0,0,0,0,592,638,0,0,0,1,1701,0,1,239,0,0,1641,10,0,1,0,0,0,0
0,2,0,0,2,1,2,0,2,1,0,2369,0,0,1,0,0,1,3,120,0,0,0,0,0,0,115,2381,0,0
6,0,6,1,56,0,7,0,2,54,20,0,2500,46,936,0,31,984,0,0,1,0,1,2,0,0,341,0,0,6
3,185,497,1364,53,4,62,7,2,16,202,162,80,10,83,512,29,78,497,87,204,26,524,2,66,1,69,172,1,2
21,52,18,123,20,19,19,56,15,38,15,156,159,50,2841,18,389,17,139,25,151,16,384,24,18,142,19,21,21,14
21,195,25,1219,77,27,60,19,27,198,19,186,28,20,1245,26,21,21,21,24,22,13,25,31,16,23,23,1323,26,19
9,5,1,13,5,6,72,5,3,555,2,11,5,3,5,3,2,2,28,3,6,2,8,15,4188,11,3,22,4,3
30,2,156,5,3436,0,8,6,0,0,29,1,1183,2,10,3,22,0,32,0,5,5,0,1,1,62,0,0,1,0
73,53,51,136,389,57,70,72,55,1167,41,159,53,46,464,53,67,66,144,58,48,50,55,52,51,145,152,1069,51,53
0,0,2,2,217,1,81,6,4,2,3,6,1,2,210,6,4433,2,3,0,1,0,0,2,1,3,11,0,0,1
4085,0,1,0,3,1,2,0,1,0,0,74,69,2,0,6,1,198,1,0,1,0,1,5,543,0,0,1,0,5
0,11,473,4,34,1,0,9,1,1,178,4,0,1,0,69,7,60,29,416,30,7,186,0,1,10,2,6,0,3460
