"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
4,6,985,6,2,2,2,14,0,3,4,8,2,20,12,5,114,905,116,2,15,6,2508,4,112,2,137,4,0,0
0,0,0,1,8,1,0,6,1,4,1,0,1,20,0,0,172,2,0,155,5,5,61,1,2,1103,407,3044,0,0
2,3,0,3,197,2,3,13,1,24,15,7,218,0,75,7,3,11,2,4242,24,19,1,23,2,67,32,2,1,1
695,16,32,1,110,0,0,31,0,0,1,0,0,10,2,4,0,6,3,1990,3,15,0,108,0,0,4,1969,0,0
4,1,10,8,2,0,4,1,0,122,0,3,3,904,1,375,0,2436,24,121,6,0,907,10,6,1,46,1,2,2
1,1,57,24,0,1,2,8,0,0,13,1,0,0,2,2,0,0,2,28,1,11,8,148,168,1,3242,2,0,1277
0,1,2,3,0,0,675,10,1,0,0,0,2,2,5,0,4,3,0,38,4,11,0,0,1783,618,1,0,0,1837
167,2,10,6,2,0,1,6,0,2,0,8,0,1,0,1108,14,4,3235,4,0,1,0,416,1,1,11,0,0,0
0,1,814,903,4,2,0,127,0,1,2,123,304,1,2,37,44,9,2,2257,4,1,15,331,12,0,3,0,0,1
1,70,34,20,3,0,3,184,0,71,171,7,3,203,24,3842,29,6,178,7,13,2,0,20,27,68,5,5,2,2
3,1379,2,71,3,10,5,12,5,71,205,5,10,62,6,10,10,1401,69,26,8,27,78,66,13,68,4,34,2,1335
1,1,0,6,1,0,0,2,3,36,0,8,11,1879,2,1,1824,0,0,288,659,0,9,0,3,3,18,0,0,245
0,1,77,0,4,1,1,5,0,84,2,0,4,15,0,30,216,0,1,3,2,0,4445,91,4,0,4,9,0,1
6,1,0,5,52,0,16,64,0,19,5,4,1,52,3,1213,1150,1,1,4,1178,11,1197,0,8,2,2,1,2,2
1,1,1,0,0,0,1044,150,0,136,1,0,2945,146,1,21,2,0,14,399,3,0,0,0,130,1,4,0,0,0
17,48,4,467,1,2,430,2,0,1,0,0,3,30,68,15,20,10,3329,3,2,8,8,434,9,65,20,1,2,1
3,7,88,9,87,1,0,2,2,2,10,0,221,2,1,5,4398,0,98,1,32,1,2,2,7,11,4,1,2,1
141,4,4,7,0,0,0,0,1,1070,3,21,414,13,1,1,0,0,6,17,1,0,20,153,0,9,0,2969,0,145
66,72,84,4264,16,0,0,32,1,3,0,0,13,12,24,3,0,35,1,0,1,4,83,9,0,72,0,203,0,2
0,1,2,2,5,1,2,2,0,0,1,3,39,1,101,296,7,11,0,124,1,265,47,2022,15,0,1972,40,2,38
6,9,0,5,1,0,15,302,0,1,5,1,11,6,39,1,842,2,14,315,18,2,5,0,836,2416,31,13,2,102
0,0,414,2958,1,0,2,5,0,5,3,2,0,1,2,20,4,0,1,5,3,394,0,67,2,1109,1,0,0,1
1,4,0,3,2,0,8,17,1,42,1,45,1,933,2,2600,2,1,359,4,0,1,932,3,37,0,1,0,0,0
0,2175,4,17,2153,1,13,3,0,1,1,51,19,4,274,6,2,3,1,0,1,29,97,18,5,0,17,4,3,98
0,1,1495,1,71,0,1,1,0,6,1422,2,2,1437,0,0,1,0,8,1,26,2,0,0,1,0,0,0,0,522
351,2,99,27,5,2,21,2265,1,26,7,18,320,15,2,3,2,11,3,3,1,22,0,23,853,39,4,871,1,3
89,827,0,767,4,2,1,3,2,0,306,285,2,12,2187,2,2,3,11,2,2,3,1,12,310,1,47,0,0,117
0,179,53,10,9,0,9,1,1,0,2,1259,0,1,175,13,1255,1,1,2,2,23,472,3,207,4,0,0,0,1318
2,23,24,12,82,0,9,1,0,587,0,589,4,0,2,596,81,1614,4,0,2,1,14,528,2,222,584,17,0,0
14,6,708,0,2,1,0,37,0,6,4,13,97,5,16,91,5,1,2,701,659,2,698,0,2,2,39,1851,1,37
12,8,179,9,4,1,1,0,1,21,24,0,1291,0,2,8,10,464,5,3,69,0,1352,0,26,2,158,1,0,1349
1075,3,1044,5,0,3,1,9,0,2,64,400,24,11,137,1030,3,2,24,0,398,2,142,438,156,22,4,0,1,0
0,153,2,4,1,0,2,2727,2,1,147,125,6,61,0,10,4,20,1029,16,1,3,128,392,2,58,53,2,3,48
1,2865,2,0,150,1,14,1,0,1,5,374,1,0,0,0,2,2,60,1112,2,3,21,1,1,0,0,0,0,381
12,0,54,62,0,0,0,1,0,0,0,378,20,16,1,0,0,0,2,0,0,1,134,423,419,3008,58,408,0,3
2,2,626,2,29,0,2,5,0,12,1670,9,18,1,1743,15,89,0,4,0,2,1,11,79,583,88,6,0,1,0
0,50,0,3,17,1,0,341,0,8,2,7,7,1,3,1,133,397,11,1008,137,60,1,0,15,1,3,0,0,2793
139,4,8,5,1165,0,5,2,0,1153,0,2,436,1,0,1,17,6,58,12,462,11,1,53,57,57,167,1177,0,1
0,2,1,155,7,0,0,5,1,11,0,11,419,4,1,1,1165,3,0,4,0,2,0,3151,11,16,29,0,0,1
1,2,115,905,322,0,4,0,0,0,0,44,1,0,2,0,2602,5,0,902,3,18,0,8,4,1,46,7,0,8
0,1,1004,0,1006,0,8,5,0,3,4,0,1,2677,1,7,50,0,135,2,0,0,47,0,0,3,1,0,0,45
0,129,40,2,1,0,6,47,2,0,0,1,2358,1,363,0,0,0,0,1,6,302,352,6,349,1,896,136,0,1
1047,43,62,12,2,0,377,59,0,0,1,62,0,8,0,14,0,8,7,54,0,2,7,4,2,360,25,16,1,2827
7,3,9,575,5,9,22,16,4,20,7,1476,74,28,5,20,26,72,9,74,63,7,547,207,193,1406,86,9,10,11
11,2,0,0,2117,0,2,2137,0,18,0,0,5,0,0,6,0,0,12,276,5,106,0,8,1,3,281,4,1,5
9,0,2,14,4,1,7,40,1,3,4,0,40,1,43,0,98,2127,3,40,8,3,278,1,0,2231,36,2,0,4
807,17,1,1,17,1,2,0,0,0,0,3,3,0,927,2,0,301,136,2,0,57,1,345,0,1,0,1,1,2374
0,77,1,29,21,2,26,3617,3,8,2,10,3,3,2,27,60,503,17,21,1,1,158,2,192,191,17,3,3,0
31,13,12,4,552,2,5,1480,12,82,5,34,3,3,3,223,20,4,4,6,6,3,198,188,18,549,3,7,3,1527
1,11,0,1,1,0,3,56,2,2,403,2,30,50,3,1081,2860,3,1,1,51,6,0,2,391,2,16,19,2,0
