"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
85,539,55,1,0,0,1474,202,2,3,0,1,0,1,11,12,26,1460,0,1,10,567,0,26,5,517,0,2,0,0
0,4,7,8,1,2,8,6,1,1,6,7,7,25,73,0,10,23,217,4094,1,3,1,75,1,11,3,213,1,191
0,10,1,0,2,2,0,0,0,1,11,0,99,48,17,0,13,1934,12,14,6,1,19,775,1,8,2008,17,1,0
37,8,16,119,5,1,3,2209,0,3,4,7,0,35,40,5,104,1,11,2,112,18,1,1,14,2231,5,3,2,3
1,293,2,2,12,3,43,39,1,1,0,36,4,37,2,100,106,0,2,24,47,2,2099,2108,3,29,3,1,0,0
38,2,1,266,0,0,0,1947,0,2,33,0,693,4,1963,0,2,6,0,2,1,1,0,17,5,0,1,14,1,1
2,17,4,8,797,3,44,6,4,299,16,19,107,1,280,2222,43,1,108,7,35,41,0,2,1,3,15,46,2,867
0,2,151,0,56,3,25,24,1,56,3,4,3,5,1,6,5,1,478,3394,515,2,1,62,154,3,33,11,0,1
1513,2,0,30,1576,0,1491,68,0,2,3,2,0,0,7,1,60,13,1,0,64,80,74,7,0,2,0,4,0,0
2,0,0,6,0,0,0,60,0,2,5,17,0,524,2,3725,1,0,553,0,4,0,1,1,0,2,1,2,0,92
3,0,19,4,10,0,5,1,0,762,4,1,40,7,2012,0,5,39,15,17,3,13,0,2022,1,5,0,11,1,0
111,127,0,1,0,1,2292,7,0,0,1,5,0,0,0,2,102,0,7,0,3,0,1,6,13,0,2321,0,0,0
0,1513,1,0,582,0,29,4,0,0,9,26,0,7,0,1,1,589,0,1,0,531,0,91,0,1,1,8,0,1605
1,1,41,4,0,1,0,2,0,1,10,8,2,0,1,12,0,319,16,3,41,128,7,2224,16,2,2146,14,0,0
3,2,0,1,1,0,2,0,1,18,15,1,3,8,0,0,0,3,0,17,8,16,1046,1,0,34,0,1041,0,2779
17,9,0,0,0,2,359,0,0,0,0,2690,985,6,1,1,337,1,12,5,339,4,44,0,135,6,47,0,0,0
515,2,3,3,1,0,0,6,0,0,0,0,1,476,17,2,1,0,9,14,4,1,3658,10,3,20,1,63,1,189
0,498,1,197,20,0,3603,1,2,0,2,10,74,0,2,1,4,25,1,2,10,22,1,4,22,2,483,11,0,2
7,2,13,294,0,2,4,0,0,1,1,0,2,2,1,12,3,2228,115,8,17,1,2277,0,1,1,1,0,1,6
0,33,1,0,1,2,7,79,0,0,1,6,13,4511,2,2,0,0,1,1,1,12,4,11,2,11,1,91,1,206
0,1,1,3,2,0,43,720,2,3,1,291,1964,99,43,27,715,10,3,1,1,1,10,34,43,721,257,2,1,1
2,2,167,2,1,0,0,2,1,2,3407,0,0,1,55,1,63,0,62,24,2,1,0,0,0,1205,0,0,0,0
15,20,132,22,10,0,139,0,0,1,901,338,55,3,1,0,13,0,3,2388,840,0,0,0,1,116,0,2,0,0
0,1,1354,25,1,0,73,182,0,0,1,16,2,2,0,9,494,1283,1,0,0,7,58,0,0,9,195,1287,0,0
2055,5,1,1946,2,0,0,5,0,0,0,12,0,32,6,752,5,2,112,3,34,0,14,0,1,11,0,2,0,0
56,1,371,1,47,1,2,0,1,1,14,8,9,7,2684,0,131,15,17,0,68,4,393,968,11,130,51,8,1,0
1,4287,27,0,0,0,0,4,0,2,10,4,0,0,28,0,2,8,27,4,574,1,15,1,4,0,0,1,0,0
7,25,0,1,0,2,2,2,0,5,0,16,81,3,3,1,0,2,2,26,590,86,2,4139,3,1,0,1,0,0
2150,117,13,4,5,0,0,8,1,1,0,3,0,6,0,1,2,2192,0,43,113,11,323,2,3,0,0,0,0,2
8,35,0,2014,1,0,2,42,0,23,1,0,1959,36,2,705,1,2,90,0,1,5,8,1,42,5,7,9,0,1
1817,6,0,10,29,1,13,8,4,37,256,2,5,4,88,5,7,690,17,27,46,1771,15,41,4,5,1,84,4,3
0,2,0,1,1258,1,5,2,0,4,1,0,0,1,163,9,2,0,3,65,2,0,3,28,60,3,3386,0,1,0
