"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
3,2,0,2,1,3,17,1,2,1,5,4,0,11,2,21,1,1,33,1407,2,15,3,1488,547,1,1415,9,2,1
0,1,1,0,2,0,2,0,1,0,66,7,2,1130,72,409,1,7,3087,3,6,18,0,6,7,160,3,4,0,5
33,33,28,24,28,33,34,29,22,38,30,33,39,173,24,3977,24,28,23,29,37,21,25,27,23,24,24,76,27,34
83,22,37,17,26,33,28,18,17,26,22,23,24,23,162,28,23,501,18,3618,27,20,29,28,33,24,22,18,24,26
111,3,1,3,6,354,2672,2,2,3,2,134,3,117,331,39,2,5,21,985,131,2,0,17,5,24,17,4,2,2
61,54,69,68,55,50,159,1302,68,72,73,65,67,486,466,72,46,475,56,85,60,164,66,68,67,58,59,466,76,67
88,91,126,92,112,95,94,108,99,102,106,252,99,745,86,85,73,98,678,91,85,112,85,687,94,88,91,257,92,89
0,3,1,1,0,0,30,2,0,1,0,2,71,82,4211,0,3,2,66,3,3,5,1,27,2,1,226,223,1,33
24,1,4,7,3,0,68,469,1,1,4,3,4,147,1199,66,2,463,2,1226,4,12,1,5,3,1,3,1268,4,5
6,2,4,7,10,8,7,10,12,9,10,6,68,10,422,12,7,2986,1103,24,153,10,3,12,8,21,7,53,6,4
1,2,0,3,701,1,40,277,3,3,2038,38,46,12,98,16,2,11,2,37,12,17,2,744,13,31,103,744,2,1
21,1,0,0,0,1,2,0,0,0,360,1,363,0,354,17,1,152,11,1,2,48,1,979,2,2682,0,1,0,0
0,1,0,1,1,2,2,4,2,0,1,3,1,2,1,4,2,5,4,1,2,4937,2,0,2,0,1,15,2,2
0,0,2,0,0,0,5,1,0,1,0,0,3,3,0,0,0,5,0,2,0,0,0,0,1,1,0,4976,0,0
16,1,2,1,1,21,493,0,0,2,1,8,8,7,2,2,1,6,1,15,163,0,1,1,3582,473,1,191,0,0
356,340,1,1,0,1,0,1,0,0,1,0,4,912,1,0,2424,2,0,5,0,1,0,1,0,1,939,8,0,1
3,1,3,2,4,2,233,1,3,1,2,2,2,5,10,4695,1,2,2,0,3,4,0,0,0,1,0,14,1,3
1,2514,0,0,0,0,3,0,0,0,136,0,0,4,118,0,2,0,11,2,8,315,16,836,1,1,143,0,0,889
2,0,0,1,0,37,28,1,0,1,0,0,4,0,4566,17,0,1,1,79,2,2,1,0,0,241,1,15,0,0
4906,0,0,1,0,0,1,0,0,1,0,1,0,7,4,3,1,60,1,2,2,0,2,0,1,3,1,2,0,1
0,13,298,0,0,0,3,840,0,0,1,1,2208,817,0,2,0,1,10,2,0,1,0,0,1,0,1,789,0,12
106,104,104,82,127,108,294,125,137,108,117,134,123,295,336,123,115,328,134,151,114,108,116,106,110,98,113,842,114,128
7,2796,7,6,12,8,9,9,4,4,10,13,134,933,7,9,7,12,12,36,5,6,7,9,380,11,375,157,4,11
3,31,8,2,271,8,5,16,5,1909,4,90,33,674,9,16,3,9,681,39,715,11,275,5,34,4,7,94,2,37
27,28,24,21,19,22,50,23,23,21,21,17,452,64,59,58,25,166,419,49,29,12,18,20,28,16,19,3222,24,24
70,61,77,52,61,57,432,164,46,56,62,61,156,417,164,1150,63,59,55,178,402,145,52,57,156,416,61,147,59,64
0,3535,0,1,0,1,1303,10,0,0,0,1,11,1,3,0,1,52,3,1,1,0,2,0,1,3,12,57,0,1
4,3,2,3,3,4,12,1,5,1,4,41,583,14,81,72,6,3,4,8,4,9,4,6,3,31,14,4069,3,3
2,6,45,6,6,1,1,113,2,359,5,1,2,335,17,1,55,972,10,22,328,15,5,5,36,5,2603,40,1,1
0,2,0,0,1,0,2,0,0,3,0,2,4361,2,0,5,3,0,569,29,2,0,0,1,3,0,3,12,0,0
3,4,6,13,3,7,6,3,4,6,0,3,4,25,4519,38,2,36,6,8,19,11,4,1,8,5,5,245,4,2
150,7,0,0,3,0,4,0,0,0,2,1050,7,4,2,3,41,5,1,0,9,417,2805,22,14,56,0,398,0,0
