"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
2,4,541,13,542,3,23,4,1,1,69,1474,1,10,1424,10,3,34,0,201,30,4,4,5,6,2,508,77,2,2
1,2,73,6,1,0,0,5,0,2,1,29,2,1,1,4,65,1,7,1,5,579,19,13,4072,80,30,0,0,0
1,13,0,21,142,0,4,2615,0,41,0,0,0,0,8,0,998,50,45,7,1,3,0,0,0,1008,0,0,0,43
2,410,2834,22,7,0,4,14,1,6,1036,7,0,1,144,1,9,56,0,19,392,10,20,0,1,0,2,0,1,1
65,20,3,70,2,0,4,0,1,8,0,10,3,568,0,0,6,0,0,2,3,4150,0,0,8,77,0,0,0,0
4,0,2,1,1,0,2,1,0,728,45,90,3,35,2,50,8,0,3,37,1,0,1957,8,0,30,1989,3,0,0
7,9,36,20,3,0,0,181,1,1,0,1,0,49,2,3059,421,18,453,0,2,1,157,4,139,5,2,426,1,2
2,183,1,5,26,3,480,22,3,7,7,28,2,0,183,4,8,13,8,6,84,14,3,6,3855,33,6,3,2,3
210,73,7,3,4,1,0,11,0,70,3,0,201,2,4,0,0,4166,1,0,1,5,0,0,204,0,0,10,0,24
0,0,62,3,3751,1,0,15,0,3,13,0,0,2,3,565,70,192,4,2,1,9,7,28,70,22,172,3,2,0
99,0,4,16,1,1,1,2,0,0,142,12,0,899,354,2433,2,138,0,876,19,0,0,0,0,0,1,0,0,0
0,57,1,0,0,0,3,117,0,0,3,2,47,2504,9,940,0,9,0,0,340,899,0,39,0,9,21,0,0,0
2,1,2,2,0,0,0,14,0,14,1,0,105,1,0,1,2,32,1,27,5,1,0,1,32,0,2,0,0,4754
0,2,603,1,1,0,641,30,1,0,1,0,0,0,1,0,26,220,1582,7,7,0,30,2,0,1637,0,0,0,208
1,17,0,1,2,0,0,8,2,41,51,1,310,34,135,125,7,2474,4,16,6,374,8,332,1,124,881,2,0,43
27,3,3343,2,44,2,1,14,5,57,4,4,5,0,3,0,165,21,2,8,4,1,6,1,18,1,0,4,0,1255
0,72,0,1373,1,0,1,5,0,1,0,2,0,0,549,1,10,7,0,8,0,1452,84,1425,0,4,0,4,1,0
19,32,14,259,118,12,40,11,13,17,12,15,14,16,2004,13,93,17,96,708,115,16,19,15,271,43,9,717,11,261
1,0,23,3,1,2,0,825,0,36,2269,0,4,1,2,2,2,0,38,821,10,0,1,1,113,4,829,3,2,7
750,10,267,5,306,0,761,2,1,263,6,0,4,252,117,111,2047,43,10,1,1,19,1,2,3,1,0,3,1,13
0,2,0,2892,0,1,2,1113,0,2,1,1,1,0,2,2,1,417,2,2,7,0,5,0,7,151,0,4,0,385
1,0,0,1,0,0,0,2446,0,0,0,0,0,1,1,1,0,0,0,0,1,16,2412,0,113,2,0,4,0,1
2,8,0,8,2,0,1,1,0,38,2,439,1,1,1,0,2,3091,4,2,1,131,4,2,142,1104,0,12,1,0
1,2,3161,2,0,0,1,0,1,454,1,22,2,5,4,20,26,0,2,0,5,2,0,159,3,23,1096,5,2,1
0,3,0,505,198,1,13,2,0,0,3726,0,0,181,0,21,1,37,0,0,86,3,22,0,0,2,0,0,0,199
9,13,6,186,5,11,433,12,7,444,1235,1156,19,152,52,156,160,470,56,109,14,20,12,19,68,9,137,9,13,8
1,29,1,0,0,0,1,12,1,1,3,1,1,4,1,3,3,10,29,1,37,1,0,4848,1,7,2,2,0,0
0,19,229,214,71,3,30,2,2,1,27,23,2,1,82,1,4,9,4,0,80,5,26,35,10,4050,26,32,1,11
60,9,71,27,495,7,13,6,8,6,486,180,8,502,27,26,11,64,6,67,1341,1242,172,25,28,15,8,65,6,19
0,2,2,4,0,0,7,0,0,17,86,558,0,8,68,4,0,64,0,4,1,0,4003,84,69,1,7,11,0,0
0,1,3,7,0,0,0,0,1,52,916,0,0,2600,0,1,7,29,983,1,6,0,0,367,3,19,3,0,0,1
8,0,319,118,1,2,1,0,0,1,2176,4,101,4,2140,0,0,4,0,0,111,2,0,2,0,0,1,5,0,0
22,0,4,4,63,1,2,8,0,6,65,3828,34,172,0,23,0,33,1,10,170,17,0,1,0,528,2,0,1,5
12,9,14,72,5,11,4,1379,12,6,2,30,9,5,16,11,8,24,10,22,12,1367,1353,5,542,12,3,22,10,13
0,8,0,4276,2,1,5,214,1,3,1,208,0,4,2,2,33,4,1,1,0,1,26,1,189,9,3,1,2,2
973,1,21,376,16,1,4,52,0,2646,3,2,1,137,0,44,1,2,6,3,354,46,125,126,2,42,16,0,0,0
2,3,1,5,18,0,391,5,0,0,10,1,12,6,2,5,0,1139,0,0,0,8,3025,1,7,57,146,146,1,9
0,3,0,158,8,0,1,2,1,0,7,0,450,165,6,0,0,1,0,3329,472,1,1,0,52,23,6,144,0,170
1874,6,242,36,5,2,80,691,1,102,14,13,28,96,9,95,0,28,1,11,13,23,676,3,4,230,34,2,1,680
1,1,4,0,3,1,0,14,0,2554,25,958,11,3,1,2,16,1,1,44,2,1,6,0,357,1,1,992,0,0
1,21,1,7,1,0,4111,4,0,0,230,0,1,2,4,0,0,4,0,3,584,4,1,1,10,0,3,6,0,1
16,14,0,15,40,0,3,0,1,12,101,3,121,848,2,9,19,2131,775,4,1,3,56,2,6,0,10,5,1,802
0,3,35,68,1,0,27,14,0,3,4166,0,1,6,0,241,1,22,1,205,11,0,0,16,7,90,76,5,1,0
2,7,6,9,6,2,16,10,2,6,61,524,3,10,191,6,28,3,30,3729,17,9,8,6,25,196,15,11,1,61
0,50,2487,2,0,0,0,1,1,7,2,2,0,1,2,54,1,50,0,4,0,39,908,326,38,932,3,90,0,0
1,3,1,146,2,4,53,9,5,6,16,9,152,3154,5,9,10,1126,5,5,5,1,22,4,137,53,5,2,3,47
1,391,3,2,43,1,131,5,2,1,1,3,4,1022,10,1,6,1,124,15,2,364,3,1,59,3,1,0,0,2800
0,0,1,0,4,0,94,5,0,4,243,0,0,0,1929,0,14,0,2,1,726,1,1,0,1972,0,1,2,0,0
0,21,4,3,2426,0,18,2,0,4,2,0,4,0,0,20,1,3,0,52,4,0,7,2401,2,18,1,5,1,1
0,198,1,3689,3,2,3,11,1,4,2,21,2,2,515,1,1,10,4,0,518,2,1,0,1,5,0,2,0,1
