"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
65,13,0,79,0,0,4,0,0,0,1,1,2,1418,5,1,1411,0,556,1,0,1418,1,2,1,0,7,13,0,1
2,1,3,13,1,3,1,1,2,2,2104,1,3,3,2042,5,0,2,6,1,1,2,0,2,2,18,1,1,3,774
4,1077,4,3,0,1,2,3,0,0,0,0,1006,0,1,2,1,2,1,1,1,2,1,2,1,4,0,1,6,2874
0,20,0,22,0,0,1082,0,1,16,1,0,2,0,1046,1,0,1,6,0,0,0,0,0,2802,0,0,0,0,0
0,70,2,2,84,1,1,0,0,0,75,0,30,0,26,1528,4,2,1536,0,8,0,0,0,0,1596,28,1,0,6
24,157,32,168,23,31,23,517,24,22,29,27,1427,25,24,515,19,23,25,15,32,21,27,23,37,1430,29,21,29,201
4,1233,19,6,6,3,25,1211,3,4,0,3,1,2,1,2,2,2,1248,5,3,3,9,4,1,9,3,2,4,1182
7,0,2520,40,2,1,0,40,0,0,0,14,2,1,4,23,1,27,9,5,0,0,341,924,111,4,2,922,0,0
0,0,0,0,10,0,1731,7,1,591,1704,20,3,1,624,27,0,0,0,0,0,267,0,2,1,9,1,1,0,0
1,0,0,3,0,1,475,181,1,18,0,0,495,0,1,70,2,2,1,1,3735,0,3,0,3,3,2,1,0,1
5,1,3,3,17,1,0,1,0,1,0,1,237,0,1,30,0,0,6,19,1,0,767,1,1936,0,1968,1,0,0
0,0,4899,14,15,1,13,2,0,3,1,2,4,2,4,9,2,3,1,2,0,2,1,2,4,6,3,2,3,0
2,6,7,10,3,4,58,1262,2,8,3,52,3358,44,9,72,3,14,27,3,9,4,2,2,20,7,2,2,3,2
0,1,1,0,1,1,0,3707,1,0,2,1,4,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1275
2,4689,12,0,2,1,2,3,0,1,1,2,30,3,0,0,4,4,2,84,2,28,0,0,29,3,3,0,2,91
55,74,72,78,62,82,71,178,61,59,71,73,201,68,526,56,73,68,488,81,75,70,59,76,78,577,66,71,70,1361
4,2,12,14,0,3,26,206,0,2,0,25,517,0,4,71,3,2,4076,1,0,0,0,3,12,12,0,0,2,3
572,0,1,0,0,0,10,2,0,0,6,0,12,0,1,0,3,0,36,0,167,2,0,2,1,2,4113,67,1,2
0,6,2,4,4,0,1,0,2,2,1,0,5,3,2424,17,0,0,3,0,1,5,5,1,0,2510,0,2,1,1
11,37,13,1855,23,14,14,38,12,11,1907,14,270,13,246,42,12,12,48,14,16,16,12,14,8,14,21,7,9,277
3,0,1,4,2,3,5,230,1,0,74,3,16,1,2,0,2,1,4550,0,0,1,3,0,2,90,3,1,2,0
3,4,3856,11,1,0,2,28,3,1,512,1,2,1,529,3,3,2,6,1,1,3,1,0,0,14,3,5,2,2
21,0,0,1,4,0,0,1313,0,0,0,1,3,0,1,3642,0,2,0,1,0,0,0,1,0,6,0,0,1,3
1,0,3157,451,0,0,2,7,0,1,1135,0,9,0,156,64,0,0,0,1,0,1,0,3,1,8,0,0,1,2
