"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
571,1,2,1672,10,0,3,2,1,4,241,7,6,5,23,21,42,223,26,5,26,81,1644,217,75,9,3,76,3,1
1,0,1,0,0,0,77,98,0,666,0,698,0,0,0,1860,4,0,664,1,2,1,669,2,2,5,0,0,2,247
4,2,46,2600,1,1,2,2,2,16,50,5,57,35,49,953,1,18,5,8,2,2,0,59,0,53,7,43,1,976
0,96,0,2,1,0,0,6,0,932,5,3,2,2,15,0,2,0,9,18,0,1,334,3,5,3,2510,120,0,931
5,630,12,3,12,2,1561,0,0,4,7,37,8,1,40,89,28,4,6,29,11,1591,236,0,583,85,2,3,4,7
0,35,6,2,25,0,2,1,7,4194,9,70,10,3,11,2,576,0,1,3,2,1,1,7,4,3,0,22,3,0
3151,1137,54,152,60,1,2,2,1,4,2,2,60,4,13,0,5,0,179,17,2,2,61,3,0,30,2,53,0,1
2,81,1,2,4,2,0,0,4,79,26,0,9,237,2,1,3,17,4,244,1792,640,3,1799,3,1,35,3,3,3
11,1,74,23,216,2,8,7,0,29,0,3,4198,1,0,25,4,209,4,9,65,2,0,0,25,2,3,0,0,79
1746,34,12,29,1909,4,10,10,5,18,32,4,5,8,7,12,100,3,6,15,4,15,32,700,7,18,231,14,5,5
28,9,2,191,459,1,1,12,0,5,1,3,17,2,0,15,11,481,23,0,0,17,0,9,63,3,1,1,0,3645
986,11,3,965,142,5,21,37,10,139,18,5,902,130,131,20,9,47,372,5,13,7,16,8,20,16,944,7,10,1
22,10,47,17,49,16,17,24,22,17,31,25,404,147,25,434,3150,20,18,31,24,15,17,21,171,19,16,148,23,20
119,3,2598,1,4,2,897,0,0,0,43,2,3,3,52,0,2,131,12,15,3,15,2,132,338,118,1,141,1,362
3908,4,0,211,24,0,2,203,0,1,1,1,0,10,491,62,2,13,30,2,3,4,3,17,1,6,0,1,0,0
0,5,1137,2,417,0,4,165,1,24,22,2,22,3,5,54,6,6,8,394,5,1,1147,1,390,1154,18,3,3,1
0,6,0,5,3,2,1916,1,1,6,719,2,0,2,0,36,87,1,3,1897,4,100,5,104,2,2,3,90,0,3
33,2469,0,0,914,0,18,0,0,18,40,2,4,1,0,2,123,5,0,0,1,145,4,0,896,1,1,3,0,320
15,9,0,7,0,2,0,68,0,0,26,1,16,49,1,0,1117,50,3,430,3,1,1,2994,0,0,0,144,0,63
55,1293,28,3,11,1,0,5,4,7,0,26,6,3466,0,3,8,3,2,2,2,10,0,6,27,8,6,11,4,3
1,4,12,2,160,1,2,3333,0,7,0,0,0,6,1,7,4,3,4,0,1,1,0,3,0,171,1,1267,0,9
323,14,32,2516,8,0,1,5,0,6,46,44,5,0,4,24,871,932,4,0,1,0,5,123,7,2,12,15,0,0
0,1,3,31,1754,0,2,0,0,0,13,8,96,2,2,0,3,1,613,31,30,1,1731,646,13,2,14,2,0,1
0,0,181,0,86,0,56,0,0,0,6,0,6,2,0,1471,0,0,184,73,1421,5,0,1,1403,24,0,81,0,0
0,2,17,18,0,0,27,0,0,0,2,3210,0,1,8,3,3,1,1,442,2,5,32,0,0,0,3,1157,1,65
1545,3,167,0,0,0,2,1,0,3,1,1519,8,0,0,0,1534,1,0,0,2,0,199,12,2,0,0,1,0,0
1,1,33,0,0,1,1,2,0,9,1,211,41,6,0,1,2,0,0,216,0,1,4445,14,0,0,13,0,0,1
2,4,0,237,292,0,2220,49,0,13,3,30,116,2,0,42,276,766,0,1,37,33,1,0,2,3,822,6,3,40
186,1,56,33,1,2,6,199,2,18,3,518,21,0,59,1,0,0,0,3,4,1,0,1,2,2,12,14,2,3853
2260,1,3,6,315,0,4,3,0,19,19,4,7,15,6,14,40,2195,0,7,3,0,44,12,4,8,4,6,1,0
6,88,249,585,585,2,6,3,0,24,2,98,3,1600,3,29,1,226,2,5,76,613,87,28,4,4,631,38,2,0
0,3121,16,0,431,0,1,1,1,1,0,1,2,1,0,65,0,48,1,1154,3,5,0,3,57,1,15,70,1,1
1,7,9,0,2,0,0,1,0,0,0,1,11,3,1,3804,63,551,7,3,0,2,0,20,1,0,512,1,0,0
11,1,641,242,209,2,9,5,0,12,21,0,17,645,1,616,3,3,29,4,640,2,7,1,13,5,1778,81,1,1
3,5,5,29,8,10,109,6,4,904,43,314,4,16,23,117,837,2235,3,6,19,129,39,8,45,11,6,47,8,7
14,0,0,1,26,1,0,1,0,0,2,0,1,1297,0,10,0,1,3593,2,24,0,17,5,2,0,2,1,0,0
