"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,703,1,0,0,0,35,701,0,2,2,1,1,0,0,0,0,760,691,7,8,3,17,1,3,1,2061,0,0,2
1,66,1,0,1,0,34,554,0,2,199,2,0,0,0,0,3,0,3,4098,1,4,1,24,0,1,2,2,0,1
10,1,459,0,3,0,2,0,0,190,0,1290,513,0,3,0,1,497,0,1345,170,2,0,0,1,493,7,0,1,12
3,1,1,24,7,0,1,2802,1,0,0,0,2,6,0,2,0,0,1,22,1,1,0,1041,0,6,1,1076,1,0
84,12,9,37,11,13,13,7,11,17,25,12,6,12,10,1673,14,99,13,16,89,12,11,1755,17,74,260,666,9,13
23,4,9,6,3401,0,21,5,0,447,18,2,170,2,2,2,23,0,10,161,62,52,0,461,1,1,59,0,0,58
10,2,1237,16,24,2,1,2,3,2,3,184,6,5,3,1274,2,166,61,446,0,2,24,0,1,1292,65,149,6,12
889,2,0,399,14,3,6,2,0,878,345,5,117,1,47,373,347,121,1,9,8,0,1,0,345,0,143,1,0,943
0,1,2,2,5,1,0,0,1,0,0,0,0,0,0,548,27,28,11,0,1,2,0,4148,1,217,2,1,0,2
11,0,3,3,4,2,2,4,4,7,3,4,6,1,1,248,98,13,732,1824,91,2,2,1892,3,7,17,8,5,3
3,0,2,6,0,0,3,0,2,1,0,1,1,1046,0,9,2845,0,0,0,0,0,0,4,0,0,0,1075,1,1
2,3,7,5,245,7,2,26,4,1897,245,20,97,279,37,237,114,753,5,12,37,30,15,98,107,6,15,5,4,686
81,5,7,97,1,3,14,10,1,7,35,8,95,2,33,10,1997,69,5,2,241,1,6,13,11,251,9,3,2,1981
3,2,2282,121,2,2,2,780,4,1,8,302,5,2,0,41,123,1,12,799,299,34,1,92,15,9,4,0,2,52
0,0,201,3279,4,0,1,17,0,0,1,0,2,0,0,0,3,0,69,0,170,0,3,1236,1,10,1,1,0,1
2,13,1,18,3,1,2,11,3,16,3,3,132,177,15,15,2907,1095,1,3,5,399,0,7,5,134,8,18,1,2
73,3,1,4,0,3,0,3,0,1,76,0,5,197,209,12,83,28,2,213,5,190,2,3,0,2,3884,1,0,0
2,1,2,0,2,1,0,169,0,1,1,1,2,1295,1,1,8,3,1,3466,6,0,0,15,1,0,6,4,1,10
7,194,8,183,80,11,11,61,12,72,176,7,20,179,173,7,444,13,192,73,32,1327,56,57,18,173,25,1305,15,69
1,14,1,0,3,2,4,2,0,3,3,1,219,0,4158,3,4,0,523,0,1,5,31,2,5,0,4,3,1,7
6,4443,1,1,2,0,0,13,1,3,1,10,3,2,1,2,3,1,35,5,4,3,0,12,0,0,9,222,0,217
0,62,10,0,0,0,5,1,1,144,414,1,0,154,1,11,3137,9,165,2,2,5,27,8,392,7,2,0,0,440
0,0,0,23,49,0,20,0,0,11,1,1,2,22,1,1,10,2,0,2,1,1151,396,0,22,0,27,3242,0,16
3,0,2121,4,1,2,2,1,1,295,29,0,3,5,1,757,786,101,2,115,2,0,0,732,7,0,0,30,0,0
112,29,3,8,44,4,11,15,4,12,43,13,11,115,9,5,7,136,2583,331,9,360,6,6,940,26,144,8,2,4
0,2,3,0,3,0,4,27,0,545,0,0,0,4,518,1578,551,0,12,90,0,68,3,9,1561,7,8,1,1,5
9,2,2,0,1,3,3,6,0,3427,2,0,0,54,0,70,1,3,2,0,19,1,0,4,1203,5,1,180,2,0
1748,10,14,21,12,12,19,26,7,13,39,13,14,10,258,86,8,28,9,93,1755,12,7,233,246,31,220,39,8,9
0,2,5,25,1,0,1,1520,1,7,2,3,4,11,2,79,15,3,2,5,217,2,1502,66,65,3,3,0,2,1452
11,1,273,1,753,1,3,1,0,24,286,0,3,1,2,18,845,9,271,1,267,0,5,2150,5,13,42,0,0,14
9,100,7,695,0,0,0,12,0,3,642,35,244,7,0,2,0,663,10,14,3,2,1,677,13,11,2,1,0,1847
464,1,7,2,0,1,0,4,1,1,151,461,62,3,3247,8,54,3,7,0,1,170,0,157,5,167,3,3,4,13
100,2172,1,1,3,0,2169,2,0,1,0,2,104,113,3,1,0,6,107,1,35,110,4,3,2,2,47,1,1,9
2,3434,0,1283,21,1,0,21,0,1,0,4,150,5,2,3,1,0,5,23,4,0,26,3,2,2,1,0,1,5
104,0,5,1,7,2,0,22,1,2,0,6,293,3,1,0,2,1,2,2,16,1,2,0,2229,10,2246,1,2,39
8,0,2,1,1,1,8,68,0,5,1,0,1,124,66,3327,1,2,176,2,1182,3,3,1,1,2,6,2,3,3
0,0,2,579,0,0,0,0,1,3,10,1,4340,1,1,6,3,1,0,6,31,1,0,0,4,1,8,0,1,0
0,0,114,0,0,2,0,2344,0,107,6,112,6,1,4,0,2,0,12,42,1,0,0,4,1,1,2240,1,0,0
2538,2,3,5,2,0,3,1,7,5,5,2,3,1,1,319,0,15,4,3,2,1,303,2,2,5,909,855,0,2
0,2,0,1,1,0,2,2,0,89,1,0,1,93,30,3,4620,11,2,1,2,0,31,6,0,99,1,1,0,1
0,6,268,766,0,1,0,1,2,1,39,0,3,5,16,1966,41,1,28,2,31,12,0,1807,2,0,0,2,0,0
1,18,8,5,3,1,3,0,1,132,122,2,145,12,6,46,2895,0,385,5,22,19,53,1,0,5,1054,4,1,51
0,0,0,1,0,0,1,0,1,2267,2,0,2,5,2316,0,0,22,0,0,326,16,0,37,0,1,2,0,0,1
1,0,2,1,3,0,1,0,2,2,9,2,2,0,1,971,0,1,127,1,0,0,1,50,2806,1008,0,5,3,1
7,3,1,18,35,3,7,31,2,1751,244,12,26,13,1762,32,3,5,10,3,10,3,89,10,226,32,13,638,4,7
0,5,0,1,1,2,1,2,1,0,44,2946,0,4,1,6,2,57,383,1,2,2,1,63,0,383,2,1069,2,19
