"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
595,1,0,0,231,0,2,574,0,1,0,1622,1,0,204,1538,1,0,0,2,0,1,215,0,0,0,11,1,0,0
2,3,0,4,0,1,2,0,0,2,20,2,960,1,1,1,1,0,47,986,23,12,2,0,0,0,0,365,0,2565
8,131,3,0,321,0,56,321,0,0,5,1,322,50,0,16,1,0,901,20,0,3,0,325,5,6,14,1,0,2490
2,43,2,4,5,1,9,0,1,0,6,82,3,4699,1,2,1,10,7,1,84,1,16,0,1,3,1,11,0,4
1,3,2,635,0,1,0,2,0,602,31,27,2,87,1,1,2,2,9,218,3,7,1681,1,0,1,4,1674,1,2
1,8,0,0,1,1,1,1,0,0,3,3,2,2056,2137,2,1,2,3,758,5,4,1,1,1,3,0,2,1,2
2,991,1,1,2,0,120,1,0,14,141,10,3,438,60,14,1,10,129,2846,12,5,53,0,138,2,1,4,0,1
0,2,0,2,0,1,182,0,0,1,0,3,1,56,0,1,1249,1,0,1,10,3,0,0,0,61,1,3424,0,1
18,2,0,994,1,1,0,2633,0,61,0,124,2,51,4,0,0,1,1,2,940,3,111,0,3,1,2,0,0,45
1,5,14,3,0,2,46,6,0,1,1,4,0,0,14,0,48,2380,3,0,2,2,3,2458,4,0,0,2,1,0
1,11,2155,0,283,0,0,1,0,12,0,799,8,47,760,5,11,0,0,34,1,811,45,0,0,10,5,1,0,0
0,0,1,1,7,1,76,1,1,0,4757,11,5,0,7,0,1,1,0,37,4,38,26,0,0,1,1,9,0,14
13,15,3,0,15,2,40,2,3,1,102,43,13,3,16,696,5,0,1,104,2,4,1,5,9,6,1916,1979,0,1
15,13,12,8,90,8,25,16,10,10,206,22,8,28,204,13,10,9,10,20,12,71,4050,11,5,77,4,8,16,9
0,1840,1,3,0,0,608,2,0,0,0,0,0,31,1,0,709,1783,10,0,1,3,0,1,0,0,0,7,0,0
0,20,0,0,0,0,153,4,1,1144,0,1,1,170,17,1,1,73,151,6,0,1,153,1,3098,2,0,1,0,1
0,12,657,0,2,2,1,5,0,0,35,10,4,39,6,3,0,0,1,25,0,12,1779,1,651,29,2,0,0,1724
