"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,0,0,1,1,3,0,1,1,0,0,0,0,0,567,0,1,0,0,0,196,0,0,4223,2,1,1,0,1,1
0,0,0,38,29,0,2,0,0,2,2,0,2,1,14,4,2,0,0,1,586,4265,1,10,0,36,1,2,0,2
2,3,0,4323,551,1,0,1,1,2,2,31,0,3,15,20,1,12,2,2,1,2,2,4,1,8,5,0,3,2
4,1,4629,9,2,2,4,14,2,2,2,4,33,1,31,16,0,11,1,0,5,3,4,1,1,1,1,211,2,3
0,6,2,162,4,0,3,39,1,3020,30,0,1,431,0,0,2,13,0,2,1,14,1095,155,1,11,2,3,1,1
3,3,2,71,11,4,5,5,5,1,11,2,5,3,30,4,6,31,2,9,6,41,77,75,3,5,4,4570,2,4
13,2,22,400,1,0,0,0,0,0,0,8,130,1080,2869,410,1,1,1,0,4,0,0,0,55,3,0,0,0,0
0,0,0,2466,0,1,0,0,0,0,0,4,4,0,0,0,0,1,0,1,6,12,1,16,0,2486,2,0,0,0
10,7,3,17,8,3,10,466,6,12,12,5,19,9,452,65,8,26,7,10,18,433,14,3261,8,26,7,57,10,11
1,1,0,1,0,0,0,1,0,1,0,0,292,0,2,2320,0,3,0,0,2,0,0,39,0,50,0,2287,0,0
0,0,0,2,2,1,37,1,0,0,11,2,2,1,1,37,0,1,2041,0,785,12,2044,5,0,14,1,0,0,0
26,2,30,485,10,480,5,4,6,4,8,4,4,3,4,8,4,3734,7,4,76,4,5,5,2,63,4,4,2,3
4,6,9,106,796,1,12,800,8,7,5,296,41,3,31,106,5,21,11,8,2097,2,7,297,2,297,4,8,4,6
0,0,375,50,1058,0,0,3086,1,0,0,0,0,1,7,1,0,0,0,3,1,0,8,359,1,48,0,0,0,1
2,16,30,103,2,3,47,1,3,7,35,278,1,1999,41,0,0,43,2,264,1,5,81,1949,12,39,32,0,3,1
14,15,232,12,10,19,10,11,18,14,4,12,16,12,10,12,15,6,11,15,4452,12,12,8,7,8,5,10,3,15
0,2,3,1,1,2,2,3135,1,0,1,11,464,1,2,3,1,1145,3,0,2,25,157,3,2,26,1,4,0,2
21,19,0,2,0,0,0,3,0,0,2,25,24,1271,3267,9,1,9,1,158,1,4,3,171,1,6,1,0,1,0
0,0,1,0,0,0,0,9,2,2,0,1203,3169,0,1,410,0,169,0,0,11,0,0,10,0,9,0,3,1,0
1,4,2,165,420,6,3,3134,5,4,1,7,5,5,13,5,1,1125,4,6,3,1,60,4,3,6,1,0,2,4
0,2,22,22,80,1,1,0,1,1,1,14,1,0,558,4243,3,0,0,0,1,2,13,1,30,1,0,0,1,1
1,0,2094,2,0,0,1,0,0,5,0,17,2,0,0,2,1,2048,1,1,2,779,17,22,0,1,0,1,2,1
1,1,184,19,0,0,1,0,0,0,6,5,513,3555,33,2,8,32,45,3,2,1,1,489,1,1,7,13,1,76
1,2,3,16,0,3,3,4861,0,1,1,3,1,0,3,0,0,33,2,0,7,38,3,10,2,0,4,1,1,1
0,2,11,0,3,1,0,4,1,3814,1,515,85,25,73,10,1,1,0,0,162,192,2,64,2,1,17,5,1,7
77,2,7,3,13,0,0,0,2,4,11,205,1,3,173,4,11,3818,24,514,11,4,1,80,14,2,4,1,1,10
0,0,536,1,11,1,3,0,1,0,49,1343,1,0,71,1352,1,0,2,0,7,5,0,0,1,2,16,1413,0,184
1,0,0,8,0,0,1,42,0,0,0,0,0,0,0,2325,0,2323,0,0,0,1,296,0,0,1,0,1,0,1
49,4,453,6,0,0,0,0,0,0,450,1,4,0,1198,0,0,3,3,1209,0,1,0,5,0,173,1225,59,0,157
0,1,3,1,4,1,1,1,1,1,0,1,1,2,177,1252,4,14,1,2,1,0,2,1,1,3498,1,24,2,2
1,2,7,2,1,1,0,1,0,0,2,0,6,4918,4,0,0,25,2,0,0,0,0,11,1,0,2,12,1,1
2,1,0,4,0,0,0,9,0,0,1,12,1,0,1,2,1,28,0,0,2,4664,3,5,0,2,0,261,0,1
8,16,33,8,34,9,14,44,14,15,9,12,267,9,16,13,10,16,13,14,1938,94,10,301,10,2006,8,33,13,13
2,0,1,2220,1,0,41,0,0,3,2165,39,3,308,1,133,1,13,1,1,0,3,0,0,1,4,41,15,1,2
82,97,70,621,219,224,104,99,77,68,73,1616,215,88,85,79,73,85,77,79,75,60,69,78,86,206,77,71,68,79
12,9,636,1676,76,9,5,28,7,15,39,10,36,18,14,29,18,10,9,9,11,30,17,1730,16,78,7,225,15,206
0,2,2,6,3,0,3,1281,2,5,454,0,2,3,2,6,1,1292,1,2,3,1,5,70,1,514,3,1332,4,0
8,5,19,20,19,11,6,14,8,9,5,3093,1081,6,7,8,4,5,8,6,3,164,6,9,11,415,13,21,8,8
3,1,0,4943,0,11,0,5,1,1,2,0,2,4,1,1,1,3,3,0,1,4,1,2,1,2,1,3,1,2
133,2,37,1,1,0,1,2722,0,1,1,135,2,2,8,977,2,1,0,1,954,2,2,2,0,0,1,10,1,1
36,24,33,689,87,35,26,31,31,35,42,692,28,34,32,683,33,29,28,39,1897,97,41,29,33,110,33,22,34,37
3,2,27,3,4,5,2,5,2,6,3,496,66,2,3729,2,2,1,2,4,6,6,4,542,4,64,2,4,2,0
1,143,3,444,62,0,3088,0,3,1,0,17,1,2,2,18,0,4,1184,1,2,0,8,6,1,4,3,1,0,1
6,19,0,1,3,0,5,0,0,11,59,8,0,1,0,4,0,7,1,998,2810,50,993,1,0,18,2,1,0,2
0,1,1,2,0,0,1,2,1,0,0,205,9,1,1,5,0,0,0,1,1,28,0,616,0,4123,1,1,0,0
1,0,161,1,166,0,3143,7,0,6,0,1,0,0,1,1,0,3,4,148,2,1087,158,43,0,0,2,65,0,0
11,19,15,35,15,18,17,2143,16,21,16,45,38,18,9,25,17,112,14,16,18,2179,37,46,20,11,24,16,12,17
2,5,5,1662,22,4,72,630,7,7,634,5,1,11,33,85,3,22,2,7,1,1710,14,2,4,6,6,14,10,14
1536,0,0,1,1,0,0,0,0,0,75,2,0,222,10,0,1517,89,0,0,1,1538,0,7,0,0,1,0,0,0
0,2,6,25,0,0,0,82,2,2,2,6,3,2,30,2,1,4,4,3,34,2,0,4775,1,1,1,3,3,4
