"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
3659,176,12,23,189,2,12,2,0,23,27,5,8,546,64,1,2,1,7,26,1,6,1,4,188,1,2,8,2,2
1,0,18,3,0,0,4,2445,2,0,2,1,0,1,0,2506,0,7,1,0,0,1,1,0,1,1,4,1,0,0
1,22,7,55,2,1,12,65,2,58,15,407,3,2,1,2,4,2,1,1130,4,2,9,3166,0,18,1,3,4,1
0,109,859,13,3,0,1,6,0,0,5,295,3,0,139,4,3,3,0,2398,7,0,121,121,2,28,0,2,0,878
0,32,2,26,5,0,74,68,1,8,1,0,8,2,10,6,2,6,4176,540,6,0,0,10,0,1,0,15,1,0
0,0,0,10,1,0,45,3,0,0,1,9,5,3,5,303,0,2266,6,4,12,1,2260,2,20,1,42,1,0,0
2,75,10,29,23,0,2,31,2,1,186,3951,4,2,3,2,8,583,34,0,2,7,2,3,26,6,0,2,3,1
3,40,5,17,7,1,2022,19,4,5,721,14,8,5,9,5,9,3,2,4,2003,15,3,5,8,17,7,34,3,2
26,0,3,4646,4,2,7,4,1,2,3,94,4,35,2,1,20,0,16,2,6,7,77,32,1,0,0,3,2,0
33,2,0,25,1,0,1,4132,0,0,6,0,10,186,6,0,2,0,0,0,0,0,559,1,0,0,1,1,1,33
4,16,8,4,4,3,111,17,4,4,5,38,9,117,44,928,6,881,2,40,2424,124,5,141,5,12,8,21,9,6
1562,7,71,201,2,3,5,1,4,74,1617,21,7,5,609,574,3,87,11,13,5,3,73,18,3,5,4,5,4,3
1,0,0,2,1,0,1789,0,0,0,12,1,1788,5,3,9,25,663,1,1,3,0,30,1,0,0,0,0,0,665
1,164,4,8,8,1,32,58,0,0,3,9,3,0,3,0,0,0,15,1,8,7,3376,0,1269,2,28,0,0,0
27,78,5,7,1598,3,38,28,4,43,3,6,28,21,597,8,31,1585,15,9,4,6,214,7,8,8,608,7,2,2
5,234,3,4615,0,0,0,1,1,0,4,0,0,2,3,1,0,7,0,0,34,15,11,1,1,0,0,59,2,1
17,9,0,38,373,2,2,50,4,853,16,1,17,4,35,6,911,4,2,14,121,4,2488,7,5,8,0,2,4,3
1,11,151,9,143,1,68,11,1,10,1,0,54,29,167,67,55,451,4,13,446,11,3,22,3252,11,2,0,0,6
3,1,2,344,2,3,0,5,3,4,123,6,138,2,329,5,364,1,0,20,46,3,934,9,5,3,2523,105,3,14
0,6,1,0,21,1,13,0,0,0,0,16,44,2,0,0,0,1,0,118,5,0,0,2,2352,1,40,0,1,2376
6,2,15,10,1,0,10,743,2,4,220,5,12,228,4,1,6,16,1827,2,1,15,2,0,1,1844,10,13,0,0
8,6,4,432,6,1,23,154,0,6,3,467,4,2,459,1,16,0,2,1,1,9,4,3216,10,160,0,2,2,1
5,3,2235,3,44,2,0,2,2,4,0,2,7,308,15,8,120,0,0,0,3,0,0,0,0,1,1,2233,2,0
5,2192,12,14,4,2,7,1,0,0,8,0,2,115,5,0,124,2156,10,7,3,274,51,0,2,1,3,0,1,1
2458,0,7,1,1,0,1,0,0,2,2,0,2,0,2516,4,1,0,0,0,1,0,1,0,2,0,0,0,1,0
46,7,0,44,45,0,0,0,0,1,324,0,3,2,4,5,110,877,2,3,1,327,2334,3,0,1,840,1,0,20
0,0,18,1204,1,0,67,4,0,0,0,0,24,3331,57,0,64,0,0,0,9,1,5,59,0,2,1,150,0,3
36,756,18,19,103,4,18,4,1,18,8,98,12,8,17,711,4,792,259,9,13,4,2034,1,2,9,1,34,1,6
6,1,359,8,0,0,1001,1,2,2,5,393,6,40,4,3,4,5,5,24,156,165,2,5,3,26,2770,2,2,0
0,1,2506,19,139,3,364,307,2,0,17,12,337,8,3,131,7,920,2,21,137,4,0,2,2,48,7,0,0,1
87,5,6,7,10,3,1,40,6,29,1,620,11,1757,82,257,3,23,4,5,11,1774,0,4,2,21,0,2,2,227
45,18,36,46,13,18,12,99,18,344,17,94,2204,789,115,42,21,17,12,18,16,10,789,119,12,17,19,5,16,19
26,3,956,20,0,2,8,16,1,396,133,8,6,5,52,2,355,132,50,2602,0,136,5,17,1,0,2,10,2,54
1,2,384,0,2799,0,3,1,1,0,0,402,351,2,144,0,2,351,0,1,5,1,9,49,356,1,1,3,0,131
77,46,323,51,107,13,17,296,14,18,291,32,2145,103,12,41,303,16,35,861,11,35,13,48,18,7,11,18,17,21
3,24,5,375,3,2,6,6,0,2,46,3,356,20,994,2,3,1,9,13,58,1,142,133,6,17,1,9,4,2756
33,14,10,36,11,8,38,9,11,10,83,1556,600,544,34,221,24,37,12,11,1550,10,9,11,8,7,77,9,13,4
2001,0,103,3,0,0,2028,1,0,96,0,738,9,1,1,0,0,1,2,2,2,0,1,8,1,1,0,0,1,0
63,11,1,9,15,0,1123,3,0,51,424,50,24,2,3116,24,0,7,17,1,4,1,0,2,5,25,0,22,0,0
1,1,2945,22,22,4,9,0,0,0,3,2,5,2,1008,1,393,1,2,5,2,3,391,2,3,9,11,145,1,7
48,0,7,1,4,0,1,45,0,0,2,17,4,1,1,127,3,2,0,1,46,0,2327,1,0,0,0,0,1,2361
0,4,3,0,2,1,85,4,2,202,0,241,4,23,8,603,7,2,9,604,2,0,1524,1596,72,1,0,0,1,0
223,39,32,30,13,2,4,7,2,8,10,35,13,12,7,9,25,4413,27,6,4,31,9,10,5,1,7,5,5,6
1246,9,1,1,7,1,2,2,1,5,82,3,420,0,0,0,4,0,1,0,0,0,3213,0,0,0,0,0,2,0
1085,3,9,11,1101,6,2,1118,1,6,8,2,25,6,13,6,8,3,422,0,3,46,1045,53,3,4,2,2,5,2
0,1,0,6,6,0,0,5,1,1022,2,1,3,2752,10,1,2,1,7,147,1,1028,1,0,2,0,0,1,0,0
5,9,14,9,18,0,2,344,0,7,1,1,3,8,0,144,4,44,11,0,0,1,7,355,0,154,21,2838,0,1000
458,8,1242,1,1,1,1,2,0,27,1281,0,1,1256,4,3,10,1,0,178,3,0,24,1,0,3,1,493,0,0
0,0,0,0,7,1,691,1,0,74,8,11,23,0,2,1,0,4,3,0,0,1773,35,1753,1,2,5,605,0,0
1,0,1306,4,0,0,0,1,0,0,1,2,166,6,10,1,59,0,1,0,1,0,2,0,0,0,0,0,2,3437
