"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
77,1,100,12,7,1,1,0,1,0,1,3,14,1594,13,1574,16,219,4,0,28,8,545,0,2,2,212,2,3,560
0,0,944,0,19,0,966,2,0,313,3,2,0,53,16,2571,0,5,2,1,19,15,22,0,0,3,2,41,0,1
42,1,0,8,10,0,9,137,1,900,2414,2,5,0,310,1,1,0,0,19,960,2,119,0,1,47,0,6,0,5
1,4,0,1,39,1,1,1,0,91,40,2054,1960,19,2,0,1,1,0,1,1,0,0,5,15,1,2,0,0,759
0,0,4,3672,5,2,26,0,0,2,7,174,0,521,188,7,35,1,162,1,6,4,0,5,2,1,175,0,0,0
0,925,4,144,2,120,2,2,3,53,5,2,2551,1,5,0,4,2,5,3,7,954,0,0,0,19,6,127,0,54
919,296,1,0,0,1,11,1,1,0,1,24,1,905,1,4,0,3,0,0,1,0,1,1,0,350,2350,3,0,125
16,16,43,323,0,4,1,298,0,5,11,17,19,319,49,2282,118,42,1,40,47,51,2,3,298,123,13,36,2,821
2,432,25,412,167,3,18,9,4,2,8,5,3176,10,3,5,10,454,0,144,5,62,5,2,8,13,6,4,2,4
1,18,1,2,10,2,2141,4,2,127,22,3,4,1,46,4,8,14,52,3,2,37,9,33,290,3,1,4,5,2151
1,13,8,9,29,1,66,2,1,186,2,541,6,1448,77,7,76,538,35,76,178,23,1438,178,26,25,1,7,1,1
19,0,0,2,0,0,3,0,0,294,304,2,2100,1,4,0,0,0,0,15,6,2129,2,17,16,38,10,5,0,33
163,1,2,1208,1,0,477,19,1,7,4,503,1,69,36,4,1210,5,1249,1,1,2,6,9,7,10,0,1,2,1
2,2,0,0,1,0,0,19,0,0,0,5,1,952,135,0,863,343,0,1,125,2,111,2,2,1,0,3,1,2429
1,5,515,2,2,5,2,6,1,2,13,19,1,3,61,1,65,0,1,196,77,546,8,26,1480,3,520,1435,2,2
3,42,4,2,11,3,2208,7,2,326,5,32,9,1,3,4,805,14,1,8,298,13,15,336,3,15,5,2,3,820
0,3,107,772,268,0,1,6,0,12,747,13,45,0,7,32,4,746,37,2,0,4,0,2138,37,3,0,13,1,2
0,10,4,1,19,0,1013,1073,3,7,338,1,3,40,11,47,385,2,973,0,2,3,1035,7,13,6,0,2,1,1
528,9,13,1378,2,0,0,1,0,0,1,1,0,0,80,9,1386,1,0,4,18,77,1,1457,3,29,0,1,1,0
3,838,2350,304,0,0,0,7,1,1,44,6,0,3,9,46,16,0,1,3,1,10,6,3,2,827,295,115,1,108
1439,183,3,527,546,2,3,6,1,1,198,0,2,2,9,2,2,32,1,4,8,26,5,10,517,30,1435,2,2,2
2,2,2327,35,113,1,4,0,0,2400,0,3,0,0,1,1,6,10,9,0,19,2,3,2,1,42,1,2,0,14
72,74,31,6,33,0,5,3565,1,70,22,476,4,12,10,27,3,468,0,5,2,62,1,15,3,24,0,5,2,2
1,203,0,3,11,0,1,92,1,5,38,199,1,0,0,4222,1,3,2,2,1,2,0,195,10,3,0,1,1,2
10,198,553,0,8,0,3,213,0,2,542,9,7,3,0,28,0,1403,1,4,1472,3,0,0,4,0,0,8,0,529
0,7,27,3771,10,0,2,5,1,27,6,12,6,520,2,31,5,6,2,13,500,2,7,2,26,3,0,6,1,0
0,415,154,7,141,1,0,4,0,1195,2,19,1,0,7,436,18,1,2,1180,8,1,428,13,430,431,1,76,0,29
1,1638,3,1,8,1,17,1659,1,638,83,5,1,0,3,26,2,609,1,36,1,2,1,0,1,29,230,2,1,0
3,50,8,6,59,8,1112,46,3,9,1113,8,22,9,9,406,16,10,420,10,15,6,50,1114,4,458,5,12,2,7
3,8,672,18,5,1,8,5,5,2,13,721,2,5,12,1,5,1,5,13,0,5,1830,30,277,654,685,5,5,4
3,0,4,6,892,5,42,9,5,103,17,42,5,42,0,2247,4,19,7,122,15,107,841,15,6,107,302,30,0,3
0,1189,0,1,1190,1,0,57,2,0,9,1,0,1,1,1,0,0,0,53,11,1256,2,1214,0,7,1,0,1,2
3,0,4,3,33,1,1,0,0,4,0,4670,2,0,15,226,1,0,2,6,12,9,1,3,0,4,0,0,0,0
7,27,5,1678,2,5,1,24,2,6,31,26,638,1630,17,85,11,9,3,10,3,26,632,6,3,87,5,13,4,4
143,0,2995,1,0,0,3,2,1,1,21,27,0,0,0,4,156,6,1,390,1,1037,4,1,159,45,0,1,1,0
1053,54,0,39,1,0,127,11,1,2848,0,140,1,1,0,21,130,48,0,2,0,144,5,4,0,354,2,10,0,4
39,101,9,96,100,7,3,5,5,19,98,6,12,1958,4,8,2,5,5,16,14,13,264,6,86,2101,2,7,4,5
0,0,0,0,2,0,0,2,0,3,0,344,1,0,1,115,965,6,0,929,1,0,46,1,0,1,16,2566,0,1
0,5,69,1,505,1,0,0,3,3,2,1,0,0,61,202,11,0,0,68,7,76,0,3762,0,25,197,1,0,0
0,0,3,25,6,2,1,1,2,1,0,0,1,233,1,0,14,4647,1,14,11,8,1,4,2,10,4,1,2,5
9,1149,3060,2,15,3,1,6,0,402,65,1,18,21,163,1,1,0,22,7,0,0,0,0,5,22,0,17,0,10
0,2,1,1,117,1,0,2,1,1,2,4,2,0,927,2638,0,1,167,126,46,4,1,947,0,3,1,3,1,1
2,648,6,4,7,2,86,22,5,252,3,8,2,6,27,28,15,76,237,5,3,213,692,35,34,1833,2,664,4,79
0,0,5,209,86,0,6,4446,0,29,70,3,0,3,2,9,0,1,28,34,28,27,8,0,0,0,1,2,1,2
0,5,0,1,0,0,12,1,0,2,16,33,1,5,36,4873,1,1,1,1,4,0,2,1,0,2,1,0,0,1
26,3,30,10,2,0,9,0,1,3,0,31,2,0,173,76,76,0,76,1,1,9,187,0,1,3761,1,0,0,521
12,10,12,11,308,13,32,47,11,276,43,295,265,10,104,280,38,45,2117,42,262,37,272,288,42,38,11,38,18,23
0,10,186,1,9,0,7,1,0,1,2,7,2,23,4,24,28,3,2,20,3399,0,0,23,10,1223,1,12,2,0
0,0,435,11,5,0,1,1,2,0,44,2,1,21,60,9,0,12,2,1,1173,0,3205,2,0,12,0,0,1,0
23,2,3,1,6,0,1,2,1,13,1,28,9,12,10,25,27,1,1,22,194,1,1,23,0,9,494,3906,1,183
