"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
6,7,7,7,10,8,11,9,14,11,3451,12,8,7,8,24,9,8,6,4,10,8,11,1299,6,10,8,9,8,4
1,3,0,1,0,0,0,378,0,4,1084,1,159,1,0,3001,6,0,0,0,0,9,0,0,1,0,0,0,2,349
3,477,2,200,28,3,4,1352,7,3,7,3,32,1,9,1335,2,2,79,2,0,4,3,4,9,22,8,26,5,1368
335,9,7,0,2374,1,0,0,0,3,338,137,17,3,920,348,9,118,0,32,0,2,345,0,0,0,0,2,0,0
1,11,1,1,42,0,0,351,0,1,984,4,931,1,136,42,5,371,0,0,0,3,1,3,7,953,133,0,0,1018
3,1,2,8,16,16,0,9,2,1,13,2,36,87,2,1,702,1956,0,3,1,34,2,34,2,87,1971,5,1,3
1,4,4,1,0,0,11,15,0,2422,0,1,13,892,2,120,5,3,20,1,2,15,325,44,124,3,35,0,0,937
5,5,4,4,56,5,4,66,3,1276,3,22,10,2,51,11,11,3,0,2,2,2,22,23,2,5,1,2,5,3393
5,6,8,13,5,4,1956,2,5,721,10,7,36,3,1956,4,4,5,6,6,7,3,5,46,45,5,5,6,5,111
0,3,92,12,1,1,0,1,0,4548,0,4,1,14,40,215,2,7,2,3,1,11,36,0,3,2,0,0,1,0
0,6,1,4,5,0,0,1,1,2,39,49,4,0,1042,26,7,2,0,146,0,7,2664,0,0,971,18,2,2,1
3,1,8,7,0,1,1,0,0,2,118,123,1,0,2230,15,0,43,5,1,51,2,2,116,15,2252,0,2,0,1
2,69,2,9,7,4,460,9,4,2,3509,5,7,172,4,82,4,1,4,2,4,8,6,53,22,72,4,4,3,466
1,0,2,31,1,0,1,1592,1,31,0,0,0,23,4,24,0,0,1,2,0,32,1628,1,2,4,1,1,0,1617
8,427,15,476,420,7,5,5,9,19,2,13,6,7,163,4,2,11,7,10,9,11,6,3292,6,27,11,6,8,8
0,0,11,1,0,0,1,0,1,5,1250,1191,1,0,1238,5,0,0,0,1218,0,3,9,0,63,1,0,0,1,1
1038,138,20,139,7,0,3,2,1,18,19,3,5,2755,4,2,362,1,3,1,0,2,1,1,376,2,47,1,2,47
0,173,1,64,0,0,0,0,0,0,9,2,1,2,5,1,1,0,0,0,0,8,5,0,395,3205,1,1,0,1126
