"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
29,3,1976,6,0,0,99,37,4,9,3,1947,17,3,8,3,6,697,0,10,13,18,3,0,2,21,82,2,0,2
1,2,210,0,0,1,2,1,2,4,203,2,3,0,3,4,4,25,2,29,207,3,1,2,69,3,33,4175,2,7
0,0,14,0,5,0,1,1,0,0,1780,2,1,239,0,0,45,666,25,3,0,1,90,1761,223,10,95,1,1,36
5,0,87,10,6,1,0,3,0,35,5,547,73,3979,199,2,4,3,2,3,3,7,0,1,9,1,12,0,1,2
5,1,2,747,116,4,701,37,3,50,98,1995,15,10,11,1,5,4,44,6,40,727,5,12,39,31,35,246,4,6
1321,1,2,3400,164,1,0,0,0,1,0,0,3,4,0,0,0,0,28,9,2,54,5,0,0,1,3,1,0,0
3,0,1,0,44,1,0,2,0,8,4,5,7,1116,3,0,442,53,1,1,1,0,0,0,3,52,3221,30,2,0
0,2,2,1789,248,0,1,7,0,7,10,1,0,78,1820,669,3,0,241,0,10,0,0,0,13,0,0,90,0,9
1,0,1,1,0,0,14,0,0,31,0,0,2,8,1977,1,2,0,50,2,0,1,0,0,2,0,15,2099,0,793
20,3,38,1,16,2,4,8,2,19,8,18,2,3,131,411,55,2916,22,68,1026,131,56,3,5,2,3,17,5,5
18,0,1046,29,2819,5,2,382,0,9,27,1,4,45,4,2,23,4,0,2,413,40,1,1,24,64,22,7,5,1
1,1,698,701,13,2,0,0,1,4,34,3,690,3,13,1,2006,725,1,0,0,5,0,0,42,0,43,8,2,3
3,0,196,538,1,0,0,3,0,1,1,0,0,188,30,74,3768,8,28,32,32,12,0,0,34,0,20,2,1,28
0,0,1,1,194,0,1,1,2,0,3,1,1,9,76,0,1,60,3,5,3,2,0,0,5,2,4001,71,1,556
24,1,0,233,3,1,9,75,0,0,6,1,1,2,3,1,202,203,1,1,1,1,0,0,4,4222,0,3,0,2
2041,1,0,35,18,0,0,10,0,13,701,1,2004,3,1,0,0,6,101,6,19,37,0,0,0,3,0,0,0,0
5,79,9,28,4,1,5,558,1,29,3963,6,0,4,3,1,1,2,0,0,35,1,0,1,29,0,197,27,5,6
2,1,1724,0,0,0,634,4,0,231,1,0,0,2,0,3,237,1764,36,0,5,1,0,1,89,11,2,0,0,252
2209,3,3,291,0,0,2199,0,0,37,2,0,112,4,115,0,1,1,1,1,3,4,2,0,4,0,1,4,0,3
11,0,12,22,1,1,1,1,0,1158,0,5,73,54,3,10,2,165,12,1167,9,1,0,0,3,5,1,1149,0,1134
3706,5,64,0,468,1,7,8,0,61,5,1,0,2,5,4,76,501,8,21,2,4,8,2,12,25,1,2,0,1
0,6,14,0,4,0,1,2,0,10,30,1,11,11,0,0,8,4406,4,37,227,0,4,1,0,7,214,0,1,1
1,3,42,3,2,3,0,1,1,3,13,1,31,0,2,0,9,1,2,3,1,30,3,1,0,0,4828,14,2,0
971,4,1,2,4,0,2546,0,1,944,12,0,16,0,0,0,0,2,390,1,0,0,61,0,6,1,34,4,0,0
580,2,0,2,13,1,13,3,1,34,3,1,5,5,5,2,4030,2,3,1,1,203,0,2,16,64,5,0,2,1
0,1,0,0,18,1,1,2,0,44,2,6,2673,4,2,0,1015,1,1,25,141,2,1004,0,1,2,53,0,0,1
2054,0,1,0,0,0,3,1,0,1,259,0,0,0,0,0,1,5,1,0,1929,0,0,0,1,5,14,0,0,725
3,0,2543,888,46,1,0,0,2,15,0,106,6,964,4,0,0,10,4,12,16,365,3,6,2,0,1,3,0,0
0,2,3,1306,3479,1,0,169,0,2,1,0,8,2,0,0,5,0,3,3,0,0,9,0,0,7,0,0,0,0
0,320,324,17,1,2,0,6,0,0,1,2,2,0,39,0,2254,0,826,0,3,320,2,0,1,0,3,1,0,876
1,2630,14,989,6,3,8,45,2,4,6,390,20,22,1,51,19,1,1,5,7,50,44,146,21,373,2,19,0,120
4606,9,8,2,4,1,1,5,0,0,2,0,6,224,33,2,0,0,81,3,2,2,0,0,2,2,1,1,0,3
1746,36,86,1,1,1,8,1,0,0,4,0,1771,0,1,0,0,2,1,0,7,3,1,0,638,663,16,1,0,12
0,2,0,0,518,1,66,4,0,23,2,0,67,493,26,0,11,0,0,5,29,4,3712,1,0,1,2,1,0,32
1539,1549,0,1,0,0,1,215,2,9,1,1,2,80,1,0,8,0,0,0,0,1584,0,1,3,3,0,0,0,0
1,4,0,15,3,0,1,1,0,2,34,1,3,22,2,394,395,0,0,7,0,2,2,3001,0,0,0,1109,0,1
57,955,0,5,0,1,1,8,0,1,43,52,3,0,2,0,17,0,2,943,45,313,0,0,20,0,12,2514,0,6
1,0,0,10,2,0,1,2,0,2,6,1,71,2,6,2,6,4849,6,1,3,3,1,1,2,0,5,11,2,4
4,4,101,34,18,7,2314,46,9,285,15,11,17,116,315,3,304,11,128,876,20,6,9,10,17,14,5,294,4,3
5,3,3,2,7,0,2,1,2,33,14,1,4726,0,4,2,3,83,2,3,1,3,1,2,93,0,1,0,2,1
18,11,210,14,17,11,19,13,15,26,34,7,589,193,77,12,28,11,7,1517,32,577,11,7,32,10,32,1452,5,13
2,0,109,1,0,0,0,3,0,2,16,1,0,0,2,36,2104,2018,1,11,286,7,0,279,2,2,107,0,0,11
