"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
120,37,47,59,126,46,67,40,46,46,45,34,55,44,110,122,343,47,40,51,44,2754,55,144,46,141,54,41,53,143
754,0,1,1,0,1,0,2017,0,1,0,32,0,0,1,0,10,118,0,1,2,5,1,0,1,0,0,3,0,2051
1,2,2426,0,0,1,0,1,0,0,0,13,1,5,3,0,0,17,0,8,2,3,0,47,0,2470,0,0,0,0
3,706,7,29,93,4,0,5,5,5,7,15,4,4,87,6,1856,5,5,1,44,16,9,13,7,17,2,1962,5,78
9,6,6,1930,1926,5,5,6,3,273,4,6,38,34,87,10,87,251,4,39,100,85,6,14,5,14,4,4,5,34
0,51,61,1,1,0,0,0,0,146,23,0,2,7,5,6,12,990,0,0,2,18,46,0,2869,1,381,377,1,0
0,1326,1326,178,1,0,3,0,0,0,0,3,0,0,1,173,477,1,11,3,0,0,12,0,1407,3,0,0,0,75
14,1,0,171,501,1,0,0,1,1,2,0,0,1,3,0,20,524,1,0,0,0,3757,0,0,0,0,1,1,0
0,199,0,0,0,0,0,1429,0,0,2,0,2,0,1403,1,0,522,11,1,0,5,1395,3,0,27,0,0,0,0
0,3,1,1,1,1,0,1,0,6,0,12,3,2021,759,762,1,6,5,760,1,250,37,3,95,4,263,3,0,1
1,11,8,510,1,2,4,0,0,3,21,25,512,185,9,60,1399,67,5,2,24,5,2,536,13,9,193,3,2,1388
19,0,0,0,0,0,1,167,1,27,0,4,0,2,7,1274,50,4,1,2,1,0,3360,1,77,1,0,1,0,0
224,0,0,4,0,0,0,8,1,7,0,1,0,5,3,0,3866,1,0,67,196,542,1,1,0,71,2,0,0,0
249,683,1,42,0,0,2,1,0,1907,2,2,38,13,10,2,11,3,19,10,101,1844,1,1,3,33,10,1,0,11
3,2902,386,393,2,1,2,0,4,0,156,3,9,0,0,1114,1,0,1,2,0,2,10,0,0,1,3,0,0,5
15,1,0,0,4,2,0,0,1,8,6,5,1,5,39,2,2,4859,14,2,0,3,15,1,2,4,4,4,1,0
1,79,19,8,73,2,6,13,3,31,11,3,3,7,3,86,538,72,1556,1,1628,13,576,209,4,2,29,14,6,4
1,0,5,87,9,2,584,32,2,0,0,1700,3,1684,18,214,1,1,85,225,0,0,2,1,11,90,0,0,0,243
3,4,3,15,1,5,88,20,0,335,7,1,929,915,6,17,11,2430,1,4,3,16,45,3,2,4,0,7,3,122
0,2,5,2,16,0,345,2,3,114,1,324,6,4,361,5,3,20,13,1,345,16,2430,944,0,0,34,2,1,1
72,12,0,26,80,0,0,201,1,30,0,1,4,11,3836,194,191,1,1,2,214,1,3,39,1,74,4,0,0,1
2107,37,0,1,281,1,1,3,0,13,0,0,3,2,2093,37,3,0,2,0,0,10,119,1,285,1,0,0,0,0
0,572,1,203,0,0,3,27,0,1,1,10,3,0,5,0,2,11,1,1,4059,0,75,2,0,17,0,5,0,1
1407,26,2,5,1,2,1,1,2,1,1,34,3,17,0,12,3,0,6,3,28,5,18,1,538,7,1,1465,1,1409
0,0,0,2,7,0,1458,2,0,12,2,23,1,0,0,5,1,27,1,2,1,0,1501,1,1441,2,1,2,0,508
1,3,4811,4,3,2,0,6,3,0,0,0,89,9,1,50,0,5,3,1,0,0,5,2,0,0,0,0,0,2
2,0,8,0,0,0,0,994,0,3,7,1,3,0,6,124,15,1032,0,0,0,2775,0,4,0,20,1,0,1,4
17,1673,0,0,2,0,2,1,0,1638,0,3,2,14,3,3,3,1602,1,3,16,1,1,1,0,0,1,3,0,10
1,57,3121,5,28,1,1,0,0,2,3,3,2,4,441,7,56,2,0,1,3,11,62,8,4,1,2,0,1,1173
2,0,2,1,1,0,0,336,1,0,0,137,6,897,117,0,0,0,0,916,0,2496,0,9,19,2,2,0,0,56
