"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,0,1,1,6,1,202,4046,0,0,1,2,0,4,1,557,32,7,2,0,4,1,6,0,17,0,3,39,1,66
1,0,20,3,0,0,16,1,0,0,3301,0,5,0,1,1,2,0,387,0,0,0,21,1215,2,1,0,1,1,21
24,121,23,17,48,10,22,43,21,124,140,11,21,16,43,347,917,125,54,349,347,135,20,959,19,58,20,939,15,12
1,0,177,0,22,0,3,12,1,199,1,0,65,2,0,32,0,0,3869,0,5,30,7,30,537,2,0,4,1,0
246,665,5,703,28,0,0,73,0,2,1,4,1,67,6,1839,2,0,27,2,6,2,0,0,0,663,0,2,0,656
348,1,3,18,4,0,1,4,0,5,48,1,44,0,9,6,0,2691,25,375,4,0,14,356,2,45,971,25,0,0
0,0,65,0,15,1,2,0,1,3,0,1,2,15,1,8,1,4,91,6,3,1,505,1,18,4219,32,3,0,2
23,3,59,476,23,0,59,3,0,0,513,24,171,8,7,0,2,9,5,32,4,1,1,1,0,3575,0,1,0,0
132,0,23,51,17,0,0,0,0,1,0,6,2,5,131,3,0,1,908,0,3,2612,1,1,4,144,3,951,1,0
65,2,1199,148,2,0,28,0,1,4,7,3,1,5,9,7,1,1,3309,1,0,0,176,1,0,23,7,0,0,0
52,2,4,169,0,0,0,7,0,20,1,4,7,1,170,9,2,17,2,1,1,1,0,2997,2,0,1086,24,0,421
7,6,41,857,30,6,8,6,7,14,4,15,3,36,116,43,3,6,867,15,3,274,15,7,316,13,9,17,4,2252
0,0,166,0,1,0,1,2,2,1,1,1,23,6,3403,6,2,0,21,1,0,11,63,0,27,24,1185,52,0,1
88,2,238,21,14,3,1,1,1,19,269,3,3,267,1,4,1,1,2007,1,0,10,18,13,0,1875,102,37,0,0
1,1,24,4,2,1,1,0,0,61,1,181,1,6,155,3247,1,0,1260,2,1,1,1,0,7,2,30,2,2,5
0,0,1,1,15,0,1,0,1,3,2,1,951,0,24,0,0,45,3,140,3,0,14,12,125,25,958,47,0,2628
28,1,0,27,0,0,70,2,2,80,2,7,2,5,187,6,1,1,173,1,0,5,63,5,3765,555,9,2,0,1
2707,0,0,1,62,0,2,1,1,138,1,1,0,9,5,24,0,1,2,0,1,2,390,1,2,395,18,151,0,1085
17,7,53,146,132,5,53,13,4,4,16,8,48,150,25,2796,989,11,8,7,43,5,1,51,16,10,360,7,6,9
882,13,121,0,1,0,13,813,0,17,5,1,2,0,15,31,0,0,1,5,2146,807,2,10,2,6,0,0,0,107
8,1,21,1,23,0,6,72,0,18,0,3362,4,25,3,161,0,2,13,1,2,16,1,10,28,1206,2,13,1,0
2075,2,4,1,3,1,278,1,0,283,3,0,0,9,6,102,1,3,4,47,0,3,2129,1,2,1,3,1,1,36
431,20,68,1,1,0,21,62,1,152,3182,428,0,57,3,2,3,2,3,8,389,25,7,3,8,25,6,59,0,33
32,2,23,2,4,2,1857,1,1,2,30,1,1,95,2,677,6,35,236,12,1,1,1825,3,9,106,0,3,1,30
1,1,56,354,0,0,2,0,0,3,0,0,0,1,0,343,0,0,2,0,1,19,2797,0,408,1012,0,0,0,0
2801,13,7,13,17,0,23,1,0,3,380,5,3,3,22,10,2,23,361,1027,54,14,59,123,0,16,3,15,2,0
0,1,1,0,1,0,5,57,0,0,1,1,0,3233,420,14,0,0,1,1,1142,56,1,0,4,0,2,3,0,56
6,4,5,5,3,2,3,1,3,577,3,4110,1,29,79,64,6,6,7,8,2,2,32,2,9,4,9,4,4,10
78,1,1730,2,6,1,1,7,1,91,1,652,21,1,1,42,1,0,598,2,2,1,0,106,5,16,4,4,1,1624
152,0,5,63,2,2,1133,0,0,3,1,120,1,2,4,3,6,1,4,3027,0,58,378,1,23,1,1,9,0,0
15,11,182,5,1,4,3,0,1,0,2,2,8,2,73,4,9,4,11,1,20,2,4059,572,1,2,4,0,2,0
0,400,2,0,3,2,2,29,1,0,0,0,1,6,1152,1,0,4,24,1,52,2,5,7,2,11,3289,0,2,2
1,3,4,2,58,1,26,3099,0,1,2,9,0,165,7,0,1,2,139,1,4,153,3,2,1150,8,143,13,1,2
17,4,3,9,947,0,4,2,1,3,14,10,2,44,355,16,5,3,4,6,17,17,2656,1,367,128,14,1,2,348
1491,200,1406,0,2,1,1450,1,1,201,3,0,10,1,0,76,0,2,3,1,78,10,31,8,1,13,2,7,0,1
0,61,0,1,2,0,475,5,2,0,1280,459,9,68,4,1283,4,0,20,21,1292,0,0,3,2,0,2,2,4,1
4,1,2,6,94,0,12,4,3,1,2,2,12,2,17,37,1,301,34,285,12,0,2088,3,16,47,30,1980,2,2
0,9,71,1,0,2,93,3,0,1,1,4480,242,4,3,35,1,1,1,0,2,5,34,4,2,0,0,4,1,0
0,1,257,3,4,1,0,19,0,1,4,1,99,2,1991,1,0,0,17,0,1,1855,733,0,0,0,1,3,0,6
2,4,1,4,0,3,1,0,1,4,6,184,0,19,3,58,1243,1,19,0,2,19,61,2,58,3297,2,4,1,1
