"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
2,3,29,1,2,0,1,2,0,0,0,1,0,243,23,4,1,7,4497,0,1,86,1,2,9,0,3,80,0,2
184,84,28,3639,1,0,3,9,0,2,23,10,0,441,20,8,2,3,8,12,2,1,1,2,1,36,9,5,1,465
0,0,71,0,0,0,0,2,0,0,153,21,1,77,1,2,0,0,3816,2,0,189,0,1,2,6,207,448,1,0
454,6,30,1154,1,1,0,3,0,1,428,0,0,7,8,0,0,67,0,1,1,0,47,434,8,1184,1,1164,0,0
0,0,10,533,4,1,0,4,0,12,25,0,2,4,527,0,0,4,9,1,0,69,1,0,3,3789,0,1,0,1
1,2,0,1,1,89,1,4193,0,2,199,0,1,0,73,0,0,0,2,3,1,0,31,0,0,4,180,215,1,0
9,1002,3,1,3,2,7,4,0,27,3,130,2,5,24,1,2593,0,955,132,42,3,9,7,1,4,18,9,2,2
4,15,437,20,8,1,9,2,5,3184,2,3,25,3,3,8,5,7,1076,3,55,1,17,28,4,29,20,16,3,7
5,1,590,1,1555,1,33,1,2,3,2,38,572,1,6,206,76,7,220,1636,1,1,28,7,1,1,1,0,1,3
93,2,69,1,3,1,10,0,0,0,90,2,1,5,0,1,24,0,1,4,0,0,2,3,34,9,0,4,0,4641
0,14,0,2,0,2,0,1,0,2,1,169,16,21,3273,14,26,35,2,0,149,1,1,4,3,12,1250,2,0,0
0,5,154,1,13,0,410,4,0,3,26,1,1,3,136,8,3,3008,0,2,0,1,0,1,3,140,1,19,0,1057
2908,5,20,1,0,0,11,1,0,0,49,1,136,17,17,371,0,1,1,0,4,136,3,140,8,0,150,1,0,1019
3,14,142,7,6,0,6,440,8,3,3,8,3,5,21,22,58,5,11,10,2894,1123,4,48,5,14,57,27,1,52
44,2066,111,6,3,5,93,17,4,25,6,17,12,3,33,20,1919,100,85,14,263,8,4,3,19,7,103,3,3,4
2,1,68,3,27,0,0,4,0,28,1,206,3886,1,3,181,13,2,189,11,1,72,72,2,2,2,11,209,1,2
0,1,90,1,4,0,4585,8,0,26,0,3,16,84,1,8,1,0,0,1,67,0,87,1,1,2,5,1,0,7
2,1,1,3,4,1,15,5,1,0,0,7,7,1713,34,11,1,83,12,4,9,39,30,75,0,11,582,623,2,1724
2,12,363,1,2432,4,0,0,2,928,6,21,32,4,44,2,311,1,4,143,3,2,4,1,316,328,8,13,1,12
27,0,1,2218,48,0,2,27,1,0,902,53,3,23,304,45,0,2,2,2,6,0,2,114,0,313,3,4,0,898
1,3,42,54,4,0,1,2,2,1,8,8,6,2,1,38,0,0,1016,3,3,2686,143,7,0,1,2,0,0,966
2,8,0,2,1,2,0,0,1,0,6,197,2,0,1,0,5,3,3632,0,165,0,5,0,1,11,486,0,0,470
2,7,1,1,52,2,1036,0,0,19,1,2,2,0,44,11,2,0,1,2,8,139,0,954,2706,7,1,0,0,0
2,2185,3,2,2,2,306,108,3,6,2,2,0,3,2,2,1,4,40,2,2,2,7,5,3,61,2232,2,6,3
2789,0,1,1019,0,1,1,1,1,48,1,0,1,0,1,0,2,1012,0,2,57,2,2,0,0,0,1,12,0,46
0,5,1995,3,14,0,3,2038,0,2,9,0,92,1,10,0,3,0,6,0,2,33,2,0,726,0,40,16,0,0
55,2,1009,8,2,1,0,0,0,0,1006,1,0,21,1,7,1,2,2,145,7,0,5,2699,0,9,3,14,0,0
22,1,0,890,1,0,7,0,1,2,3,0,1,0,377,2,16,0,863,0,0,0,2402,0,293,119,0,0,0,0
1227,1,49,4,1,3,0,2,2,4,0,2,3275,5,1,1,2,15,161,2,62,63,65,3,12,0,20,6,2,10
118,47,0,17,0,0,1003,2,0,2,0,1,45,2,4,0,0,0,1,997,3,0,2756,0,0,1,0,0,0,1
79,1604,214,2,5,0,13,15,0,618,2,1,0,25,4,1,205,3,1,0,1590,1,0,2,2,603,10,0,0,0
1,1,1,0,15,1,32,1995,1,721,29,3,38,93,11,42,8,0,1,2,13,2,2,1,3,14,0,30,6,1934
513,494,7,14,26,3,75,1,0,78,4,1486,1,0,27,2,1,22,2,507,35,2,60,1435,0,1,199,5,0,0
3,29,4,9,4,4,1,2,1,1,5,2,5,1,204,4,1,1,1,8,12,2,13,5,0,28,4532,93,1,24
1040,4,0,0,51,1,0,25,1,2,21,2,1,3,0,3,3,1,0,1,0,2,0,1,1008,2781,0,1,0,48
287,0,36,7,2,2,9,7,0,6,3,7,5,0,6,1,273,257,42,109,2,38,1,1,1947,1,1945,5,1,0
94,0,1,0,93,1,0,2,0,5,2225,5,0,7,2,1,5,6,42,10,1,2195,15,2,3,3,1,0,2,279
272,3,11,0,19,0,16,10,0,19,1,634,1,1,77,0,0,1802,13,26,6,0,36,85,1712,9,5,34,0,208
1,36,2254,0,3,0,31,124,0,111,0,5,2232,1,0,7,3,36,0,3,3,0,107,1,0,5,3,33,0,1
1,0,355,1067,4,1,156,0,0,6,3,1,17,2,48,55,1,3003,9,3,47,2,2,63,1,139,12,1,0,1
18,1,133,0,0,2,1101,0,0,20,144,56,54,1,1,2,2,2,439,2,1,10,9,3,2,6,2,0,1,2988
2,12,624,0,0,1,1,0,0,235,1,1767,0,0,0,1684,1,0,1,36,0,8,0,0,619,0,4,4,0,0
796,1,8,1,6,781,0,14,0,255,744,10,1,2,0,0,0,2,1,14,5,6,2068,1,8,0,2,14,1,259
1,235,9,10,1,0,7,4647,0,24,4,1,3,9,0,3,0,0,0,3,2,0,24,2,0,3,11,0,0,1
1,62,179,3,19,0,1,447,1,9,12,3,1,22,3,452,12,2,5,3,1,19,166,5,2,5,3,3560,1,1
0,2,95,1,0,0,2,92,0,38,0,2,7,2,0,1,0,0,0,1,5,1,0,0,2,4,2,3,0,4740
53,1,938,0,1,1,0,1,1,5,347,61,0,0,2621,1,2,960,0,0,0,2,0,1,0,0,2,2,0,0
0,1202,5,0,428,0,14,2,0,1,19,8,2,1,6,1,3,3156,60,6,2,16,1,47,2,8,7,3,0,0
2,0,6,3083,1,1,0,7,0,2,13,26,16,419,0,156,3,61,7,1,2,6,3,1149,3,1,16,6,2,8
206,4,1,0,2,2,1554,4,0,0,0,7,1,0,6,0,2,0,31,1500,1525,1,4,1,2,1,63,82,0,1
