"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
1,1,1,12,0,0,5,0,0,1,0,25,3429,0,1,24,1,1270,58,1,0,0,24,64,23,27,1,31,0,0
221,12,2,4530,2,3,2,0,0,0,8,4,0,1,4,64,3,7,1,0,0,1,3,79,2,8,39,1,3,0
14,0,5,2049,2,0,2,0,0,2130,0,280,101,0,3,0,0,0,9,1,0,100,0,2,0,18,283,1,0,0
4046,3,4,3,1,2,1,87,2,2,223,7,538,1,2,3,0,4,32,1,3,1,2,2,3,4,17,0,3,3
0,280,39,1,0,0,114,0,0,1,0,12,2,0,2,1,1,1,1,0,0,46,1,2225,2259,3,11,0,0,0
1,0,9,3143,185,0,4,0,1,0,3,2,3,0,3,0,2,35,461,0,20,0,1,1,1115,0,1,0,1,9
1223,4,9,12,3,4,1,13,2,3,1169,3,7,4,1219,164,9,154,12,444,10,7,3,8,4,6,486,13,2,2
1,0,0,1,1,0,0,23,0,0,0,2,7,2,3564,3,8,0,2,0,11,2,1,63,2,0,0,1306,0,1
230,1780,34,14,7,12,110,265,8,9,30,240,8,7,93,14,95,12,83,1798,9,42,17,15,17,11,10,8,10,12
1,9,12,2,9,1,1,69,1,526,8,0,14,1,5,2,1,470,0,4,2,1,0,3769,23,2,0,1,0,66
75,0,0,0,0,1,0,4,0,1,4289,0,582,0,33,0,1,1,1,1,0,1,2,5,1,1,0,1,0,0
420,0,0,400,0,0,0,56,1,0,0,0,1,1,60,1131,1201,420,1,2,1,0,0,0,1115,4,0,169,1,16
9,22,4,452,10,11,165,153,12,6,469,8,19,9,40,53,8,12,3394,4,11,4,22,59,7,8,7,5,10,7
992,2726,1,15,0,1,15,1029,0,1,0,2,3,0,1,147,0,1,4,0,0,0,1,3,0,2,55,0,0,1
430,1,0,3,1,1,1183,0,1,0,1182,56,1150,2,166,7,60,411,0,6,2,5,1,168,0,12,136,13,1,2
114,126,116,906,130,112,307,280,107,92,124,100,127,129,329,298,110,117,123,108,126,102,109,126,109,119,138,108,104,104
4,360,2576,43,1,2,6,6,0,0,920,2,42,5,2,0,4,4,47,0,2,0,927,0,2,4,15,26,0,0
37,89,40,109,35,33,262,255,30,25,50,90,79,101,247,93,35,42,635,249,87,87,1795,81,34,24,260,35,34,27
3302,2,2,0,444,1,5,197,0,2,0,2,0,0,0,0,0,2,435,4,3,52,443,0,2,2,5,30,0,65
5,10,2,4098,10,9,88,219,12,10,12,10,66,5,15,14,8,12,201,14,12,8,86,13,12,9,9,9,7,15
1,667,263,94,6,0,1,16,1,0,50,4,30,1,1900,14,1,90,4,9,1,2,1,0,0,3,7,0,0,1834
13,38,269,11,1869,0,13,1899,0,23,0,736,1,0,0,1,8,41,1,0,41,1,0,0,1,33,0,0,1,0
2242,0,6,1,3,1,2,0,1,4,4,0,1,5,7,2,5,2233,37,14,0,8,5,293,2,1,3,112,2,6
242,30,4,261,6,1,33,12,2,3,1838,4,28,4,7,702,5,1718,47,3,2,4,0,2,4,10,10,6,8,4
28,1,0,3828,3,0,8,7,1,0,3,217,218,2,26,12,0,1,3,1,25,2,26,570,3,3,4,1,1,6
324,3,1,0,1,1,1,2247,0,3,46,1,2235,3,47,5,5,0,34,3,4,3,1,5,3,12,3,3,4,2
5,3,1,3,0,0,0,0,0,0,0,0,1,2,13,1807,5,0,679,1,668,0,0,0,0,1,1809,2,0,0
1,0,0,0,0,0,18,1778,1,0,3,1,256,1,0,12,1,0,238,0,3,0,1,1759,0,221,0,706,0,0
0,222,0,206,2,2,8,4418,2,2,23,10,27,2,3,2,0,3,9,2,2,1,3,10,2,8,29,1,0,1
5,4,20,21,8,5,3,5,4,51,18,1171,18,4,17,2,29,2,10,25,3271,28,2,19,6,60,184,3,3,2
328,16,22,2,2,2,10,23,0,2,4,10,21,2,2602,366,140,6,10,387,19,19,21,978,6,1,0,0,1,0
2,0,0,0,2,0,33,1,0,0,195,1,29,1,0,0,40,7,5,0,76,3,4578,7,2,10,0,5,1,2
1,0,0,1401,0,1,30,11,0,4,3,496,3,1,26,1,1,1,0,0,184,0,1379,0,185,1262,1,9,0,0
421,25,2,448,2,0,0,60,0,1,445,10,2,51,1,4,22,1171,1095,2,3,0,1103,31,3,16,60,2,2,18
0,52,2481,0,0,1,5,0,0,0,0,0,0,2,0,0,0,2,16,0,3,2387,1,1,1,43,0,3,1,1
