"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
3721,1,0,3,491,1,4,506,1,1,0,2,24,1,2,1,1,2,0,0,2,1,33,1,192,2,6,0,0,1
1486,80,197,75,76,77,199,195,90,91,74,80,70,552,75,98,90,229,73,89,77,77,203,188,88,64,75,70,78,84
4,3,4127,2,188,35,7,1,5,5,4,3,3,12,3,4,2,3,3,543,3,2,1,4,10,7,8,5,1,2
66,2,1,518,549,3,32,4,1,3766,23,0,1,1,2,0,2,1,2,10,1,1,0,0,1,1,8,2,1,1
0,1,0,198,169,0,0,1,0,0,4,0,168,0,3,0,0,3869,0,0,0,0,19,533,5,0,0,0,2,28
1776,37,292,26,32,28,85,96,32,31,30,32,36,1723,43,45,28,30,29,32,37,28,29,27,33,41,34,30,36,242
299,44,5,7,5,0,803,18,6,8,3,6,6,781,5,2128,5,11,8,6,15,2,7,4,18,8,9,12,5,766
1,0,6,5,229,0,1,34,2,1,0,1,1849,37,277,3,1,1837,2,1,32,0,2,0,1,1,8,2,0,667
0,0,0,2,0,1,0,1,0,1,2,0,1,1,0,0,0,0,0,1224,1,0,1,151,160,0,0,1,1,3452
7,10,6,4,6,23,10,2293,5,6,5,5,4,14,2409,7,7,6,4,39,9,7,23,6,53,4,14,7,2,5
29,26,28,25,20,34,198,3986,26,26,23,27,31,69,25,34,21,25,24,83,18,24,20,38,24,20,23,25,28,20
2,1,1,1,0,0,4919,7,1,0,0,2,3,13,0,0,2,2,0,0,2,2,1,28,6,1,1,2,0,3
2,885,2,2,9,2,2,384,4,2,1,2,8,7,19,1006,1,12,6,1,2,2,2581,1,1,2,15,16,2,21
105,42,9,16,2220,19,34,102,12,16,8,13,285,293,780,16,17,328,16,13,13,8,41,101,107,19,301,39,15,12
192,2,3868,2,8,3,10,172,3,3,2,3,4,12,4,3,6,6,4,504,6,1,6,3,88,3,2,3,6,71
2127,0,9,96,46,0,3,32,1,7,105,2,13,0,37,2064,110,1,14,0,99,98,2,1,1,18,1,95,0,18
6,162,0,409,0,0,1135,12,1,27,0,1,1,0,133,0,3,1,0,0,4,0,0,3030,66,2,5,0,1,1
2,0,2,0,1,0,1,0,2,0,0,0,0,12,0,0,1292,0,0,3590,1,0,1,1,2,1,12,3,2,75
0,0,2429,0,3,2,16,17,0,0,1,0,3,0,2443,0,0,1,0,2,49,1,1,18,1,1,2,9,0,1
0,3,4921,0,0,3,0,7,1,2,2,2,1,2,0,1,2,2,5,36,1,2,2,1,1,2,0,0,1,0
3,3,3,5,6,1,2,6,6,1,2,2,2,1154,1,3,4,0,5,5,1,0,3,455,8,4,0,2,1,3312
0,9,1,1,1,2,35,1,1,0,2,0,1,1,206,0,1,0,0,212,4473,1,1,11,3,7,0,1,0,29
115,114,117,120,121,105,116,299,110,119,103,114,85,120,99,116,120,121,104,833,112,127,123,121,822,108,107,115,98,116
6,1,2,1,2,0,1,2,2,1,1,3,2,42,2,2,0,3,3,1,1,1,3,1,4900,3,7,2,0,5
0,0,2,1,1,0,2,1,0,1,0,0,2335,5,18,0,18,1,127,0,51,0,1,0,0,0,0,0,1,2435
1,0,1,0,0,1,20,0,0,1,49,3,891,0,0,860,0,870,0,16,0,0,1,41,0,0,8,0,0,2237
6,19,3,10,754,4,709,12,3,10,1954,3,28,262,12,722,5,7,6,7,266,5,5,2,4,6,11,46,4,115
587,4,1,6,14,2,0,8,2,2,5,0,2,213,4,2,7,2,1,1,1,2,0,0,1,1,4122,4,2,4
0,646,1,0,1,0,615,6,1,0,0,0,0,1,1800,0,2,1838,0,0,37,0,36,0,2,3,0,11,0,0
25,25,31,26,33,31,30,28,21,27,27,19,25,84,23,67,23,29,26,71,38,26,29,56,4042,27,26,23,25,37
0,0,0,0,1829,0,0,2,1,0,0,0,1,668,0,0,0,0,1,1,1,0,1,1,1783,0,1,710,0,0
