"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,5000,0,0
0,2,0,15,4386,0,0,0,1,596
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,1,95,2,4902,0
0,0,5000,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
31,1,2,0,0,0,35,4931,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
4765,0,0,0,0,0,0,235,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,5000,0,0,0,0,0,0
0,4963,0,0,0,0,37,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,4968,0,32,0,0,0,0
0,0,0,4972,15,0,0,0,0,13
0,0,0,0,0,0,0,0,0,5000
1,0,0,0,2369,0,1,0,2291,338
8,3525,60,20,9,8,3,31,70,1266
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,95,0,0,0,0,0,4905,0,0
0,0,0,0,0,0,0,5000,0,0
