"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
460,0,3266,0,0,1,0,44,1229,0
0,0,0,0,5000,0,0,0,0,0
16,0,4984,0,0,0,0,0,0,0
0,0,5,0,4995,0,0,0,0,0
3485,0,1,1,30,3,10,60,166,1244
0,0,0,0,0,5000,0,0,0,0
4996,1,0,0,0,0,0,0,3,0
0,0,4997,3,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,4999,0,0,1,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
1,1340,0,0,1,3658,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,0,13,4987
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,5000,0,0,0
0,0,1,6,1,2570,1,2421,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,116,4882,0,0,0,2,0
0,255,0,4745,0,0,0,0,0,0
0,0,3,0,0,4993,0,4,0,0
3,15,1331,23,0,3558,0,3,59,8
0,0,0,91,4909,0,0,0,0,0
0,0,0,0,0,4987,0,0,13,0
4,0,0,0,0,0,4996,0,0,0
0,1,3,0,4,3515,186,2,1285,4
3,87,4910,0,0,0,0,0,0,0
