"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,39,4961,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,4997,0,0,3,0,0,0,0
12,0,0,0,0,4882,106,0,0,0
4770,230,0,0,0,0,0,0,0,0
0,1,568,1,32,4386,0,1,0,11
0,0,0,0,0,0,4998,0,0,2
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
6,4,25,6,4898,31,6,13,6,5
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,7,0,0,0,4993,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,4998,0
0,0,0,0,0,0,0,35,4965,0
3620,0,0,0,0,0,0,1380,0,0
0,1,0,4999,0,0,0,0,0,0
0,0,1,2,113,13,4871,0,0,0
0,0,0,0,0,0,3,0,0,4997
0,5000,0,0,0,0,0,0,0,0
0,4674,0,0,235,91,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
