"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5000,0,0,0,0,0,0,0,0,0
73,2,0,3458,1307,14,75,20,26,25
0,0,0,0,0,0,0,0,0,5000
0,0,5000,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
3694,1,1268,0,0,28,0,0,9,0
0,0,0,4998,0,0,0,2,0,0
4999,0,0,0,0,1,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
4996,0,4,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,4988,0,0,12,0,0
0,0,0,0,0,0,5000,0,0,0
1,13,0,3,4961,0,4,18,0,0
88,0,88,0,0,4824,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
4428,0,0,0,572,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
5,249,104,6,124,2250,7,2246,3,6
4763,0,0,0,0,0,0,0,237,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
11,0,4988,0,0,0,0,0,1,0
4529,241,0,3,0,8,1,0,0,218
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,5000,0,0,0,0,0,0
