"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,5000,0,0,0,0,0,0,0
0,3,0,2,0,0,0,4995,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,92,0,4908
0,0,0,0,0,0,0,5000,0,0
0,0,0,255,0,0,0,0,0,4745
1026,3,10,4,4,10,1049,2785,64,45
0,5,45,4,33,1,4882,0,0,30
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,4996,4,0,0,0,0
0,0,0,0,4959,0,0,27,0,14
0,0,0,0,0,0,0,5000,0,0
0,541,0,0,0,0,0,3946,2,511
0,0,0,0,0,0,0,0,5000,0
0,1,0,0,0,0,4999,0,0,0
0,0,0,0,0,0,0,0,0,5000
6,1058,7,4,172,407,9,2955,6,376
0,0,0,0,5000,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
4996,0,0,0,4,0,0,0,0,0
4999,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,0,5000
1,480,0,4004,0,0,0,0,514,1
0,0,259,24,3,0,0,0,1,4713
0,0,0,5000,0,0,0,0,0,0
0,1,0,0,0,0,4999,0,0,0
0,0,5000,0,0,0,0,0,0,0
