"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,5000,0,0,0,0
569,3,1,57,29,2,26,2,0,4311
5000,0,0,0,0,0,0,0,0,0
1,0,0,18,0,0,0,0,9,4972
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,3636,0,2,1,1360,0,1
0,0,0,5000,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
2509,852,130,153,367,306,345,3,2,333
2,0,12,0,85,4348,6,546,1,0
1,3,7,119,3,2345,12,2365,142,3
5000,0,0,0,0,0,0,0,0,0
1,1,5,17,4,0,11,2472,0,2489
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
4998,0,0,0,0,0,2,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,5000,0,0,0,0,0,0
