"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,5,0,0,0,5,0,0,0,4990
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,33,0,0,4967,0
0,0,0,0,0,0,0,5000,0,0
0,550,0,0,0,0,0,0,0,4450
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
17,4881,27,8,5,13,2,3,34,10
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,4996,3,0,1
26,0,2,4867,13,1,84,0,7,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,5000,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
2,0,4990,5,0,0,0,2,0,1
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,13,0,4,5,1,4973,0,4
0,0,0,5000,0,0,0,0,0,0
0,1244,188,0,0,0,0,3568,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
1,4,6,7,0,0,4979,1,0,2
0,0,0,5000,0,0,0,0,0,0
