"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3424,26,1350,18,28,15,29,24,64,22
0,0,0,0,0,0,0,0,0,5000
428,156,3106,134,155,147,137,158,437,142
0,0,0,0,5000,0,0,0,0,0
227,588,1,4107,0,0,73,1,0,3
0,0,0,0,0,5000,0,0,0,0
110,0,0,0,0,0,0,0,4890,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,1,4982,0,0,0,9,1,5,2
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,248,9,0,0,4743,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,229,0,4771,0,0,0,0
0,39,4954,0,0,2,0,2,3,0
0,0,0,0,0,5000,0,0,0,0
0,0,107,0,4893,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,4991,7,0,0,0,0,0,1,1
0,0,0,1,0,4998,0,0,1,0
