"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,5000,0,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,579,0,0,0,0,0,0,4421,0
0,0,0,0,0,4905,0,95,0,0
0,0,26,0,4965,0,1,8,0,0
31,3,4861,40,29,14,4,2,4,12
55,10,2,2,3,1,66,3172,1232,457
5000,0,0,0,0,0,0,0,0,0
0,3662,0,0,0,2,0,3,1,1332
0,0,2,0,1,30,4743,0,0,224
29,0,3,4962,1,0,5,0,0,0
0,0,247,0,0,0,0,4753,0,0
0,0,0,0,35,0,0,0,4965,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,4907,0,0,93,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,4999,0
9,0,0,0,0,4956,35,0,0,0
0,0,1,0,0,0,13,0,4986,0
0,0,0,0,0,5000,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
2,2,1,0,3604,0,1358,22,4,7
254,223,1666,84,219,1602,587,198,77,90
