"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,11,86,0,4340,0,533,30,0,0
4985,0,0,0,0,0,0,0,15,0
1,0,4,1,0,0,4,0,4990,0
0,0,0,0,0,0,0,5000,0,0
1,0,1,6,1,17,1,2436,2504,33
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,19,0,0,0,4981,0
0,7,0,4989,0,1,2,0,0,1
0,0,0,0,5000,0,0,0,0,0
0,0,0,1,0,4998,1,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,1,0,1299,0,1,0,0,0,3699
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,3,0,4977,12,0,0,0,0,8
0,0,0,0,5,0,4913,0,0,82
0,0,0,0,5000,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,3509,0,0,0,0,184,0,0,1307
13,0,0,0,0,0,0,0,4987,0
0,0,0,33,80,4316,2,4,0,565
0,0,0,0,0,0,0,5000,0,0
0,0,0,1341,0,0,0,0,0,3659
1,0,0,0,0,4757,0,0,242,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
22,47,339,20,893,100,305,12,894,2368
0,0,0,0,0,0,0,0,5000,0
