"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,5000,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,1349,7,0,9,0,0,3635,0
0,0,0,5000,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,4904,0,0,0,0,96
32,76,4406,33,12,81,34,26,78,222
0,0,0,0,0,0,5000,0,0,0
229,0,0,0,4771,0,0,0,0,0
0,73,6,3,229,4444,1,5,232,7
0,228,0,0,0,0,0,0,4772,0
0,0,0,5000,0,0,0,0,0,0
2,1,2,2,4,1,3,2503,0,2482
0,0,0,0,0,0,5000,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,2178,0,0,0,2041,0,781,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
496,18,10,3,6,65,71,497,3758,76
0,0,5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,1,0,0,0,4999,0,0
