"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
8,31,16,103,4,4754,1,78,3,2
5000,0,0,0,0,0,0,0,0,0
90,1268,0,3,3,1,73,1,4,3557
0,0,0,0,0,4971,0,29,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,2455,45,0,0,0,2500,0,0
0,0,0,0,0,4998,2,0,0,0
2,5,0,89,0,0,0,4904,0,0
0,5000,0,0,0,0,0,0,0,0
2523,0,3,0,2474,0,0,0,0,0
0,0,0,0,0,0,7,0,4993,0
0,0,0,0,0,0,0,0,5000,0
1,24,35,39,92,0,4804,3,2,0
0,0,0,32,0,0,0,0,4961,7
0,0,4971,0,0,0,1,1,2,25
0,576,0,0,5,0,1,0,0,4418
0,4746,0,0,0,0,0,0,0,254
0,0,0,0,0,0,0,0,0,5000
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,4390,0,0,1,0,609,0
5000,0,0,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,2906,0,0,1081,0,1013
0,0,0,0,0,0,0,0,0,5000
0,0,4987,0,0,0,0,1,4,8
0,5000,0,0,0,0,0,0,0,0
