"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
155,163,182,183,176,165,3501,171,139,165
0,1,0,0,0,0,0,4999,0,0
5000,0,0,0,0,0,0,0,0,0
7,6,2,2,7,4,4961,3,4,4
0,0,4971,0,0,29,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
2,5,2,3,4,0,4966,4,7,7
533,483,520,516,501,479,484,486,501,497
0,0,0,0,5000,0,0,0,0,0
0,17,2361,1,0,2330,1,3,287,0
0,0,0,0,4899,0,0,0,101,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
505,477,493,496,507,509,479,549,512,473
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,1335,0,1,0,3663,1
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,5000,0
2650,1,375,1,2,953,1000,0,0,18
0,0,0,0,0,1,0,0,4999,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,5,0,0,0,4995,0
0,1354,0,0,0,0,0,3646,0,0
0,0,0,0,0,0,0,0,5000,0
503,498,518,523,521,485,476,511,477,488
522,474,508,489,488,524,493,506,481,515
0,0,0,0,0,0,0,0,5000,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,87,0,0,0,4913
