"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,5000,0,0,0,0,0,0,0
2,0,0,0,0,0,0,4998,0,0
26,596,607,1513,73,1532,204,24,217,208
0,0,0,0,0,5000,0,0,0,0
4972,0,0,0,0,0,0,28,0,0
444,3217,0,70,1236,28,0,2,1,2
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,4980,0,9,11
0,0,5000,0,0,0,0,0,0,0
0,0,82,1,0,0,6,36,4254,621
6,0,4,4990,0,0,0,0,0,0
0,0,599,0,0,9,1,0,4391,0
0,0,0,0,5000,0,0,0,0,0
14,746,709,758,53,45,14,3,1909,749
0,0,5000,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,4961,0,0,0,0,0,39
0,0,0,0,5000,0,0,0,0,0
30,4934,0,36,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,4999,0,1,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,597,0,0,0,4403,0,0,0
