"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,4906,94,0,0,0,0,0,0,0
0,0,4997,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,15,38,4855,0,1,2,88,1
0,1,0,4,0,629,1,1,2,4362
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,7,1,0,0,4992,0
0,0,0,0,3678,1322,0,0,0,0
14,0,0,4952,0,0,0,0,0,34
0,0,0,5000,0,0,0,0,0,0
0,0,0,619,1,7,14,1,4328,30
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,1,0,0,0,0,0,0,0,4999
3,0,4827,0,64,90,15,1,0,0
0,0,0,0,0,31,0,0,0,4969
0,0,0,0,2405,2475,0,0,109,11
0,0,0,0,0,0,0,5000,0,0
0,0,0,5000,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,7,4729,0,1,0,0,0,263
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,10,0,1,0,0,0,4989,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
