"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,2,7,4,4972,0,0,3,12
0,0,5000,0,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,4999
10,255,240,677,27,14,98,1788,1,1890
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,4987,0,0,0,12,0,1,0
0,0,0,0,242,0,0,4758,0,0
400,4,22,3,1209,5,23,3187,137,10
0,0,0,5000,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
2,1,0,1,3,0,1272,169,0,3552
0,1,1,42,0,0,4956,0,0,0
0,0,0,7,4987,0,0,4,2,0
0,0,0,3,0,4997,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
16,8,1296,28,7,67,2,3566,2,8
19,2474,930,42,1,146,130,912,5,341
0,0,0,0,0,5000,0,0,0,0
0,39,10,1,1,1,0,0,1,4947
0,4899,0,1,1,0,1,96,1,1
5,1,4948,0,0,0,1,1,1,43
0,0,0,5000,0,0,0,0,0,0
4405,0,0,0,0,0,0,0,595,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,3,0,0,0,0,0,4997,0
