"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,4914,0,0,0,0,0,0,86,0
0,0,0,0,0,0,0,5000,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
4427,0,572,0,0,0,0,0,0,1
5,0,0,0,0,0,0,4892,0,103
0,0,5000,0,0,0,0,0,0,0
4,0,1,1,0,3,0,4991,0,0
19,140,1066,146,400,3010,76,43,58,42
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,5000,0,0,0
19,1,0,1,90,35,0,4854,0,0
0,0,0,0,5000,0,0,0,0,0
5,2545,0,10,7,0,0,0,2433,0
0,0,0,0,0,0,5000,0,0,0
0,0,3,4984,0,13,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,0,5000
14,25,3,4,1,108,0,4591,23,231
0,0,0,0,5000,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
4953,0,0,0,0,0,0,44,3,0
75,0,4389,0,0,0,0,0,0,536
0,0,0,0,0,5000,0,0,0,0
0,0,4318,586,0,10,0,1,83,2
0,3190,2,1176,60,443,70,9,0,50
0,0,5000,0,0,0,0,0,0,0
10,1,0,4952,0,0,1,0,36,0
0,0,5000,0,0,0,0,0,0,0
0,24,0,4975,1,0,0,0,0,0
