"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,5000,0,0,0,0
41,28,0,2,1,0,1,593,4334,0
0,0,0,0,0,4966,34,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,1,0,0,4999,0,0,0
4955,0,0,0,45,0,0,0,0,0
0,0,4998,0,2,0,0,0,0,0
0,0,0,0,0,0,4922,78,0,0
5000,0,0,0,0,0,0,0,0,0
1,0,0,4998,0,0,1,0,0,0
5000,0,0,0,0,0,0,0,0,0
4747,0,243,10,0,0,0,0,0,0
0,0,0,0,0,251,0,4749,0,0
6,87,3,1,1,0,0,14,1,4887
0,0,4808,0,192,0,0,0,0,0
6,0,0,10,0,0,0,4970,0,14
68,1,0,3834,0,500,0,2,74,521
0,0,0,0,5000,0,0,0,0,0
93,0,0,0,0,0,4907,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,4761,0,239,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,4,0,4996
0,0,0,0,0,0,5000,0,0,0
0,4391,609,0,0,0,0,0,0,0
33,0,4967,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4999,1,0,0
0,0,0,5000,0,0,0,0,0,0
