"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,5000,0,0,0,0,0,0,0
265,15,31,37,669,249,1810,41,1847,36
0,0,0,4999,0,0,0,0,1,0
0,95,4814,0,0,91,0,0,0,0
17,0,1,8,4893,0,0,81,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
32,0,0,0,3680,0,0,1288,0,0
0,0,5000,0,0,0,0,0,0,0
3,0,94,525,4,2,5,4169,190,8
0,5000,0,0,0,0,0,0,0,0
0,4911,0,0,0,89,0,0,0,0
0,0,0,4,4996,0,0,0,0,0
77,0,0,1,0,0,4890,6,26,0
0,0,5000,0,0,0,0,0,0,0
0,0,4977,0,0,23,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,4998,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,1,2475,0,0,0,2524,0
0,4849,93,0,22,2,0,1,9,24
0,0,0,0,0,0,5000,0,0,0
0,0,4991,9,0,0,0,0,0,0
4256,620,0,37,0,1,5,0,81,0
0,0,0,0,0,3653,0,0,0,1347
0,0,0,5000,0,0,0,0,0,0
4616,4,2,94,238,1,7,18,15,5
