"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,4958,39,0,0,0,0,0,1,2
6,0,0,0,1,4911,1,0,0,81
1969,2002,15,722,0,1,5,6,1,279
0,0,0,0,0,0,0,0,0,5000
38,31,34,11,39,104,780,1962,1993,8
0,0,0,0,0,4998,2,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,4997,3,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
1,4743,8,0,0,0,0,0,13,235
407,130,393,172,1086,390,1106,1106,63,147
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,5000,0,0,0
0,2,36,1,84,4792,75,10,0,0
0,0,0,0,0,18,4982,0,0,0
0,0,1,4998,0,0,0,0,1,0
101,4787,10,85,4,2,2,3,1,5
6,7,4,61,0,1061,2826,1026,7,2
0,5000,0,0,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
0,5000,0,0,0,0,0,0,0,0
0,28,0,0,4971,0,0,1,0,0
0,0,0,0,5,0,0,0,4995,0
0,0,0,0,0,0,0,0,0,5000
0,5000,0,0,0,0,0,0,0,0
0,0,251,0,0,0,0,0,4749,0
0,0,0,2,0,2,0,2,0,4994
0,0,0,0,0,0,5000,0,0,0
0,2,0,0,0,1,4915,82,0,0
