"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,1,0,39,0,4,4954,0,0,2
0,0,5000,0,0,0,0,0,0,0
22,177,3796,508,1,0,1,0,0,495
0,0,0,0,4755,0,0,0,245,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,5000,0,0,0,0,0
104,732,2017,32,1963,25,5,13,100,9
0,0,0,0,5000,0,0,0,0,0
0,0,1360,0,3640,0,0,0,0,0
23,7,9,10,1411,1,0,3,3532,4
0,0,5000,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,3,4837,41,78,0,8,6,26,1
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,0,5000
0,4401,33,0,0,0,0,0,2,564
5,14,89,233,12,7,4382,218,3,37
0,0,3682,0,1318,0,0,0,0,0
36,0,0,76,1,7,45,4800,35,0
0,1,3675,0,0,0,0,0,1324,0
0,0,0,0,5000,0,0,0,0,0
0,1,4,6,4,0,2,3,4900,80
0,0,0,0,5000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,91,4909,0
0,0,0,0,0,0,0,0,5000,0
4997,0,0,0,0,0,0,3,0,0
4915,0,0,0,0,0,0,0,0,85
430,1240,448,1233,20,65,170,170,59,1165
