"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,5000
0,0,0,0,2323,859,2,0,941,875
0,0,0,0,0,0,0,4735,265,0
0,0,0,0,0,0,0,0,5000,0
4998,0,0,1,1,0,0,0,0,0
0,0,588,0,0,0,201,0,0,4211
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,1339,0,3661,0,0
0,0,1,7,0,4938,0,40,0,14
0,0,0,0,5000,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,15,0,2492,2491,2,0,0
0,0,12,0,0,33,0,4954,0,1
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,87,9,0,1,0,0,4893,10,0
0,0,0,5000,0,0,0,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,1,1,0,13,0,0,4985,0,0
4766,2,5,213,0,0,0,2,12,0
0,0,0,5000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
91,94,3,528,0,4186,3,90,5,0
0,1,0,0,0,0,0,4999,0,0
4992,0,1,4,0,2,0,1,0,0
1392,0,0,0,0,3608,0,0,0,0
4933,1,0,32,0,0,0,0,34,0
