"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,5000,0,0,0,0,0,0
0,0,0,5000,0,0,0,0,0,0
0,4960,0,0,0,0,40,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
15,847,2151,4,5,44,832,18,298,786
0,0,0,0,0,0,0,240,4760,0
0,0,0,0,0,0,5000,0,0,0
557,17,2,4004,211,11,5,2,186,5
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,1,0,4998,0,1
0,0,0,0,5000,0,0,0,0,0
15,0,0,0,0,0,0,0,0,4985
0,451,3235,25,1212,17,60,0,0,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5000,0,0
0,33,4967,0,0,0,0,0,0,0
0,0,5000,0,0,0,0,0,0,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,0,0,0,5000,0
0,0,0,0,0,0,5000,0,0,0
0,0,0,0,0,5000,0,0,0,0
0,0,0,0,0,0,0,0,5000,0
5000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5000
1601,223,99,1504,218,66,581,81,77,550
0,5,0,0,0,0,8,0,0,4987
0,6,0,0,4904,0,0,90,0,0
0,0,0,0,5000,0,0,0,0,0
