"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.46194314912042,-0.110761287299363,-0.395068500067384,0,0,0,0,-0.45768046395675,0,0
-0.110761287299363,1.58150944664552,0,-0.416134906211891,-0.059927732786376,0,0,-0.59624162979023,0,0
-0.395068500067384,0,2.16221425872716,-0.0347182572826071,0,0,-0.948637970443777,-0.618833825347002,0,0
0,-0.416134906211891,-0.0347182572826071,1.59777576835939,-0.336914069676556,0.0305372020508283,-0.403825491700763,0,-0.134767948443313,0
0,-0.059927732786376,0,-0.336914069676556,2.9309865814368,-0.738611851167586,0,-0.637943131048442,-1.2666694718877,-0.248766291016671
0,0,0,0.0305372020508283,-0.738611851167586,2.09435288361047,0,-0.830695681606694,0.322193640283874,-0.487119032023497
0,0,-0.948637970443777,-0.403825491700763,0,0,1.89187890486955,0,-0.243066836962071,-0.0542625997668981
-0.45768046395675,-0.59624162979023,-0.618833825347002,0,-0.637943131048442,-0.830695681606694,0,2.84897766475825,0,0
0,0,0,-0.134767948443313,-1.2666694718877,0.322193640283874,-0.243066836962071,0,1.86409328413985,0.110991127147799
0,0,0,0,-0.248766291016671,-0.487119032023497,-0.0542625997668981,0,0.110991127147799,1.31539372007951
