"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.20174412716029,0,0,0.098255948696491,0,0,0.162509717698407,0.0308869049253633,-0.342798571439815,0,0,0,0.000384023542092573,0,0,0,0,0,0,0,0,0.102247250625078,0,-0.0764541194044814,0.000809128498634342,0,0.111674478850386,-0.0828384014306005,0,0,0,-0.150330050117496,0,0.0708905285649314,-0.0814811634421909,0,0,-0.0595749545371777,0.00188546942947878,0,-0.00825131377175399,0,0.00489326506970835,0,0,0.0481617927430408,0,0,0,0
0,1.24872904887068,-0.107383189347836,0,0.119484190244987,0.060558234479618,0,-0.0026603758499087,-0.151503451875223,0,-0.0589516259642548,0,0,0,0.092108276679433,0,0,0,-0.205566641976443,0,0.0368267806678867,-0.0871366301039035,0,-0.00200319329814784,0,0,-0.0402343228235775,0,0,0,0,0,0,0,0,-0.200582468276928,0,0,0,0,0,-0.145723412530825,-0.126188151171033,-0.0415869807541163,0.0565667071719699,-0.0521925217925342,0,0,-0.0386907268691341,0
0,-0.107383189347836,1.1307910427616,-0.0594466358713622,-0.0802921431177571,0.119665097643042,0,-0.0295205492630889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105833218473281,-0.014679853479995,-0.0924462600466013,0,0,-0.044264427056339,0,0,0,-0.0649148002721202,0,0.0287075070325894,0,-0.0201654133380781,0.0202495274768345,0,0.185899549028233,0,0.0195343163138016,0.166985758284417,0.124620999650328,0,0,-0.000903930109701396,0.0261666010027258,0,-0.0674560409169045,0
0.098255948696491,0,-0.0594466358713622,1.20976353596158,0,-0.0198456954505779,0,0,0,0,0,0,0,0,0,0,0,0.0295841407281336,0.0567883771111064,0,0,-0.25193146202559,0,0,0.0607410911502707,0,-0.00276488721574492,0,0,-0.200481181636587,0,0.011829335621475,0,0,-0.188135966296378,0,-0.060889691841061,0,0.00162878723533009,0,0.182489891616651,0,0,0.155399144554941,0,0,0,0,-0.071446290732241,0
0,0.119484190244987,-0.0802921431177571,0,1.07717514020668,-0.00233964362628732,0,-0.119621521685306,0,0,0,0,0,0,-0.103299143196785,0,-0.096967785830968,0,0,0,0,0,0,-0.0299085414086051,0,0,0,-0.0388425954343368,0,0,-0.0294097660060601,0,0,0,0,0,-0.0901172837182233,0,0,0,0.0271215295992487,0,0,0,-0.0319723082781386,0,0,0,0,0
0,0.060558234479618,0.119665097643042,-0.0198456954505779,-0.00233964362628732,1.12607837293379,0.072219091054804,0,0,0,0,0.0434416213292478,0,-0.0302801006711435,0,0,0,0,0,-0.133978473916354,0,-0.00370269701085408,0,-0.0635075051174715,0,0,-0.0963350693607905,-0.0482007725084646,0,0,0,0,0,0,0,0,0,-0.11585260125931,-0.00223187946929916,0,0,0,0,-0.115962710023513,0,0.22373561774779,0,0,0.0221787485629484,0.0083445132329182
0.162509717698407,0,0,0,0,0.072219091054804,1.17429230656145,-0.0999972727483391,-0.0751194339120316,0,0,0.0749354701021487,0,0,0,0,0,0,0,0,0.143197067892707,0.0495776615691079,-0.146555647457583,0,0,0.0558304395522026,0,0.0228122207498233,0,0,-0.0582407544386272,0.102654242608201,-0.112040377687891,-0.0271239089796741,0.0879857260628862,0,-0.086661654673575,0,0,0.029187300052106,-0.135098853093001,0,0,-0.0530941531213645,-0.00679688526270816,0,0,0.0630430866942355,0,0
0.0308869049253633,-0.0026603758499087,-0.0295205492630889,0,-0.119621521685306,0,-0.0999972727483391,1.44615359959683,0,0,0,0,0,0,-0.157503390336277,0,0,-0.0800726357296865,0,0,0,-0.00297795584813527,-0.0173861287156081,-0.0818463936628219,-0.149359413555608,0.149266067603057,0,0,-0.0129995075063278,0,0,0,0.11662437440611,0,0,-0.216181589251822,-0.182932641078492,0,0,-0.458649102136798,0,0,0,0,-0.0888489317350376,0,0,-0.0176408324050656,0,0
-0.342798571439815,-0.151503451875223,0,0,0,0,-0.0751194339120316,0,1.92248478950421,0,-0.180026750454236,0,-0.14971645175233,0,0,0,0,0,0,0,0,0,0,-0.225822478907557,-0.22067760981693,-0.0615500522336402,0,0,0.216870863217218,-0.517374925226692,-0.0383716735075901,-0.0199586285000264,-0.101234187721607,-0.218487956760577,0,0,0,-0.0884724902681879,0,0,-0.318502144789587,-0.100016019796739,0.0991005127719616,-0.106359399126581,0,0,-0.0480319836953758,0,0,-0.212097863145356
0,0,0,0,0,0,0,0,0,1.1929043416203,0,0,0.164068439660493,0,-0.0936856158133657,0.00635887126941683,0.022906445740627,-0.00105710350306376,0,-0.195610663820941,0,0,0,-0.0905517048390759,-0.0114853682885547,0.0303408396729857,0,0,0,0,0,-0.0151585723692026,0.06187807776748,0.0506931117165953,-0.0124205468297869,0.130944567312724,0,0,-0.0147113971831759,0,0,0,0,0,-0.286884110012249,0,-0.118726459024012,0,0,0
