"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X26.1","X27.1","X28.1","X29.1","X30.1","X31.1","X32.1","X33.1","X34.1","X35.1","X36.1","X37.1","X38.1","X39.1","X40.1","X41.1","X42.1","X43.1","X44.1","X45.1","X46.1","X47.1","X48.1","X49.1","X50.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X26.2","X27.2","X28.2","X29.2","X30.2","X31.2","X32.2","X33.2","X34.2","X35.2","X36.2","X37.2","X38.2","X39.2","X40.2","X41.2","X42.2","X43.2","X44.2","X45.2","X46.2","X47.2","X48.2","X49.2","X50.2"
1.01051559335789,0,0,0,-0.0134746532637587,-0.0297565811276934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976788758574906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10828749180702,0,0,0,-0.120145512658417,-0.129505178669084,0,0,0,0.0582132013095397,0,0,0.00117187366072133,0,-0.000316323649018008,0,0,0,0,0,0.0764396277177511,0,-0.0419850687336199,0,-0.0481155935357707,0,0.0728236438483785,0,-0.210419587296316,0.0258699612165077,-0.00408239543770652,0,0,0.0736492575199507,0,0.086157573180268,-0.0605451089998556,0,0,0,0,-0.0489060379300878,0,0,0,0,-0.0262413907826551,0,0,0,1.3303173190556,0,0,0.0196702348341656,-0.213995635394978,-0.20670344808971,0,0,0,0.154260170236147,0,0,0.0546526318335037,0,-0.0317736001783713,0,0,0,0,-0.0606465293634149,0.14938588840802,0.00602729235278417,-0.073428549299889,0,-0.100079816257325,0,0.179161977880933,-0.0212876268381456,-0.355113447319313,0.172800938886276,-0.0762672099559773,0.0535910987770143,-0.00551196575899869,0.130716612072715,-0.0568669556244072,0.154304854281821,-0.185659433580451,0,-0.0167381924119455,0.0364298910007294,0,-0.161253040776182,0.0663122668724477,0.00763211400092735,0,0.0166674389685989,-0.0542114306255796,0,-0.00285496890416914,0
0,1.01023706384523,0,0,0,0,-0.02916452423172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179781222281302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954896081618137,0,0,0,0,0.00872976692084173,0,0,0,0,0,0,0,1.11727568661317,0,0,0,0,-0.125773706579481,-0.0951642680603564,0,0.0102140166999327,0,0,0.0499930241648214,0,0,0,0,0,0,-0.0184991504487733,-0.112287670629616,0,0.153444120740901,-0.0369943600727746,0,0,-0.0443845125532039,0.0283631335139247,0,0,0.0201937944565921,0.0303759655316604,0,0,0,0,0,0.00720258708505691,-0.215698011961494,0,0,-0.0283829495532019,0,0.104885103069106,0,0,0,0,0,0,0,1.3087575779933,0,-0.00223053166871988,-0.000509515657923856,-0.000684605809573576,-0.177240214057131,-0.187098371975632,-0.0996640733003028,0.0619938563130939,0,0.0816080410116679,0.16699078287714,0.0204552620052944,-0.0616794886126881,-0.00298077569656886,0.0243806023114607,0,0,-0.0531747080622351,-0.179630959053531,0.0134845491604704,0.276389626273125,-0.116029358243549,0,0,-0.11363759397878,0.0752749207734019,0,-0.0358854163734146,0.0987253506077162,0.0982404519483348,-0.060502561332186,0.0171340251322334,0.00988716596745702,0.0320195772651929,0,0.0497147538322739,-0.305490876529938,0.0351621215698803,0.0401343397380751,-0.0799733367167304,-0.0140558713150918,0.156677010581269,0,0,0,-0.0393793367746368,0,0
0,0,1.09221227565618,0.0274015984702673,-0.178093313649383,0,0,0,0,-0.0238203107825771,0,0,-0.140257743836605,0,0,0,0,0,-0.0500000241503502,0,0,0,0,0,0,0,0,0,0,-0.16448686290436,0,0,0,0,0,0,0,0,0,0,0,0,-0.00470724332096639,0,0,0,0,0,0,0,0,0,1.28011056469922,0.123212605599594,-0.286246583522957,0,0,0,0,-0.0827420652277308,0,0,-0.191920890091148,-0.0318558464526015,0,0,0,0,-0.111344289484743,0,0,0,0,0,0,0.0585294542359425,0,-0.00836153602138777,0,-0.257336294381049,0,0.0938917329088512,-0.0322323616313755,0,-0.0328793482743863,0,0,0,0.0790256030153312,0,0,0,-0.0601941134394239,0,0.0391128841512358,0,0,-0.0291164154583761,0,0,0,0,1.5227862211384,0.221532430693881,-0.337331176966754,0.0687447139855634,0,0,0,-0.104278028345765,0.0399752868607178,0.0260708556671991,-0.233260548122857,-0.0203357549204809,0,-0.0129911132469457,-0.0321338092222975,-0.0041010541050926,-0.183812567949495,0,0,0,0,0.0334431499515642,0,0.114084619388576,0,-0.0415436821710692,0,-0.362250218659526,-0.00924312454270872,0.208899722706744,-0.0887446346090878,0,-0.138932005532888,-0.0688946812104337,0,0,0.182269224415359,0.00295019772697958,0,0,-0.092473130974586,0,0.141761462782334,0,0,-0.0607108866011203,0,0
0,0,0.0274015984702673,1.00760298059697,0.0316072858480852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282222985489694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677828809491543,0,0,0,0,0.123212605599594,1.09238638289695,0.134976399091245,-0.0524328606074046,0,0.0557233106528093,0,-0.0337325713270616,0,0,0,0,-0.0351213309047474,0,0,0,0.0110638725264731,-0.053000237136925,-0.129505096631998,-0.0541447197914945,0,0.0590064371218734,0,0,0,0,0,0,0,0,-0.0045710854903783,0,0,0,0,0,0.0053967699150103,0,0,0,0,0,0,0,0,-0.158528477368633,0,0,0.0196702348341656,-0.00223053166871988,0.221532430693881,1.28049414160201,0.265070531816693,-0.110523509646238,0.00447388466696136,0.155295292114483,0,-0.127997020064589,0,-0.0483929403174407,0,0,-0.120737830636681,0.00453574312093031,0.0079354509408619,0,0.0670292958978594,-0.157731009979898,-0.195690348124661,-0.153327314952046,0,0.17474252703893,0.00259679364939204,0,0,-0.0460887145221482,0,-0.0030868209722989,0,0.0451097119320579,-0.0374236036581045,0.0678948633484755,0,0,0,-0.0127284346669375,0.104383226104743,0,0,0,0.00359311771449245,-0.00431117675125503,0,0,0,-0.237773580751419,-0.0134097053532605,0
-0.0134746532637587,0,-0.178093313649383,0.0316072858480852,1.03925866672454,0,0,0,0,0,0,0,0,0,-0.0560127427331018,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257309235857464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584559454069175,0,0,0,0,-0.120145512658417,0,-0.286246583522957,0.134976399091245,1.22282433978438,0,-0.0456301926137403,0,0,0,0,0.0251504919900743,-0.0158872228152603,0,-0.185400688537739,0.0586543215707644,0,0,0,0,-0.0975713598282444,0,0,0.0801241479661646,0,0,0,-0.0993938064676833,0.0480600848210565,0,0,0,0.111589913186817,0,0.0277671529094605,0,-0.0849116123174796,0.0359323240248028,0.0171789260557546,0,0,0,0,0,0.0468519871417544,0.192812538282518,-0.0393548459218392,0,0,0,-0.213995635394978,-0.000509515657923856,-0.337331176966754,0.265070531816693,1.55312941258752,0,-0.0694530948528427,-0.0125654564811675,0,0,0,0.0878622079439484,-0.118186618145102,0,-0.308891818965515,0.159744214816068,0.0592794342400385,0,0,0.011031902317142,-0.196826580553522,0,-0.0246279974639932,0.179362508113995,0,0,0,-0.154175252630304,0.151015229518513,-0.0217382847786956,0,-0.0497757452284035,0.251859565335449,0.0485985478366362,0.0960346569322039,0,-0.126582199816452,0.0672333420805,0.0789653425243111,0,0,0,0,0,0.0651204799874754,0.323746611771717,-0.190793205920233,-0.112743914489968,-0.0746239487811331,0
-0.0297565811276934,0,0,0,0,1.01462992787899,0,0,0,0,0,0,0,0,0,-0.0239908023609285,0,0,-0.0747348434116899,0,0,0,0,0,-0.0827545941628866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00740298603582974,0,0,0,-0.0187569895944151,0,0,-0.129505178669084,0,0,-0.0524328606074046,0,1.14521432097784,0,0,0,0,0,0,0,-0.0411872329840981,0,-0.0963303689440376,0.0204748678662649,0,-0.168096234121431,0,0,-0.0602719601308544,0,-0.0510678247676567,-0.185979859872044,0,0.0364370865985277,0,0,0,-0.0618005409843085,0,0,0.040855764050819,0,-0.0661087702922223,0.115974274167146,0,0,-0.00398369823781473,0,0,0.0147466299640907,-0.0744760645573158,-0.00928496197237609,-0.0222071652378864,-0.0545999509319218,-0.10888827334357,0,0,-0.20670344808971,-0.000684605809573576,0.0687447139855634,-0.110523509646238,0,1.39392940816867,0,0,-0.081719977986767,0,-0.0303649932711924,0,0,-0.121694206298584,0,-0.131281830867069,0.0854981125466169,0,-0.261968623310624,0.0150274322924738,0,-0.10924006142089,0,-0.140164121257752,-0.279390137700258,-0.00600598732826723,0.0890428791154075,0.0114867244215188,0,0,-0.130322604579056,0.0014056000839422,0,0.0907692169861758,0,-0.140567053757326,0.304143191832491,0.00929262180023044,0,-0.0926497484904717,0,-0.0284652983892589,0.0890678144607378,-0.0942156776144704,-0.0178234292935787,-0.0627363355623,-0.112560380702515,-0.204671969423839,0,0.0109134173211849
0,-0.02916452423172,0,0,0,0,1.02515005003776,0,0,0,-0.00953580551291159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566150269972165,0,0,-0.126269042284102,0,0,0.0646974715124262,0,0,0,0,0,0,0,0,-0.0280558637156809,0,0,0,0,0,0,0,0,0,-0.125773706579481,0,0,-0.0456301926137403,0,1.16189256086417,0,0,0,-0.108282245211186,0,0,0,0,0,0,0,0.0677359467475005,0,0,-0.046894971296912,0,0,0,0,0.167761462887187,0,0.00358959587789554,-0.226725406751467,0,0,0.178013384629418,0.0162692770501069,0,-0.046079834143755,-0.0230492389728878,0,0,0,-0.0415193083445521,-0.0934839511786373,0,0,0,0,0,0,-0.00755199557143467,0,0,-0.177240214057131,0,0.00447388466696136,-0.0694530948528427,0,1.35427311823811,-0.0226834956005401,0,0,-0.151196483877977,0,0.0855166480378288,0,0,-0.0112784288183655,0,-0.00218465326226302,0.191542491424677,0,0,-0.123033677808375,-0.0169462959073407,0,0,0.0219766994211882,0.252139271162606,0,0.0493822536986076,-0.331170052428961,0,-0.00372787609774542,0.283322505726969,0.0569332541125143,0,-0.0638134848132502,-0.0314526706740064,0,-0.0133463285941239,-0.102118233853636,-0.110648665267516,-0.108147184551381,0.00486370477681003,0,0,0.0565499733040342,-0.00629866885856221,0,-0.0954671964556453,0
0,0,0,0,0,0,0,1.04825186737327,0,-0.0101512746436044,0,-0.163944370401892,0,0,0,0,0,0,-0.0345522318154571,0,0,0,-0.00608598479125683,0,0,0,0,0,0,-0.0755877159317015,0,0,0,0,0,0,0,0,0,-0.111279755527761,0,0,0,0,0,0,0,0,0,0,0,-0.0951642680603564,0,0.0557233106528093,0,0,0,1.22505201008978,0.08053010680509,-0.0895867105409769,0,-0.291036663970113,0.0156980748927283,0,0,0,0.0380391062576369,0,-0.104936266677218,-0.074135562200969,0,-0.00891277984506595,-0.079716349360599,0,0,0,0,0.103725482714724,0,-0.103311437596992,0,0,-0.0642150600733397,0,0,0,0,0.138358907328578,-0.00401488722241053,-0.182224024149774,-0.00306844795699354,-0.0594650593160963,0,0,0,-0.0797102640475353,0,0,0,0,0,-0.187098371975632,0,0.155295292114483,-0.0125654564811675,0,-0.0226834956005401,1.53681453311536,0.222573612241973,-0.191944473707174,-0.0495671054785768,-0.437350263350331,0.150794351527937,0,0,0.0220526651561438,0.0680321561118249,-0.0265879036299806,-0.172637520478519,-0.107131944358436,0,-0.0929921832729128,-0.136849467972867,-0.0219962044836343,0,0,0.0237785877617861,0.200785280776992,0.00692125391035085,-0.1333927395279,0,0,-0.187236360853514,0,0.0146821622733339,0,0,0.266304321400765,-0.0311121393368458,-0.255455109495539,-0.102611806598278,-0.0832592684618895,0.00637089543128636,-0.0444955256684437,0.0506262944676192,-0.160158147872774,0,0.00994727429637295,-0.0251103360206964,0
0,0,0,0,0,0,0,0,1.12473582979867,0,0,0,-0.0312008387110047,0,0,0,0,-0.0891512194592443,0,-0.156360487728335,-0.00964492655364091,0,0,0,-0.0263524409124961,-0.0173527642093309,0,0,0,0,-0.0023881929068803,0,0,0,0,0,-0.150934804220403,0,0,0,0,0,0,0,0,0.105798648145189,0,0,-0.221451421673209,0,0,0,0,0,0,0,0,0.08053010680509,1.39403455887765,0,-0.0272016506681866,0,-0.133053866583803,0.0258171310886831,0,0,-0.115816315924283,-0.184807936358262,0,-0.227800139925014,-0.101373257310852,0,0,0.0983996613816425,-0.0682004569175597,-0.0948843752642329,0,0,-0.041964632180607,0,-0.173963662642712,0,0,0,0,0,-0.203415480937986,0,0,-0.00701007992819081,0,0.0344753048105424,0,0,0,0.194507635062276,0,0.0871310677767729,-0.30797551463283,-0.0477063227473282,0,-0.0996640733003028,0,0,0,-0.081719977986767,0,0.222573612241973,1.80205967247921,0,-0.0709567482614582,0,-0.305880164490735,0.15035088866614,0.055210211696151,0,-0.274935792225772,-0.272059277013701,0,-0.278309222919064,-0.195043090491505,0,-0.0228365302093855,0.265583042409349,-0.110440170407342,-0.119454587716717,-0.0519745479386094,0,-0.0848499364313375,0,-0.325245272381552,0.0414543836524317,-0.0256285774857656,-0.00642786117997129,0.0414255074056697,0,-0.22153280670199,0,0,-0.0559472366084403,0,0.0871616776472842,0,-0.0769540529365334,0.035247548279706,0.237264045043962,0,0.215767076503317,-0.394493781959204,-0.103748869307065
0,0,-0.0238203107825771,0,0,0,0,-0.0101512746436044,0,1.02644858332092,0,0,-0.0918756461786192,0,0,0,0,0,0,0,0,0,-0.0267756937484641,0,0,0,0,0,0,-0.00249748791553713,0,0,-0.0222458747501358,0,0,0,-0.0376827033859699,0,0,0,0,0,0,0,0,0,0,0,-0.107462762021903,0,0.0582132013095397,0.0102140166999327,-0.0827420652277308,-0.0337325713270616,0,0,0,-0.0895867105409769,0,1.14643039359615,0,0.0641434300139709,-0.133779842786085,-0.0128180656122197,0,0,0,0.034850696900381,-0.00874372828390297,-0.0227586790393827,0,0,-0.101814076156046,0,0,-0.045002561560493,0.017088759479217,0,0,-0.0205250104247573,-0.0120926657527519,0.0239568360580305,-0.0783667371188153,0,0,0,-0.0990025338991851,0,0,0,0,0,-0.0225316066836361,0,0,0,0,0,-0.179485681569612,0.0973890264662619,0.154260170236147,0.0619938563130939,-0.104278028345765,-0.127997020064589,0,0,0,-0.191944473707174,0,1.37077473638392,0.0644148080833278,0.169752017943797,-0.188478406579759,-0.0505996173802722,0.00467741046573193,0.0201287067562895,0,0.120939300693851,-0.0412062802088956,-0.101975882469205,0,-0.0533449036673787,-0.161303707758753,0.0172614838300783,0,-0.14244432069739,0.0504099214848748,0,0,0,-0.0244433397999362,0.108861140591844,-0.115267847899124,0,0.0434663955911465,0,-0.172613656791428,0,0.0266933331232762,0,0,0,-0.0422707297248319,0.0281436822628425,0,-0.00814711738181879,0,0.0677629569832624,-0.246676383498391,0.214156995107688
