"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,3,5,0,1998,0,5,9,3,2,4,0,6,5,2,33,43,20,0,6,4,0,0,5,90,39,1983,732,2,1
1417,1,1390,2,1,0,3,1,0,10,196,0,0,0,1,3,1,4,67,4,3,0,507,1381,0,0,4,3,1,0
0,4,428,54,165,4,0,1,2,9,3398,0,2,3,0,2,185,477,2,9,4,11,14,71,70,54,0,29,1,1
1,4,7,2,0,0,7,3,0,3,1631,0,2,0,0,198,3,0,241,604,0,2,1650,2,1,1,3,1,0,634
0,6,738,10,802,1,3,261,3,3,850,5,1,5,3,0,5,2,102,1,1,12,1,2126,40,10,1,4,3,1
5,25,9,1,3310,5,46,67,2,6,169,4,1,44,3,177,51,19,2,3,5,4,5,2,174,173,186,497,5,0
0,29,1174,414,0,0,0,3,1,1,14,1,3,2,12,4,4,0,11,23,9,2,3,0,2,2,4,8,1,3273
16,9,2,3,2,0,4,17,1,1,3,2,1,219,0,19,6,1,2,11,216,4345,2,3,11,81,3,17,1,2
2,2,2,186,1,1,2,7,1,0,1,1,1,0,3,1,17,1263,0,1,3367,1,71,20,2,0,21,3,0,23
1022,0,136,0,0,0,2824,32,0,3,0,0,23,139,0,0,7,0,2,9,0,50,352,0,0,0,383,17,0,1
6,11,166,59,18,2,445,6,1,30,459,3278,3,3,30,4,2,9,13,60,150,7,10,180,3,5,5,26,8,1
0,1,3042,0,2,1,1,83,0,0,149,0,0,1,0,0,0,17,49,1197,1,5,1,164,132,153,1,0,0,0
1,1,192,474,3631,1,166,77,1,81,21,0,1,8,2,24,0,2,0,1,1,2,185,3,2,74,19,14,0,16
106,1,0,2,0,0,0,2320,1,1,0,0,0,0,1,2,1,0,2262,13,0,1,0,0,0,0,276,7,0,6
234,0,11,2,0,0,1,5,0,3,1,1,1756,0,0,1,616,1,628,0,0,1,12,93,0,0,1630,4,0,0
2933,417,156,13,2,3,7,161,4,2,6,0,2,3,12,177,25,1,22,145,19,9,4,425,431,4,3,7,1,6
0,27,3,79,1,0,7,1604,0,214,1,2,1609,1,0,2,2,199,0,1,88,10,13,11,13,589,81,221,0,222
549,5,11,0,1,1,12,2,0,1425,2,0,1,0,1,33,4,1,2,1449,0,0,4,3,3,1468,22,1,0,0
0,2,1,0,0,0,56,3,0,1,1,1,866,0,14,1,9,1,1,872,5,1,0,7,853,1,1,2303,0,0
1,2,4,1,1,2,0,1297,0,2,0,2,9,2,2,5,51,0,0,2,3606,0,0,2,4,1,0,1,1,2
0,28,224,0,0,0,0,32,0,0,1,1,221,1,4,2,8,82,4,3,1,1,0,5,84,4298,0,0,0,0
13,89,1786,5,13,20,14,77,6,15,35,29,12,99,1704,15,15,13,10,12,622,32,90,82,32,36,13,82,20,9
1,0,44,0,0,1,0,0,1,0,5,0,284,0,43,0,107,2170,0,0,5,2,32,2,96,2,2,2200,2,1
3,1,1033,1,1,0,386,3,0,0,42,3,364,0,6,1001,1,977,0,66,1,3,12,0,53,2,52,6,0,983
1843,8,639,9,0,0,33,3,0,1,3,4,0,28,3,0,6,0,0,8,3,0,1737,3,655,12,1,1,0,0
14,9,34,7,4,7,25,11,8,8,7,509,12,61,25,8,8,8,176,13,62,64,3832,12,10,10,6,15,13,22
43,4,0,1,2,2,0,5,2,2,2,4,5,0,16,0,49,0,45,2,2,2350,0,0,2449,2,8,3,1,1
0,130,19,12,3,1,0,0,0,2,24,2,1014,1,3,1,1,0,0,0,5,2,0,1019,0,16,0,2738,0,7
9,116,1,2,1,4,1,135,3,2,4,2,2461,0,40,353,16,958,4,1,41,2,3,365,125,3,327,17,0,4
2,1,471,0,3,0,3901,0,0,7,2,4,3,0,2,0,6,0,56,1,9,515,0,1,5,4,0,6,0,1
0,24,0,14,8,1,24,5,1,0,0,2,2980,1,4,2,1,390,0,2,166,1101,50,55,1,3,165,0,0,0
0,215,1435,0,8,1,1,24,0,0,1,2,1448,28,1,19,0,0,2,3,0,15,15,0,2,63,1507,210,0,0
101,2,2202,3,0,0,0,20,2,5,0,0,0,1,1,1,32,14,35,117,0,1,16,12,1,0,2142,0,0,292
0,0,1109,1,2,1,50,381,0,389,0,1,0,0,1,20,2,0,0,0,0,0,0,170,0,0,1,0,1,2871
0,440,75,0,0,0,1,0,0,452,2,1,3,0,5,11,1,3427,1,0,470,0,4,13,2,0,12,11,1,68
1,3,2,0,3,1,3,515,1,1,1,0,2,2,15,1,12,4,1,1,466,0,27,0,66,163,7,10,1,3691
16,3,21,1,0,1,67,1561,1,11,2,2,0,0,0,0,0,210,1460,28,15,2,0,14,19,2,1,68,1,1494
4,1207,64,1,1,2,1,1263,0,11,1,0,3,1,11,9,7,6,1181,157,2,443,4,458,4,15,2,140,1,1
52,376,134,40,4,2,2930,431,4,8,4,4,17,2,7,377,7,1,0,9,5,1,8,12,12,17,380,19,0,137
2,1726,1,2,1,0,30,3,0,13,3,2,610,0,215,2,3,233,33,1727,29,240,9,2,24,4,4,0,1,81
2214,2,1,14,0,0,1,41,0,1,117,20,0,5,6,3,5,833,9,13,0,837,857,6,1,0,7,2,2,3
1,1,16,15,0,0,1,41,0,0,767,0,2,2,806,0,120,6,0,1,15,1,0,91,7,291,0,2071,0,745
1,0,2,1,2,1,4098,1,0,23,3,28,1,0,1,1,0,0,0,574,172,9,11,8,13,6,13,1,0,30
2093,6,272,2,2104,2,37,109,1,104,40,11,0,0,2,2,5,94,0,5,0,0,13,0,6,18,36,25,2,11
6,95,34,0,4,1,6,728,4,36,93,98,237,702,5,16,7,1833,18,36,101,15,264,264,19,116,8,247,2,5
2,2,0,0,1,0,312,0,1,0,2,5,852,298,2,9,2,0,0,8,2419,0,932,0,6,128,1,0,1,17
0,22,2,0,8,0,4,0,1,2,20,0,58,1,3179,4,11,1,1,2,4,470,6,3,1179,1,2,17,0,2
12,215,197,1385,2,3,10,7,5,58,6,7,2,67,74,25,81,186,518,7,5,1431,6,68,73,506,7,24,6,7
18,58,1,6,2,1,0,3,2,15,2,10,2,2,24,518,1,5,0,4018,6,1,4,6,0,26,78,8,1,182
158,68,513,16,6,5,1343,2,2,26,200,30,23,9,1,507,14,6,1324,1,156,198,23,63,29,26,9,69,2,171
