"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
8,2500,1,942,19,3,373,2,0,18,3,17,869,2,3,2,0,3,2,123,12,47,0,1,2,1,4,43,0,0
18,2,4,4,3,0,1,1,0,113,7,20,116,1,4,14,2312,0,2372,2,2,0,0,0,1,1,0,1,1,0
1799,4,4,4,0,0,1,224,0,1809,3,3,0,638,3,29,91,1,31,2,0,1,88,0,242,1,13,7,0,2
2,0,5,9,94,2,11,712,4,6,18,28,1971,2,2032,2,4,4,7,2,6,6,2,1,6,0,38,22,2,2
0,1,2,0,3,0,49,1010,0,1,0,0,376,141,143,2889,1,0,1,3,0,3,362,0,4,0,1,10,0,0
0,32,9,1,0,0,1,652,1,219,2,1,631,67,1695,0,31,259,1,10,0,627,82,13,635,0,0,31,0,0
11,6,2,200,1,1,1,2,0,199,1,0,2,1,1,0,1,3,4172,70,26,5,214,1,1,77,2,0,0,0
4,27,0,262,32,1,41,1,0,10,1,1,0,0,2,0,9,0,1818,0,2,2,1852,678,1,0,3,253,0,0
0,68,0,1,0,3,2,74,1,12,1,0,5,63,4031,555,0,1,0,0,0,36,64,31,6,1,0,29,0,16
1,1,167,2,16,0,4,1,0,1,0,3,1,24,57,2,1,0,1,3,1,4,189,1173,4,0,3338,2,3,1
13,49,9,159,2,1,19,18,2,24,1110,1,3,5,381,16,1,8,3058,1,21,3,6,3,8,4,65,2,5,3
0,89,4,2,0,2,12,0,1,0,0,6,2,1,4225,31,1,1,0,12,567,0,2,0,3,0,1,10,0,28
7,20,0,9,9,0,78,207,0,195,4,0,0,1,69,12,0,0,65,182,3,8,4021,0,1,36,2,2,0,69
3,1363,1,1,5,2,188,81,2,553,5,1,2,0,0,5,3,4,4,6,550,209,1,0,0,1456,3,547,1,4
22,482,3,192,8,3,487,13,4,22,21,2,4,9,24,8,3592,7,28,3,6,8,1,7,7,5,12,9,6,5
24,1,0,0,4,0,0,251,0,5,1989,1,5,5,6,286,267,1,87,1982,35,2,0,0,0,10,39,0,0,0
8,32,12,255,15,7,41,32,3,255,46,17,10,8,736,757,738,93,297,4,96,12,701,11,4,737,9,19,5,40
0,5,1,0,12,0,0,2279,1,1,1,3,2,2257,6,0,0,1,1,1,96,4,0,0,0,308,5,16,0,0
2,12,146,50,446,0,4,2,2,23,0,3,8,4,9,495,7,69,57,7,22,3,444,0,1,2,19,2,3,3158
472,196,33,1323,54,0,0,0,0,31,0,470,1399,5,0,7,0,493,0,0,0,0,484,0,0,0,1,32,0,0
0,87,0,95,4,3,2,92,0,4,13,4,20,8,110,692,3,1,2,17,13,5,1884,0,20,2,1911,5,2,1
0,4,3,1,5,0,4,519,0,4,0,9,8,167,18,68,1,0,1,1,4,3,4,7,22,0,452,3695,0,0
102,1,8,0,7,0,361,2,3,11,5,2,19,22,7,6,1031,0,343,2,1,7,1,398,2,1,2,18,1,2637
2,2,4,66,7,1,28,41,3,9,182,15,10,4019,2,30,29,18,201,25,6,71,36,0,9,79,24,1,0,80
0,6,298,6,108,0,94,876,2,2,0,2,3,4,1,0,44,823,872,837,3,0,111,3,0,882,0,6,0,17
178,174,12,0,2,0,3293,1,0,3,1201,1,1,2,0,2,1,1,22,12,2,25,0,1,1,1,2,60,2,0
0,0,0,1,4237,0,13,1,1,10,2,61,19,4,563,0,8,0,1,31,1,11,1,3,4,0,25,2,0,1
1,3,1,1255,17,0,0,3501,0,1,2,0,18,5,7,8,1,0,1,8,6,9,10,6,3,66,4,1,0,66
7,11,0,9,2,1,1242,0,2,56,6,16,64,1,68,11,15,30,0,166,3,1,1,0,6,2,5,4,1,3270
4,158,184,63,24,8,168,23,8,492,1157,26,151,196,457,71,22,175,6,58,19,16,10,170,50,1246,6,5,15,12
0,6,0,3,38,1,1,48,1,0,1,0,3,979,1031,9,0,0,0,2,0,2813,0,0,59,1,0,2,1,1
0,9,1417,2,26,1,10,3,3,9,2,4,6,8,3,1,1,0,15,0,1,200,2,492,1,1392,0,1,0,1391
0,0,2,6,0,0,3,0,0,5,0,1,12,701,0,1996,9,1,0,0,2,0,735,1,78,690,0,0,0,758
25,0,0,28,74,0,6,3768,0,2,9,171,2,2,3,1,491,12,0,3,0,195,0,18,0,2,8,178,1,1
0,1,1,1,1,0,8,0,1,70,0,10,3,6,2,65,4,1,1,1,0,2,493,3659,4,0,5,163,0,498
11,208,7,1,28,1,23,1,0,3,1,4233,13,10,0,5,0,2,207,80,5,77,0,1,3,2,7,67,1,3
1,16,288,8,3,0,2,244,0,39,683,1,1,1,0,2,27,3,1,753,0,269,1,0,9,1948,1,696,2,1
3388,15,15,1,173,2,61,1156,4,2,1,4,5,1,3,21,0,0,26,3,0,24,56,3,6,6,21,2,1,0
4,584,1,0,8,2,2,9,2,3,0,7,3,10,3,1629,1,5,76,19,591,27,1690,0,5,3,2,223,0,91
2,11,0,15,14,1,12,0,0,4831,1,0,2,0,0,2,1,0,1,3,88,5,1,1,1,1,2,4,0,1
0,0,1971,0,3,0,30,286,0,2027,0,4,10,3,294,40,2,0,1,1,0,4,5,268,1,35,1,13,0,1
216,26,0,5,1,0,12,0,0,4,0,0,0,1,2,0,0,1,4274,220,2,16,0,0,212,1,2,4,0,1
0,1,2,25,0,0,2,1,0,0,0,17,1,0,81,0,3,204,2,1,3,75,0,0,0,1,530,2,0,4049
2,6,5,166,3,1,0,41,1,0,177,5,8,0,11,5,1,0,0,3780,488,5,1,12,0,9,26,21,2,224
0,1,0,10,0,1,2,8,1,0,4,1,3,3,2,1,1,3,0,1,3,10,0,2,13,0,4684,6,0,240
2,0,3203,148,1,5,1106,8,0,2,57,45,0,1,3,26,125,59,5,140,11,26,1,0,3,2,8,11,0,2
1479,7,0,1,0,0,4,5,0,1457,0,0,1,1,1,0,3,1,518,5,1476,0,0,3,0,5,14,18,0,1
0,108,121,3,915,0,2,1,0,121,0,16,10,9,2470,6,41,15,3,22,4,44,1,115,4,955,7,5,1,1
452,1,6,3552,0,0,4,16,0,15,493,3,0,51,1,5,186,1,173,23,0,2,0,0,3,0,0,10,1,2
423,367,1,18,4,0,0,51,0,2867,0,14,0,19,1,173,8,388,5,53,3,403,0,0,2,169,1,4,2,24
