"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
356,135,911,3,0,1,10,3,1,314,3,2,1,10,5,124,14,1,6,2514,339,1,6,0,9,115,113,2,1,0
0,740,3,2,0,0,6,12,0,3,1931,2,1,1,0,0,1,657,3,718,0,729,98,1,10,1,1,48,0,32
3,0,9,1225,1,1,2,18,1,3,3,3373,2,69,13,18,1,19,4,1,1,173,0,20,1,9,0,7,2,21
21,3,6,3,27,0,48,52,1,22,4,11,4,3,10,1071,7,1,1,3,1,4,67,439,60,3,2934,54,1,139
1046,1,963,1060,50,0,7,0,0,2,4,20,119,0,1,1,4,0,5,47,3,5,15,0,1058,1,437,1,1,149
0,35,2,290,8,5,46,0,0,2,14,30,32,9,8,38,7,305,310,2155,14,5,18,15,1,12,7,778,4,850
290,17,760,793,8,2,32,12,0,8,302,36,14,44,46,301,13,784,35,337,28,1,131,95,45,17,48,795,3,3
0,1,1,6,19,0,4,1,0,1352,3,25,1,195,0,22,1,0,526,3,1,0,62,1377,1398,0,0,2,0,0
3,23,1,6,0,1,8,6,8,2,28,15,3,10,413,10,3,46,18,55,20,1,64,1107,44,21,5,8,2,3069
180,1320,22,1,4,0,3,1351,0,69,8,3,5,3,2,9,74,0,0,3,479,2,63,1352,32,4,11,0,0,0
92,572,11,3,10,0,1,9,0,2,29,59,2,540,0,1491,1,2,81,12,7,501,0,0,1,0,1572,0,0,2
4,925,0,3,2,2,7,2,3,2,110,44,21,15,2,16,3,2500,6,7,7,11,0,3,1,47,3,914,0,340
494,23,3,14,1,1,175,3538,1,2,1,3,0,5,28,0,4,1,27,1,6,1,1,6,508,3,153,0,0,0
1,3381,62,22,5,2,491,1,1,0,21,0,473,3,0,3,2,25,2,1,1,1,3,54,0,440,1,2,2,0
107,0,5,313,2,0,1,2212,0,0,0,0,4,6,0,4,1,2294,1,1,0,2,0,12,1,1,2,14,0,17
1,2,215,12,7,1,7,4,1,5,0,3,6,31,4,4440,1,2,38,0,12,2,1,190,5,9,0,1,0,0
0,0,17,0,137,0,2,6,0,0,0,3,0,15,2,9,5,2,2685,4,0,0,961,140,10,2,11,51,0,938
1315,1,6,2,1,0,5,8,0,1,1,3,64,2,0,19,0,6,7,0,0,2,16,0,0,0,3,2,0,3536
0,0,0,4,2,0,2,816,0,14,10,817,0,3,0,42,7,1,1,285,98,0,2110,19,1,755,1,11,1,0
11,120,4,14,328,6,44,9,6,6,133,12,35,9,1001,52,6,36,5,120,7,115,122,6,7,8,127,5,2,2644
1,1,0,8,37,0,2,3,1,0,14,0,1,1,31,1,3,4419,3,0,236,0,4,1,13,220,0,0,0,0
1085,118,2816,144,416,0,19,3,4,1,20,21,5,4,1,2,50,161,0,3,26,4,14,46,2,14,8,10,1,2
79,82,0,0,7,0,35,0,0,0,0,31,72,1,0,3,0,2,26,75,10,4,0,4056,0,1,1,1,2,512
384,1,13,24,0,0,22,16,0,1,1,0,1009,15,25,0,7,49,53,3,8,2843,360,17,0,8,2,1,0,138
0,3,950,63,5,0,6,13,1,3,2,0,979,5,0,22,134,5,3,52,1,1,1,0,1,1,2727,19,0,3
1,2,4,3246,0,0,2,1181,2,1,2,8,60,0,3,1,1,0,5,7,1,2,4,9,3,0,4,451,0,0
3,0,16,44,0,0,0,1,0,2278,1,2,2192,1,1,2,1,0,46,1,328,13,0,3,11,9,1,46,0,0
2,0,1,3,248,3,12,11,1,5,102,0,3,99,10,1917,4,37,7,686,733,30,717,4,3,16,245,101,0,0
1,1,445,1,0,1,8,0,1,5,0,0,2,24,0,0,1,0,0,2,3287,3,0,3,1,1,1211,0,1,1
