"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
1255,23,175,0,6,0,1,3278,0,4,3,7,16,1,60,4,16,1,24,24,1,18,4,3,1,5,61,7,0,2
0,0,21,375,1,0,2,1,1,1,1,1,23,2,5,1009,2,347,53,1036,1023,1039,2,3,48,0,2,2,0,0
3,0,844,2197,1,0,0,0,0,769,0,33,2,1,2,1,0,308,2,1,0,0,821,1,4,0,3,6,0,1
7,0,1064,2,1,0,1,0,0,50,1,1,133,21,8,18,44,367,4,4,0,18,367,0,7,0,2861,10,1,10
0,38,2138,6,15,3,3,2,3,14,27,1,290,31,295,852,1,117,297,4,2,18,2,9,790,20,7,9,2,4
1,36,24,28,186,5,3,24,3,12,8,14,8,4,80,3819,521,72,11,11,24,10,1,10,59,4,8,9,4,1
1242,1,3,164,8,0,0,0,0,417,2,0,184,7,0,2,7,51,407,6,0,1148,59,1260,2,28,1,1,0,0
1,444,0,2,2,4,6,5,1,10,5,4,55,0,20,1228,0,1,4,0,18,1,7,0,3149,3,1,4,0,25
54,13,50,2,156,1,4,0,1,177,5,4,2,0,4,168,17,21,3221,22,1,0,0,2,48,1,433,168,0,425
0,51,0,3,3,0,5,5,0,27,0,1261,8,3,68,8,0,2,6,0,0,56,1,0,2,3486,4,1,0,0
1,4,51,1,5,0,3,3,0,19,0,1,1178,1,3,1,28,1,5,4,1,1176,1212,57,1219,22,3,1,0,0
0,967,0,9,4,0,128,139,0,1,122,17,0,0,6,0,2,2627,5,0,0,4,950,0,13,0,1,5,0,0
1,0,12,870,2,0,815,95,1,2,4,13,0,1,2208,4,0,858,41,3,0,6,35,2,1,0,12,14,0,0
156,4,132,933,5,1,2614,14,2,359,8,136,1,5,5,1,8,375,41,0,0,13,146,7,1,2,18,3,2,8
290,2160,8,48,3,0,3,105,0,1,1,769,13,5,15,10,107,1,2,294,2,98,834,50,113,11,1,12,0,44
0,2,0,0,3137,0,6,3,0,51,0,16,56,1,3,343,4,5,4,172,1,0,1163,1,1,0,24,0,1,6
469,1,12,4,1370,2,2,1,0,16,172,25,546,8,3,0,1,2,8,1,19,0,1343,1,12,489,477,8,1,7
17,1,146,2,1,1,71,0,0,1,4,8,0,2,2,3452,1,0,0,1,0,3,1280,0,2,0,2,0,0,3
125,0,950,969,1,0,6,0,0,5,4,50,3,3,153,0,0,2611,2,0,0,2,1,0,15,2,46,13,1,38
19,1,3,17,1,1,4,1,0,5,1992,12,3,0,743,1969,0,1,2,0,38,0,2,1,7,43,13,4,2,116
16,4,4,3,16,1,8,13,0,95,263,246,1,2049,7,1996,37,7,31,3,17,4,1,5,9,3,49,21,0,91
50,0,357,6,131,0,17,0,0,47,2,44,2,350,2676,9,1,0,7,4,8,0,4,1,2,142,1012,127,0,1
0,1,2,30,9,0,0,0,0,3,1,238,1,0,0,1,4385,2,7,76,6,91,0,1,48,0,4,4,1,89
2,5,1,2,6,1,24,0,0,1,20,1,58,6,3,0,47,11,2,21,0,18,69,1,5,5,1,3491,0,1199
5,22,3150,5,22,6,25,19,5,2,172,18,17,1,5,146,12,8,140,4,8,50,2,3,5,2,28,1,4,1113
3,16,100,22,2,2,925,2,3,5,16,10,43,2,343,5,2,16,2498,2,1,4,6,9,20,0,5,930,5,3
3,1,3,2,1564,0,1,1,0,4,14,1,570,5,1,2,1,589,20,573,1,1,9,1590,36,8,0,0,0,0
0,30,0,2,3,0,2,2,0,121,0,100,1,1,118,43,2,2052,0,0,276,2019,5,1,6,1,102,1,1,111
0,1831,252,1,224,0,0,1,0,80,88,106,0,3,0,0,1,28,3,0,8,1,0,648,0,2,0,1723,0,0
1,160,17,162,447,2,62,1,0,4,9,455,4,0,4,0,1,1,0,0,176,165,3296,0,5,0,2,24,1,1
96,1,234,44,1,0,0,0,1,4,2,2,1,1959,268,5,0,29,1981,0,1,1,25,2,45,290,0,8,0,0
31,46,28,20,238,0,37,7,0,10,1,4,7,2,2,24,219,1732,1673,5,11,12,0,212,85,580,7,1,3,3
7,101,36,19,8,1,1,27,1,764,1,2,751,2,303,1961,0,1,255,2,1,1,9,1,32,692,10,9,2,0
12,585,0,92,2,0,212,0,0,3,600,0,72,7,2,75,23,1645,0,3,1,0,6,3,0,1,1,34,0,1621
1,19,17,2,0,2,53,30,3,5,2318,17,804,0,45,2,329,313,14,13,5,36,819,0,20,0,6,125,1,1
0,1,12,0,19,0,2,13,1,0,6,0,389,1011,21,382,2,2742,0,5,6,5,24,4,348,3,3,1,0,0
0,2,0,1887,0,0,106,0,0,40,0,260,1,1,1963,1,0,1,689,1,0,0,44,0,3,0,0,1,0,0
1146,0,435,62,65,2,3,2,2,11,0,26,1,2,2,457,1,0,1,5,0,4,1171,407,54,1,1139,1,0,0
3,2441,933,59,4,0,2,0,0,2,0,39,5,3,1,32,345,3,0,1,3,107,44,953,0,1,18,0,1,0
52,136,104,109,12,2,16,872,4,3,1,0,7,1,20,827,311,1,0,47,0,7,2268,5,57,1,130,6,1,0
0,29,19,4,67,5,5,482,0,4,1,0,0,476,3,1,63,70,32,0,3,1,153,2,17,0,77,7,1,3478
49,379,4,9,121,4,4,847,8,8,2448,10,5,3,16,10,14,7,11,125,0,12,870,6,4,3,4,6,5,8
2,36,1,1,2,4,4,6,3,279,46,15,93,1,3,11,8,278,259,5,1900,1905,4,91,6,0,30,3,1,3
2328,0,2,0,5,0,0,2,1,1,846,17,0,856,4,1,2,2,872,0,0,2,1,43,7,0,0,8,0,0
9,371,11,16,1043,2,5,2,0,3,3,23,2,50,2798,1,146,0,3,0,4,0,49,380,4,0,18,6,0,51
12,15,203,66,27,4,589,11,10,543,38,81,537,12,213,207,11,1480,9,12,26,10,7,77,567,193,9,13,12,6
9,3,1,9,36,2,34,3,2,509,4,0,3,1,6,536,3,555,11,83,12,13,1,1305,7,3,1307,518,3,21
514,3676,3,199,82,1,167,77,0,72,6,28,0,8,25,1,9,1,61,3,3,9,1,0,30,4,0,8,0,12
21,1266,2,7,5,0,1,1,0,8,7,170,160,7,62,1363,2,3,1,21,469,3,16,0,6,1232,1,1,3,162
0,4,29,1,1591,0,3,1,1,201,0,1605,1,4,6,3,590,0,11,5,71,7,13,237,14,0,1,12,1,588
