"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
131,11,295,15,2184,0,0,0,0,0,1,0,2,0,0,1,4,110,0,16,3,1,0,2,1,2222,1,0,0,0
0,9,0,0,0,0,3583,25,1,12,0,0,15,0,2,0,0,4,1,1,0,1334,0,0,2,0,0,10,1,0
12,1,7,18,87,0,27,4,0,3,12,1,4,0,3,1,2,1,0,92,0,1,2,1,4720,0,0,1,0,0
2,14,3,58,3,5,176,11,1,28,4,5,71,5,2,0,208,9,5,3757,28,574,2,7,1,2,2,6,3,8
175,4,29,504,2,4,1,70,2,4,209,1,79,0,2,0,3709,1,1,1,177,2,2,0,1,0,4,4,1,11
1,2,0,0,0,0,2823,0,0,1,1072,0,1,0,0,0,19,2,0,0,1071,0,1,0,0,6,1,0,0,0
0,17,4,179,2,4,1,0,0,17,0,2,0,2,1231,3,3513,4,1,0,10,5,0,1,0,1,0,1,1,1
0,2,0,6,1157,0,0,3095,0,5,2,1,147,1,2,132,0,65,0,4,1,25,0,1,0,139,25,7,0,183
16,263,2,29,0,1,3,2,0,4,1,6,2,0,37,1821,34,18,8,0,690,10,2,0,1,46,0,2003,0,1
1,2,3394,27,1271,1,0,5,1,21,0,1,24,0,10,1,67,61,0,20,0,64,2,0,0,0,0,27,0,0
0,3,1,23,1145,1,3232,3,1,56,0,0,58,1,20,2,1,7,1,437,0,1,1,0,0,3,0,1,0,2
4,106,4,6,3,0,2299,4,3,13,2,1,9,1,311,0,13,2195,2,3,2,1,2,2,6,4,1,0,2,1
314,2151,14,2,3,1,12,3,1,43,12,1,2,5,2,0,4,4,2093,3,1,0,303,0,1,7,3,14,1,0
1,9,6,2,1,1,6,79,0,3,24,1596,2,2,6,1549,8,72,80,2,5,8,1,3,1489,31,8,2,4,0
40,852,34,56,41,43,35,50,30,43,45,36,99,43,2377,53,41,295,41,38,49,349,33,31,43,44,45,29,43,42
702,0,3,0,1,0,83,1906,0,17,0,2,2,1742,2,0,0,246,0,272,3,14,1,0,0,0,0,3,0,1
4,9,1,3,2,1,6,2,2,32,552,1,6,0,3,1,20,4,0,1,72,4,2,1,2,2,2,4265,0,0
179,0,0,2,0,3,1,2,1,1,24,0,0,1,5,18,5,4,2,8,529,202,2,3763,25,12,6,11,0,194
21,195,10,192,6,8,6,12,12,3954,3,33,76,10,74,6,21,10,9,171,13,71,4,10,10,7,14,22,9,11
0,4,0,0,1,0,2,8,0,7,15,2,30,0,33,38,2,39,1890,0,738,2,0,0,2,231,1949,0,1,6
7,10,10,80,10,36,12,11,12,204,5,6,27,9,15,11,216,35,12,11,14,4163,10,9,6,10,15,9,14,11
71,75,205,204,68,75,70,78,85,1513,60,548,82,74,211,68,191,75,165,81,79,215,77,67,69,203,78,68,74,71
13,201,8,11,8,7,5,5,5,18,2,4,9,4,12,6,208,7,5,10,4333,78,4,6,5,2,12,8,2,2
1,5,3,2,1,0,1,0,1,3,6,4,3450,0,1,184,1,15,2,3,1287,20,0,0,1,3,2,2,1,1
3,704,2,1919,10,2,3,111,0,10,1,3,93,2,4,2,27,102,4,9,1875,11,2,1,2,1,4,91,2,0
1,1,121,2813,0,1,2,1040,0,2,0,0,8,0,5,0,12,19,0,0,973,2,0,0,0,0,0,0,0,0
13,126,32,13,13,18,19,10,10,95,15,23,2150,14,35,25,39,18,13,14,2124,36,11,21,15,35,22,14,14,13
29,495,25,166,17,28,13,21,25,200,23,18,3371,21,31,18,200,26,20,27,32,19,29,21,20,28,23,18,15,21
0,85,1,222,3,1,1,0,0,24,1,1,200,1,1,4,4,3,0,1,4430,9,1,1,1,1,2,0,2,0
3,10,20,64,6,1,2,12,4,1312,69,9,3,69,18,17,465,2,7,17,9,4,1325,199,6,28,0,1312,3,4
1,273,2053,36,0,3,5,110,4,6,2,6,31,1,89,14,0,3,13,2057,7,268,0,4,1,2,2,0,3,6
0,3,3,1298,1,0,0,1,0,27,0,0,3,0,0,1,1,3602,1,0,54,0,0,0,1,1,1,0,2,0
20,147,26,3300,6,9,25,5,8,1158,4,9,51,15,30,1,10,9,8,24,6,72,4,13,7,4,7,5,7,10
2,184,7,0,0,0,11,1,0,19,1,0,1262,1,0,1,2,3,0,2,3492,0,0,0,0,1,10,0,1,0
7,69,166,470,3,12,9,13,9,68,1280,14,74,6,13,1308,12,84,191,75,28,70,10,9,6,460,452,69,5,8
1,1149,5,4,10,2,3,3106,0,1,3,19,2,1,10,1,0,154,1,3,14,7,7,0,4,43,16,432,1,1
