"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
10,11,682,31,12,18,34,18,14,23,242,29,90,82,31,34,17,1725,8,11,652,27,9,248,13,664,205,37,11,12
2,0,171,9,1108,1,0,1133,1,19,0,0,3,0,62,7,0,9,1174,0,0,0,0,1240,8,50,0,3,0,0
2,2,86,4,0,0,4,0,0,2,1,38,8,5,1,1,2,0,4759,6,0,0,6,25,0,1,1,33,0,13
0,840,0,2,0,0,1,0,0,0,2,0,1,791,0,1,5,5,2,2125,6,0,111,0,0,0,818,289,0,1
1,2,2,43,260,1,4,0,0,1,2101,35,3,6,1,1,1,0,0,2128,1,4,0,1,285,115,2,0,0,2
2314,29,876,106,294,0,6,2,0,0,0,0,23,0,10,122,0,1,0,3,0,330,114,341,0,318,0,0,0,111
0,7,0,0,0,0,17,1161,0,0,0,2,1,474,7,3272,1,1,2,26,4,1,0,1,0,22,0,0,1,0
0,7,1960,1,8,0,0,733,0,3,7,0,0,1967,5,12,0,13,0,0,0,2,0,0,269,1,11,1,0,0
5,2,935,52,3,3,357,11,3,9,15,2,4,5,3,7,4,47,3,2,3,18,941,0,6,4,2,2547,4,3
0,4,1,233,11,1,14,11,1,0,0,0,110,2,667,100,6,2,1875,13,0,34,0,2,4,32,0,88,0,1789
2,11,3,6,1,1,11,1,1,3,0,0,2,3792,4,5,11,1,0,530,76,5,1,1,2,528,1,0,1,0
0,0,0,6,2,0,1537,1,0,1,1515,0,86,12,200,1553,1,1,0,1,0,74,0,0,1,1,0,3,1,4
1,1,3,1,752,2,11,6,1,0,2052,0,47,6,3,1,4,4,13,7,1,14,30,2012,19,6,1,2,0,0
26,4,0,33,0,2,2,179,1,0,1,4,4,1,546,2,194,2,1,1,62,28,1,188,0,28,3669,1,0,20
2,22,2269,2327,1,1,0,2,1,2,1,0,17,7,0,325,5,2,0,1,1,3,1,1,1,2,0,1,0,5
2,70,0,10,3,3,2,75,0,27,182,3,4,71,7,2,31,3,3,1,3,1426,1394,33,2,3,1425,3,2,210
3,0,0,0,0,0,40,2,1,6,2,1,18,714,1852,698,0,3,0,0,6,237,2,0,7,709,0,688,0,11
1,2,0,89,0,0,3,0,2,0,1,1,0,3,1,231,0,0,0,5,0,6,17,0,1,0,0,4636,1,0
4,2,1,0,0,1,82,1,0,3,0,22,7,3,0,0,553,3,1,30,184,4,76,1,4020,2,0,0,0,0
3,33,0,88,1,0,199,3,0,33,8,31,7,6,3,2,74,11,4194,0,1,83,4,0,5,4,0,1,0,206
0,106,2220,1,0,0,0,0,2,0,1,1,1,0,3,3,0,0,2,0,1,1,2219,39,280,4,0,114,0,2
1,582,9,0,9,0,5,1,0,1549,544,0,4,0,3,1,1,70,1,1513,1,10,601,30,0,62,0,1,0,2
1,154,4,2,8,0,6,9,1,2,135,59,4,10,2795,48,54,54,20,8,1,148,1,25,356,1066,23,1,1,4
4,81,542,0,3,0,0,4,0,79,74,12,6,27,1,565,530,3,1506,25,2,2,3,1,1526,0,3,0,0,1
0,23,9,37,2,2,1,1351,0,2,7,0,177,0,1,1408,4,2,4,1,12,67,202,33,1446,1,1,202,2,3
2,1320,0,1,0,0,2,0,0,2,0,1,2,15,3,2,1,3,1,54,2,22,0,5,0,1,0,0,1,3560
0,4,1,12,2,1,0,120,1,1,971,2737,976,6,0,3,0,17,1,1,135,1,1,2,1,1,1,1,2,1
16,31,4,3,4,0,16,4,1,4,14,37,92,25,8,16,8,264,11,50,2198,16,8,5,2095,45,7,3,4,11
