"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,865,9,42,5,0,4,854,0,11,5,0,0,4,123,1,16,334,2,2258,114,4,48,1,2,295,3,0,0,0
0,51,2743,1,0,0,45,4,0,2,1,954,0,1,973,0,1,3,0,15,143,53,2,0,6,0,0,1,1,0
3180,3,18,0,1,0,1,58,0,56,7,4,139,134,2,28,4,1,51,0,2,1173,7,0,0,1,64,66,0,0
1,14,0,15,9,0,4,417,2,2,9,6,60,1,0,10,417,392,1,2883,144,2,151,1,2,17,437,1,0,2
1,1,122,1,6,0,3,5,0,4,122,4,0,105,3,2264,1,3,1,16,1,1,0,2253,5,16,8,54,0,0
6,0,3,67,0,0,1,3513,1,7,0,3,0,15,1,24,175,3,5,1,3,10,13,164,3,6,497,0,2,477
1536,28,78,26,11,12,582,243,8,15,93,11,14,74,11,81,1567,13,31,32,12,12,218,39,10,8,214,4,9,8
0,4,418,0,1,0,1,3,1,0,3,2,22,1,3018,0,156,1088,4,7,0,3,40,19,6,11,52,134,0,6
0,0,41,4,7,1,3,0,0,10,2,20,110,10,1,12,1,6,2184,0,11,2225,2,321,16,3,3,4,1,2
1,383,3,3,0,0,136,0,0,1,0,1,0,0,57,1,1,399,1,0,3,1041,2924,7,1,1,0,19,0,17
2,3,436,27,11,1,50,9,1,53,6,9,10,1,146,2,59,0,21,10,6,13,435,2,4,420,3255,4,1,3
57,6,5,2,0,4,1,0,0,1144,0,157,1156,0,1,1207,7,55,0,0,0,3,2,25,0,9,1156,3,0,0
244,3,2,3,0,0,0,0,1,0,38,0,1,1,0,1,4,0,0,1,1,4679,0,2,3,1,2,0,0,13
20,1,0,17,3,0,3,1,0,6,18,26,5,1131,6,1,51,418,3271,0,1,1,0,9,2,3,0,4,0,2
5,1454,34,2,69,3,30,8,5,32,3,25,27,34,11,212,208,2,9,23,12,73,1397,64,33,71,540,68,5,541
155,1,56,0,10,1,8,1210,1,1205,5,1220,10,157,7,62,2,153,7,490,5,3,138,19,9,0,63,1,2,0
38,4,2074,7,3,6,4,9,2,7,95,9,5,34,7,12,13,282,42,9,259,10,5,3,5,2,6,9,5,2034
0,0,41,3,1,1,1,1,1,0,0,1,2298,3,2,0,17,0,6,2,17,44,2256,2,3,0,0,10,0,290
649,0,83,1777,39,0,3,0,1,38,72,4,5,1,16,0,223,0,5,34,31,3,243,1739,5,1,15,13,0,0
0,104,1,1,2,1,0,3,0,2200,2,10,5,3,279,1,14,19,2,2135,102,105,1,1,0,0,3,2,3,1
37,1,2,5,0,1,1,0,2,0,0,0,0,1,2000,110,1,0,1,0,753,103,0,0,1,1972,0,0,0,9
752,2,291,5,281,1,781,4,5,291,39,15,4,257,7,109,804,306,7,6,32,12,12,36,817,7,6,101,3,7
5,20,153,8,2,2,4,7,0,2,26,8,3117,12,24,5,14,3,141,1,1115,9,1,7,3,3,139,25,3,141
84,8,2,1580,1627,8,81,30,4,5,235,28,69,6,6,91,614,227,88,1,7,8,25,12,91,26,24,3,6,4
9,2,11,2,0,0,1335,3,1,525,1341,0,36,0,7,1,63,24,0,0,9,0,0,5,2,181,4,1439,0,0
1388,9,1,1,0,0,62,1,0,25,1,2,21,24,0,1,1,1400,0,5,11,3,18,1,68,1,522,8,0,1426
0,0,0,0,0,0,1780,3,0,27,0,0,0,0,5,7,1,1,644,3,1,0,0,1,1785,620,83,38,1,0
0,2,273,1,1,0,0,0,1,0,0,1874,0,35,0,1,13,2,2,0,5,13,14,665,1,0,0,240,1,1856
773,0,2030,3,0,1,1,0,0,0,1,0,0,1,2,0,3,44,1,0,0,2,0,0,1,0,2137,0,0,0
3,2,0,372,924,0,12,4,1,9,2637,0,973,1,3,1,3,1,1,13,22,2,0,5,0,9,2,0,0,0
0,0,494,77,2,2,2,0,0,88,1,8,0,0,7,2,2,3778,4,0,5,4,0,1,512,4,0,6,0,1
39,0,985,50,0,0,1,0,0,0,0,0,0,136,0,0,10,370,67,0,3,0,7,2807,147,1,0,7,0,370
0,147,424,1124,0,2,0,0,1,3,50,7,1,0,0,0,0,1,1,0,2,59,1,3,0,1,3,2,2,3166
2,5,400,2,21,0,10,8,1,158,21,441,56,29,53,0,3005,1,4,1,6,1,3,182,4,4,0,426,0,156
