"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
0,1,1,9,1,0,30,0,0,0,60,1,4,3550,0,1,23,3,22,6,1277,2,0,0,1,2,0,6,0,0
1,1,2,42,156,2,16,21,2,4,15,374,1,4,2626,19,17,10,5,3,982,133,44,2,7,11,373,125,0,2
35,0,1,4,282,2,0,33,2,0,6,2,41,2267,1,47,2,1,3,1,1,98,0,1,4,2160,0,3,1,2
1,147,3058,0,28,0,34,2,2,14,9,21,52,171,0,11,3,52,0,150,1,10,1,2,1195,1,11,24,0,0
1,0,0,217,8,0,22,1,1,1,2,0,0,2,3909,0,2,588,26,0,0,2,1,6,208,2,0,1,0,0
0,1,1,73,2,0,0,0,1,1,0,9,502,4,4,2,1,0,0,15,4,4,1,3844,514,4,11,1,0,1
0,3,29,0,5,3,1384,529,3,10,1483,10,0,8,1,1,7,3,1,11,1403,5,16,2,24,29,24,3,2,1
109,3,2,4,2286,2,8,114,2,1,3,5,12,19,3,1,40,5,2278,30,2,0,2,4,42,2,3,4,2,12
62,0,0,0,29,0,3316,1,0,1,0,7,10,0,1,1,2,19,148,0,458,0,56,10,421,2,432,23,1,0
0,0,0,0,4,0,2363,0,1,0,39,2,2,1,116,2257,2,47,112,5,1,9,15,14,4,0,2,0,1,3
0,0,0,0,2218,1,0,6,0,0,5,0,0,0,0,7,9,7,0,32,0,26,0,2224,98,37,2,326,0,2
1,3,1,1,1131,0,6,16,0,18,5,28,1,0,26,21,17,1,2,5,6,3169,54,1,428,30,9,17,3,0
0,0,4,1,4542,0,38,4,1,1,1,6,0,2,9,1,0,1,10,227,5,9,1,1,0,37,98,1,0,0
6,61,4,2,380,3,56,0,3,1104,22,152,25,5,20,4,15,148,5,16,6,2872,9,5,2,4,13,8,1,49
10,2,1,9,5,1,1,0,0,1,0,70,2,11,1,2,93,0,4,0,18,0,1,572,2,4184,4,0,0,6
4,105,5,4,2132,2,2,20,1,2230,47,47,15,1,39,4,43,4,6,36,4,1,5,17,6,5,2,109,1,103
1,1,0,0,1,0,0,0,1,0,1,1139,0,0,1,2,0,463,17,3,1,8,0,160,1,17,3180,3,0,0
