"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
39,101,1,791,15,0,1,1,0,49,0,0,5,11,0,6,769,2050,13,298,42,0,16,746,2,5,33,4,1,1
0,69,0,530,4,0,23,0,0,1,0,5,4,7,0,175,14,3590,1,509,0,0,14,17,0,9,0,0,1,27
150,402,2946,8,7,0,3,7,1,2,12,13,6,21,58,1135,8,6,5,1,2,3,56,0,8,1,3,136,0,0
1,0,42,18,7,0,3,0,0,1261,0,19,1,1,9,2,3,22,2,4,177,1,3342,9,67,2,3,4,0,0
3,0,2,176,1249,0,21,1,0,1,3,1,2,25,1,3406,0,2,0,1,1,0,1,60,20,0,23,1,0,0
0,20,0,0,73,0,2,20,0,424,22,3,3,4,2,0,10,3199,2,5,0,0,2,5,2,1175,26,1,0,0
2,1278,3,3,0,2,16,1,1,482,1,14,6,72,63,65,13,0,1281,56,1,428,494,151,1,485,71,7,0,3
18,7,334,5,4,8,4,138,5,884,4,902,17,7,3,6,49,2402,57,13,7,6,8,7,7,18,45,21,9,5
7,6,2,0,0,1,9,445,0,0,25,7,19,1,7,3,1167,1,5,3,1,3,3,52,7,1,21,3144,0,60
6,5,15,7,10,6,147,3,4,10,3,3,4,4,8,157,0,11,2922,6,7,2,2,399,1045,150,54,2,2,6
7,2,1,5,14,1,0,0,0,1,18,1010,0,141,1,38,0,1,0,1002,2735,0,3,0,1,4,6,0,3,6
143,974,344,2779,1,1,6,3,0,6,6,4,0,0,0,350,3,1,2,50,139,0,46,1,3,4,130,0,2,2
275,11,2,39,4,1,9,2,1,16,0,2,2233,0,96,18,0,3,2,3,3,302,2,41,16,821,800,292,0,6
0,5,100,0,615,0,0,2,0,263,0,1,0,4,3,581,1670,3,1,0,0,0,4,1663,1,1,80,3,0,0
0,9,7,3,15,2,1,442,1,27,3,3,1197,4,2,3224,0,7,0,7,8,2,1,4,0,24,3,1,2,1
4215,0,7,5,1,1,0,27,1,90,7,0,207,1,24,91,1,2,1,2,0,0,5,95,6,1,197,0,0,13
542,80,3,4,2,2,8,2,2,1,1,0,75,11,81,0,1,2,2,12,0,14,2,1,1,0,16,4135,0,0
519,4,7,3,3820,0,3,1,1,487,0,2,3,2,0,4,0,2,5,0,1,0,1,72,4,33,8,4,1,13
1,11,0,6,2,0,0,193,0,0,4,11,1527,0,1520,5,32,10,4,83,0,15,2,1528,3,34,1,6,1,1
4,0,44,10,2746,3,18,4,1,8,12,42,19,3,129,161,19,2,1,145,64,7,1,17,994,11,348,47,2,138
53,3,76,25,169,4,24,175,3,3657,3,32,14,5,8,3,19,6,527,3,3,3,9,1,2,151,5,10,3,4
1,1,780,1,2,1,6,751,0,3,1,0,0,1,37,4,132,9,0,6,3,0,14,98,0,2115,291,743,0,0
2,1,0,1,5,1,5,9,0,3,605,0,1,1,27,2,1,28,4103,33,84,0,1,28,0,20,9,30,0,0
0,1,0,13,225,2,3,24,2,2,0,0,2,0,4686,0,1,11,0,0,0,13,1,0,2,2,9,0,1,0
1,2,3,5,634,0,7,2,2,3,1,6,1736,2,7,1,32,0,226,0,3,1,0,0,1615,612,0,1,0,98
17,3,91,3,94,0,688,0,1,3,0,11,260,1,16,1,1,3,1935,3,0,1,1865,1,1,0,0,1,0,0
0,105,0,0,0,0,2,1,1,1,16,0,2349,1,44,4,2438,1,2,4,9,3,0,3,0,0,8,7,1,0
1,0,0,24,0,1,26,0,1,161,3,0,2,21,0,2,1,5,0,22,1,3432,4,1253,0,18,12,8,0,2
2,1,1433,68,188,1,2,7,1,4,219,11,209,4,195,6,4,3,218,3,6,2,1,9,198,188,1460,556,0,1
1,1394,73,2,3,3,1,0,0,31,51,181,3,206,2,4,3,1319,8,1,0,3,9,2,200,5,1,76,6,1412
245,1,0,26,4590,1,3,8,0,26,4,2,13,3,19,2,4,13,8,1,2,0,3,0,1,8,14,0,1,2
0,24,2,0,209,2,1,19,1,9,1,3,2,0,9,79,187,8,0,1,9,74,0,11,3932,203,2,8,0,204
49,0,472,162,20,1,3374,4,0,1,10,20,1,10,3,24,1,3,3,63,0,462,67,0,1,2,61,179,1,6
7,0,1485,562,590,1,2,3,0,6,0,0,0,212,220,27,0,1,4,0,0,9,1587,14,234,7,2,5,0,22
0,19,0,2,4,1,6,812,0,4,6,7,9,47,2210,7,7,4,3,42,834,105,1,841,2,3,3,21,0,0
1,229,2,1,0,0,4276,3,0,5,0,1,3,1,0,2,2,1,4,11,1,0,0,203,1,37,213,3,0,0
3,0,2,205,11,0,26,1,0,4116,0,80,3,0,27,499,1,0,1,0,3,0,0,1,2,11,2,4,0,2
1,34,722,1,2,1,0,0,0,2,4,2046,0,3,41,275,1,2,714,2,747,1,2,0,0,11,5,100,1,282
114,21,1910,31,279,1,4,32,0,4,1,3,8,1,36,48,100,1973,10,297,16,16,0,5,8,0,80,2,0,0
1,0,0,16,2,1,0,12,0,17,1,2446,120,1,13,0,2294,0,1,12,0,0,1,8,1,0,0,49,1,3
1415,1,1346,2,10,1,6,4,2,1,0,4,1,0,24,5,4,8,536,2,4,1,1,6,12,170,1267,1,0,166
2,24,0,3231,23,2,433,17,0,457,17,5,70,3,19,2,177,13,3,24,25,13,10,54,4,0,142,56,1,173
0,70,3,1,0,2,6,1,0,1,1,0,5,28,90,3997,10,0,0,6,1,535,0,4,0,233,1,2,0,3
2,38,29,1,1724,1,232,7,2,638,102,78,15,6,222,0,1,79,2,2,4,0,1,6,1,1748,15,15,2,27
0,0,22,3,12,0,0,22,0,0,3,10,17,0,0,397,1,135,145,10,4,0,2930,1106,1,0,10,17,1,154
18,0,0,196,208,0,0,18,0,0,0,0,0,0,0,8,4373,2,1,83,0,1,2,0,0,1,9,0,0,80
0,0,1,1,11,0,0,0,0,1,6,0,657,1,1720,603,0,3,29,242,0,1724,0,0,0,0,1,0,0,0
1,1,17,0,17,0,15,3,0,2,0,15,287,105,1,3,11,0,282,4,2,2073,3,0,43,2113,1,1,0,0
348,0,1,1,7,0,5,926,0,5,3,9,1,16,130,7,0,0,0,5,2,986,0,0,2,2398,1,8,0,139
39,555,7,20,2,1,0,22,0,0,14,71,21,12,20,175,76,2,6,1,12,23,7,23,36,2,31,33,0,3789
