"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
1,1,0,9,9,1,3,0,3,13,3,4,2,5,4707,4,1,2,78,3,1,1,4,2,1,87,9,5,38,3
680,17,32,15,7,3,703,13,3,271,100,12,3,32,19,7,2,6,237,4,35,1932,34,5,674,36,102,5,6,5
0,0,0,0,3,0,0,83,0,2006,0,0,2,0,1,8,0,0,0,0,1,0,0,3,1996,45,106,746,0,0
181,0,0,0,0,1,1,2,1,0,3,12,1,1,3688,4,1,24,0,29,3,0,1,0,56,476,504,1,0,10
2,1,1,0,2,0,1,4,0,2,2,2,0,161,2,2,0,171,1,53,54,16,0,2,1,3342,1176,0,1,1
1072,145,22,2972,3,0,54,3,1,2,0,2,157,2,4,10,4,1,6,0,0,0,2,137,1,1,398,0,1,0
176,0,4,12,2,1,1131,1,2,1,9,0,1,1,6,168,2,146,27,0,3,2,27,14,3202,1,4,54,2,1
0,4,0,2,1,0,2,8,1,0,0,2445,123,124,0,910,2,0,18,0,0,0,1,876,124,353,1,4,1,0
13,152,56,0,2,0,1144,1,0,51,64,0,1,1,9,0,26,60,2,2,8,3207,0,22,15,2,0,159,0,3
0,0,0,3,4,0,0,0,0,804,12,0,0,1,784,1,0,0,295,1,2,0,0,132,4,7,798,0,2151,1
2,0,2,4,65,2,1,1,0,23,4,2,23,3236,14,0,0,1,0,0,424,0,0,1,0,0,1187,1,0,7
390,2,14,1,2,1,0,1,3,14,1,1086,3,6,2960,28,3,0,408,2,4,2,0,9,1,0,2,4,1,52
0,2,0,6,0,0,6,2,1,2,14,3,0,38,0,1,8,1,26,39,3,8,3,222,0,3,4611,0,0,1
9,2,21,16,1,0,0,16,0,17,1,2,0,0,0,1,4,3,2393,2482,0,2,0,0,12,1,16,0,1,0
365,3,7,2802,19,1,0,0,0,1,12,0,2,1,360,3,2,137,51,0,16,20,1,148,2,2,4,1029,1,11
28,0,2043,242,1,1,270,17,0,2,2,0,3,1,1,40,36,2,8,0,1,1,2,2,1992,1,270,28,1,5
0,0,179,0,1215,0,1,0,0,1,7,0,179,0,3,466,0,4,7,1,1353,31,4,79,188,1,1263,18,0,0
9,67,1,7,3288,2,8,7,2,0,162,2,24,136,0,10,2,0,6,1,65,3,0,0,4,0,10,3,1,1180
1098,1,0,137,4,1,1,0,1,59,0,2,0,0,0,5,0,1,2,1,0,1,451,132,19,3023,59,2,0,0
1,2,4,4,1,1,1,2,3,0,7,0,8,1,1,4,58,0,1,0,1319,3,0,0,2,0,3,2,1,3571
9,28,103,283,1,3,286,6,2,268,112,1,9,257,95,35,7,4,670,4,2,4,33,41,33,693,28,1970,5,8
1,4,250,11,4,0,0,694,0,87,1854,1,7,0,0,264,4,2,0,0,1,7,13,4,13,2,1761,10,3,3
2,5,45,1,6,0,4450,2,2,12,3,2,1,8,0,5,8,5,2,1,0,211,2,211,10,4,1,1,0,0
2,1,4,11,3,0,2,1,0,0,0,9,4414,203,3,6,2,2,95,12,36,0,0,81,13,67,9,24,0,0
770,0,1,37,6,1,0,0,1,0,2,1,13,0,3,1,34,3,1,3,1,0,1,3,2082,5,30,2001,0,0
42,12,0,9,37,0,1,3,0,11,1990,0,5,3,0,2,2032,0,733,0,1,1,2,0,110,1,1,2,1,1
1,3,2,2,1,0,2,1,2,3,3,0,5,1,0,8,4,0,4850,3,0,1,1,92,1,1,1,3,6,3
112,10,0,14,7,0,6,2181,0,2,0,4,2,0,309,2,13,1,12,6,7,1,1,4,17,0,2165,0,0,124
271,26,3,261,7,3,768,9,7,104,253,114,28,13,3,10,2,283,305,284,2063,95,4,44,8,7,6,3,1,15
0,0,179,3,1,0,0,1,0,2,1,3973,530,0,13,72,7,3,0,0,0,1,1,0,197,0,5,11,0,0
1,10,2,2,0,0,27,2,1,5,4638,39,0,0,0,24,0,0,36,1,0,76,81,1,5,0,35,2,0,12
1,3,0,0,0,1,2,2,1,3,579,15,3,0,2,4250,8,68,0,0,6,5,3,1,15,10,12,10,0,0
1406,2,12,12,3,2,2,2,2,184,1412,3,5,52,181,3,4,17,15,6,1503,0,30,12,9,85,25,2,5,4
59,63,13,160,14,6,57,8,7,22,19,1118,7,53,22,1051,152,11,51,138,383,55,152,7,1126,39,57,135,7,8
39,0,2022,0,1,0,0,0,0,2,3,2,0,16,2,93,12,2047,1,1,1,8,2,1,0,1,746,0,0,0
1,3,3,398,409,6,11,2934,5,7,1,147,1,8,56,12,2,3,19,3,23,408,17,20,54,378,42,8,0,21
526,4,23,2,6,5,3,3,2,5,64,6,1,5,10,2,3,4,5,3,210,33,5,62,5,28,170,3800,3,2
0,0,0,0,0,0,116,2278,0,0,139,2344,2,0,1,2,0,0,10,51,3,24,0,15,9,2,2,2,0,0
4,4,10,4,5,0,2,267,1,1901,31,262,50,3,6,40,3,0,1,25,6,9,1,1810,269,0,274,1,1,10
1924,9,1,5,3,1,2,1,0,5,1,0,19,755,0,3,3,1,5,0,1,0,1,233,0,1,1930,96,0,0
3,1,7,3358,16,2,1,20,4,24,451,1,2,5,20,69,6,10,4,434,62,11,2,460,4,10,9,2,1,1
0,1,7,10,416,3,3,1,5,3129,3,2,4,11,18,10,5,5,23,3,4,10,57,2,1190,11,57,7,1,2
0,2,212,1,1,0,84,1,0,0,210,0,14,0,7,1,0,4,3,1,0,0,4413,2,9,14,18,1,0,2
315,0,2484,2,1,3,4,4,1,2,128,125,950,126,339,6,347,2,0,114,7,0,1,0,0,0,37,1,1,0
17,2,10,4,3,1,2,1,2,7,140,0,0,1,1,3128,1,0,14,2,62,426,1163,2,7,2,0,0,1,1
107,3,116,44,2352,5,0,17,2,18,4,6,4,1,4,0,18,17,2,3,117,3,109,2,878,4,312,850,0,2
1,2,81,8,1,1,2,9,3,12,2,1503,76,2,2,213,7,1,28,2,544,518,0,1556,1,228,195,0,2,0
17,2,0,283,1,0,103,0,0,4,16,0,3,0,95,25,1932,1,16,235,1,1,0,5,1,2002,254,2,1,0
2,43,111,2334,3,1,1,5,2,2278,1,3,4,40,11,2,4,3,16,6,44,3,0,8,50,5,16,2,1,1
1,4,1,2,0,0,90,5,0,2,220,2,4,2,0,2,0,0,4565,4,75,2,1,2,2,3,8,1,2,0
