"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
3,8,27,5,520,7,1447,27,7,1420,14,3,69,30,168,3,10,9,538,79,54,28,200,4,26,74,197,18,2,3
3714,0,502,1,0,0,9,3,1,1,5,0,485,1,1,2,1,0,1,1,0,71,0,184,3,0,13,0,1,0
0,0,141,4,2,1,1,1,0,45,120,0,1,0,0,2,1,1,4,1,3,383,1,1,6,3,41,2790,1079,368
0,355,3,1,6,0,357,1,0,359,0,54,3,1,2,58,1,2730,6,2,1017,4,1,5,4,2,6,19,2,1
9,31,8,25,0,0,162,0,0,0,1,127,2,0,4,413,2991,3,3,17,0,3,1,20,0,1177,0,2,0,1
0,8,0,407,21,4,2,0,1,5,3069,2,4,0,1166,57,2,2,145,0,2,9,72,7,4,0,1,8,1,1
1,5,3,25,46,2,0,49,1,0,127,3,1,135,21,0,154,20,3,361,2805,1060,16,0,5,41,7,57,1,51
2,3219,0,2,0,2,1167,2,0,28,65,0,1,1,169,0,2,1,22,27,14,0,5,55,50,0,8,142,0,16
2,2,6,2,6,0,6,1,0,0,0,496,0,3,2,24,0,20,26,4,0,4,3745,0,0,506,72,71,0,2
13,2,10,0,0,3,199,13,0,7,1,1,0,3,2,6,3773,1,0,201,13,4,0,511,2,0,30,26,0,179
2,7,2,86,2,2,64,1,1,227,14,0,6,0,67,9,1,2,0,0,1,2,2,1,4402,0,0,0,1,98
62,1,3428,0,1,0,6,57,0,8,1,3,190,1,7,1,1207,5,0,3,0,1,0,9,2,2,0,2,2,1
187,0,181,3348,5,0,3,0,0,1,1,0,27,0,1,4,2,1228,1,0,0,2,0,2,2,1,0,4,0,0
0,0,0,1,8,0,0,0,0,34,33,0,1750,3,0,49,1,30,245,248,5,0,654,0,0,102,0,1837,0,0
0,19,4,0,168,0,0,1,1,1,0,0,0,0,0,524,1,2,7,0,0,0,3,67,4001,0,194,3,1,3
4,1,25,12,6,0,75,4139,0,0,0,1,73,1,2,7,0,25,76,2,0,2,1,537,1,1,3,1,0,5
12,5,540,1472,0,1,582,8,1,3,0,0,24,3,13,1,1,0,9,0,214,0,0,1476,542,89,3,0,1,0
26,5,1,1,2,1,3,4,0,3,0,1,151,30,1,1,22,5,60,6,468,9,464,1,3412,79,152,70,0,22
0,2,0,57,0,0,4,7,0,0,0,1,1,0,2,13,1262,0,1,10,0,0,19,2,160,3449,6,3,1,0
3,6,66,2,2,0,3777,2,2,32,3,176,196,2,5,2,0,9,186,3,493,4,1,9,2,1,2,12,1,1
