"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
165,5,4,2,2,1,12,10,0,0,10,6,71,0,0,0,439,80,58,3488,0,10,8,1,471,0,154,2,1,0
0,0,49,17,20,0,363,385,1,0,1,2700,23,1,3,1,1,5,24,366,3,1018,10,0,0,2,1,0,1,5
2930,57,19,54,7,1,0,4,1,2,2,2,1,420,29,7,1123,54,11,60,16,3,21,53,48,0,25,3,1,46
3,1,0,0,0,0,4,17,1,2,0,1,10,2,1,0,3,0,129,0,18,3,0,0,1,2361,20,0,1,2422
22,0,22,115,0,0,6,0,0,35,3,15,2133,0,0,1,1,3,9,0,1,8,2,113,1,317,2,1,0,2190
16,0,3,1116,409,0,2938,419,0,12,0,0,5,1,1,0,6,1,55,1,8,2,0,2,2,0,3,0,0,0
4354,92,28,2,7,0,34,0,0,242,3,2,6,0,1,0,6,4,3,2,3,5,1,74,96,3,1,30,1,0
0,3,45,0,1,0,47,393,1,0,1,1,2,1,8,5,1,5,1056,2962,20,0,18,6,1,0,19,387,0,17
2,7,1,50,37,1,2,8,0,101,17,1,47,88,11,6,8,1909,1,0,1,4,7,1927,89,671,1,1,0,2
0,0,1803,1,1,0,0,645,0,0,10,1815,240,0,259,3,0,2,87,21,4,1,84,0,4,4,3,12,0,1
12,82,4,0,2,2,1,28,1,69,5,4,81,4262,73,2,1,75,20,16,2,0,14,21,0,207,11,3,0,2
1,0,0,30,1,0,0,42,0,0,0,412,0,0,0,1,2,1148,0,0,0,3331,0,1,0,0,27,4,0,0
437,19,0,0,0,0,1,144,0,0,1,62,0,0,23,3126,1,26,0,1,3,0,0,59,7,0,9,1080,0,1
3949,3,0,2,1,1,3,0,0,1,0,25,14,0,1,0,13,29,1,543,1,7,0,0,0,183,1,201,1,20
0,1,1,2,3332,1,21,1,0,1,17,155,1,2,62,69,0,1,2,1229,4,1,64,21,2,5,1,1,0,3
2,7,8,17,28,3,7,4396,1,33,5,1,5,6,11,14,85,78,64,73,26,6,10,0,80,1,14,2,1,16
50,1236,5,4,8,2,0,2,0,0,0,1,65,1,1192,446,6,5,1,1,0,404,1180,0,391,0,0,0,0,0
0,1,0,1751,0,0,643,15,0,0,12,1,0,0,0,10,1,12,1630,92,1,1,206,623,0,0,0,1,0,0
2,18,0,5,4250,0,0,0,1,6,8,7,20,529,11,28,1,1,2,7,73,15,1,9,3,0,3,0,0,0
1,10,378,8,4,1,68,7,0,2,0,1,2,2,4,0,399,1,1,1092,8,2,7,44,2903,45,1,7,0,2
0,6,5,5,2,0,107,42,0,8,3,2,2,3,2526,945,6,7,5,344,6,8,373,2,310,132,124,6,2,19
0,948,1,0,34,0,7,0,2,20,16,2,0,1,0,2,2,0,18,13,4,2589,6,45,937,3,348,0,0,2
2,1,459,158,10,2,2,0,0,1,1,179,1,0,4,1,1,1,3646,2,10,6,1,3,6,1,9,2,0,491
975,0,1,1,10,0,14,44,1,1,53,3,3,2,1,949,2700,42,1,5,1,2,44,136,2,1,2,4,2,0
1,575,1,0,1677,0,37,6,1,6,1,1,1,0,216,604,0,0,0,3,0,87,15,1755,0,2,0,11,0,0
146,359,0,1,1,0,2,25,0,14,2,0,52,996,0,1,143,54,3,0,0,2990,8,147,51,3,2,0,0,0
0,0,1,0,5,0,93,0,0,32,3,713,2,3,2,5,1986,30,0,1945,4,111,7,5,3,15,32,2,0,1
1,1,3,6,37,0,114,245,0,30,4,702,11,1,272,19,1998,0,8,0,0,765,1,728,46,3,0,5,0,0
69,0,0,0,4,0,518,27,1,1,0,181,3880,67,4,0,1,33,3,0,3,1,12,2,2,183,2,1,1,4
0,2,1,11,503,4,1,21,1,28,77,193,24,2,2,0,3,179,6,3,3,8,157,164,15,3511,4,73,2,2
8,0,0,2,19,0,1,72,0,2,2,398,20,55,5,0,1,1139,0,0,172,1,0,3095,0,3,4,1,0,0
3,42,3,1,3,2,2115,19,2,15,2097,3,16,15,3,8,5,2,5,6,5,12,36,54,7,104,305,2,4,106
1793,264,0,1,23,0,0,1,0,0,2,1,13,11,4,1,10,695,2,222,5,0,1751,13,13,2,85,88,0,0
16,1918,37,0,43,0,3,12,0,0,0,2,21,0,1919,39,10,33,1,0,6,720,2,91,11,1,108,7,0,0
3,2,1,4,10,0,0,11,0,4,6,3,1,2,15,3,2,3512,3,2,8,0,1,0,1,66,53,1282,2,3
0,1,3,1,3,6,48,1647,2,4,4,1,0,1,4,2,6,10,2,645,561,1611,9,34,6,232,79,7,1,70
2,8,2,1,1,1,226,2,2,5,5,2,1,219,32,9,4,1,209,7,10,4145,9,1,5,82,4,1,3,1
2,1,0,0,362,0,1,1,0,932,1,9,2,18,44,956,124,1,3,49,3,19,3,14,2449,4,0,1,1,0
201,5,194,0,2,1,24,28,0,1,54,0,24,0,3,4,9,1,0,3,24,3,13,3828,13,527,1,9,0,28
3,78,5,0,0,2,27,7,0,3649,2,7,0,187,1,2,2,496,16,2,11,0,0,502,0,0,0,0,0,1
60,55,72,60,23,1,50,12,1,182,1,3,499,0,2,0,30,3675,1,5,1,3,1,2,183,1,68,9,0,0
1,318,19,41,17,0,3,44,0,4,4,340,14,38,337,0,4,25,8,117,920,122,41,24,2480,16,8,16,2,37
2,5,1,8,141,7,13,2845,2,3,2,372,16,5,17,2,3,61,1,1,1,1,25,1047,2,3,12,381,4,17
0,9,3117,18,31,0,442,1,0,3,5,0,0,2,0,0,2,0,44,2,51,0,0,131,1135,1,5,1,0,0
0,0,2,21,0,1,2,2,0,1,2,10,1,2,1,1,0,1016,15,0,160,0,0,2775,1,5,0,982,0,0
1525,0,3,0,95,0,0,9,3,0,216,5,20,0,26,0,1,0,0,0,0,1,1541,2,0,29,0,0,0,1524
2,6,3,52,9,0,388,375,1,55,54,4,346,0,2967,20,46,16,52,21,115,50,0,8,393,1,8,2,3,3
1,48,4,156,28,0,12,24,0,9,2,0,171,442,2,179,2,166,1,2,2,18,11,2,4,3459,185,2,0,68
2,1,2,1,1,1,15,0,0,1,3,105,7,0,14,0,122,14,0,2182,0,0,34,2187,8,292,0,2,1,5
0,7,11,24,0,0,5,1,0,3,0,137,0,2,1,22,3,8,1,172,0,0,137,0,1,1220,23,4,0,3218
