"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
2026,16,47,39,14,12,11,12,18,15,43,14,16,41,16,2154,44,50,15,10,13,119,11,43,99,16,11,18,41,16
3074,33,148,24,54,20,23,29,18,27,158,16,25,19,13,25,16,154,14,432,13,432,24,52,54,25,23,16,19,20
1141,0,409,1,142,3047,2,1,0,0,61,1,0,0,0,1,1,140,2,1,0,1,0,0,0,0,0,0,0,49
1,3,11,6,2,4,55,4,3,2,2,20,10,2,2,1269,2,3487,3,5,20,21,12,2,29,4,8,4,2,5
3,37,30,1,12,1,76,33,3,3,34,32,1,8,7,191,1,89,651,96,1,8,3,1,1804,1758,26,89,1,0
1,0,10,162,1,4,4,0,2,7,1094,25,3009,0,50,2,5,438,2,3,1,5,18,138,5,0,0,12,2,0
2,1,10,5,3,1,3,111,0,0,12,1,2247,3,4,2,2,36,326,12,1,2,1,4,2192,3,13,0,2,1
64,2,1,69,2,2,3,0,1,1,4,1,0,0,1,19,3,0,51,6,1,0,0,2,1254,0,3344,0,3,166
575,1,4306,0,3,2,2,0,1,0,3,1,1,1,1,1,0,22,0,0,2,0,33,26,1,1,1,6,0,10
18,2,6,3,12,4,2121,3,2,2,280,45,116,0,2,4,17,10,2,109,3,33,1,10,114,2,2,2076,1,0
7,1,30,219,3,0,2,0,1,1,31,29,0,1,1,0,1,5,0,93,2,0,4569,2,0,0,0,1,0,1
0,1,1,1,1,0,0,5,2,74,4,0,85,100,1,2,197,0,1,36,1,1,1,0,3,0,4274,207,0,2
2646,20,1,4,0,0,1,0,0,948,2,1,0,158,12,19,17,3,3,2,7,1,140,0,6,0,15,2,0,992
0,1334,8,2,2,1,0,0,1,1,63,4,0,52,5,1,12,193,3,3,3,1398,1,519,24,5,1361,1,0,3
19,2,2678,2,0,1,1,11,1,1,20,17,0,0,0,0,53,101,1,139,0,13,0,0,1005,935,0,0,0,0
2,0,0,279,2,0,0,0,0,0,1984,2,0,0,0,0,15,14,725,0,13,0,0,2,14,1936,11,1,0,0
1,3132,7,64,2,2,4,7,1,12,3,10,2,41,10,1,1,447,18,3,1133,2,19,66,2,2,4,2,1,1
17,1,3,466,1,0,1,2,1,0,0,6,3,24,0,0,54,17,1,2,24,0,7,3171,1,8,0,6,0,1184
8,0,12,1063,1,0,0,4,0,0,2645,0,2,1,1,19,1,8,0,1,120,1011,0,0,50,0,52,0,1,0
5,0,4434,5,5,0,2,1,1,1,80,0,257,1,1,0,1,9,0,7,0,4,2,5,86,1,8,82,1,1
1,1,1,3,162,0,0,0,1,3289,3,1,1,3,27,0,3,2,0,2,0,3,8,0,177,0,2,18,0,1292
1,126,1057,138,1,2,43,1,0,2,2,5,4,1,1,415,5,1,0,1,2716,2,51,1,8,0,415,1,0,0
2749,2,2,2,1078,1,1,25,2,1,24,4,2,3,3,0,2,46,10,1,1,149,0,348,1,132,0,409,2,0
67,5,1214,10,13,1,2,3,2,7,508,1258,2,4,157,162,6,52,18,10,3,26,5,1265,162,29,2,4,1,2
