"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
1,1,3161,17,1,0,3,1,0,4,52,20,0,4,148,23,9,2,68,10,0,1163,6,10,0,162,130,2,2,0
0,1,0,0,1,0,1016,2745,1,1,1,2,0,40,140,1,1,1,141,353,20,125,1,6,1,17,383,1,0,1
14,6,433,5,2,0,442,0,2,5,3302,2,2,66,3,18,29,0,0,2,1,0,12,1,162,21,3,4,2,461
12,0,0,21,6,1,3134,2,1,2,65,0,5,0,10,3,1,2,0,7,464,12,1,0,8,0,2,1167,1,73
3431,24,1304,3,2,3,26,2,0,11,3,25,29,9,3,0,9,2,0,20,2,22,8,9,9,3,27,10,2,2
796,3,0,11,17,1,39,2,2,2292,805,0,2,107,1,12,20,0,273,3,16,36,109,0,2,7,329,7,2,106
3448,3,2,0,2,0,2,65,0,1,11,0,12,4,0,7,0,0,4,0,2,0,0,7,1255,1,172,0,1,1
19,0,5,441,20,0,3,2,0,3400,4,0,453,0,60,60,457,1,28,9,6,8,0,0,1,0,1,21,0,1
1178,452,0,2,4,0,0,3,0,1,69,1,22,3193,2,0,6,0,1,3,1,0,9,24,2,20,2,4,1,0
0,7,1,12,0,1,0,0,1,132,2,1,4,0,0,8,3,953,945,333,56,1,0,1,0,3,22,5,0,2509
1,1,2,3,0,0,1,14,0,0,1,4,175,0,0,7,1,0,3,65,1169,3311,1,59,0,1,1,12,0,168
1,12,1,4,0,0,2,2,2,3,5,5,4,5,184,30,67,493,8,8,1,2,1,26,3,522,3593,13,2,1
0,7,5,45,0,0,0,87,0,1,6,0,0,0,0,0,6,106,2193,36,9,1,1,5,0,9,287,4,1,2191
1,1,0,1,1472,1,2,0,1,1,1,0,9,4,508,11,0,1490,2,1,2,4,1,2,2,0,1483,0,0,0
4,3,14,8,0,1,876,1,0,0,2,0,840,120,34,1,1,0,1,0,299,0,1,2366,0,3,22,112,0,291
403,6,1,61,4,1,2,19,2,1,59,0,58,152,1118,1,0,1,1106,6,413,1047,417,0,3,64,4,48,2,1
0,453,11,2,21,0,3,2,0,2,2,2,5,9,22,5,1,6,4,62,20,3169,0,18,1,14,1,6,0,1159
0,1566,2,2,1,0,1,30,0,38,27,3,1575,81,6,1,2,1522,0,11,29,5,33,28,1,29,4,3,0,0
0,26,3,2,2,0,61,26,0,3,16,2,7,32,30,2,0,1,29,4,10,35,14,26,6,4647,2,3,1,10
0,0,0,1,0,0,13,2,0,2,10,3331,0,0,6,3,1,0,3,412,15,10,4,8,2,1176,1,0,0,0
886,126,0,0,0,0,6,119,1,2,2,932,3,0,12,122,5,2,947,2,0,0,922,6,2,850,40,12,0,1
0,0,3,1,53,0,0,0,1,3,71,421,28,3132,0,1,6,9,0,0,4,1098,0,9,5,4,1,3,0,147
0,5,0,0,90,1,0,3,0,0,292,9,97,12,11,69,3,2,12,1950,5,43,1,1,1,2119,2,3,1,268
0,4,83,209,2,0,1,15,1,0,1,3,18,0,4,566,85,0,3,0,550,1592,78,2,4,1,1559,0,1,218
0,11,2,21,0,1,2,5,1,7,15,1,12,3,2,3,8,2,0,1316,8,31,27,8,13,1,3414,3,3,80
3,0,0,0,2,0,87,0,0,13,11,90,1,1,1,88,0,228,0,77,1,7,4,1,1819,680,9,1,0,1876
27,183,1,2,7,0,474,1,0,8,7,23,10,16,2,434,10,0,175,2,2,7,19,2,3,158,22,3,0,3402
6,146,1046,5,2,3,2,3,3,9,9,3,2,2,0,11,2,375,133,3,8,5,2772,43,17,15,4,7,2,362
7,1,10,2,0,0,6,1,1,3,1,0,0,10,0,0,116,3,0,271,2084,281,0,0,2,112,0,2089,0,0
2,2236,3,6,6,2,2133,1,0,99,16,7,11,104,7,1,0,7,1,46,14,9,35,42,2,102,1,104,1,2
2,108,2,18,76,1,0,0,0,12,1,9,86,78,4,2,1,2,1,4430,4,11,0,40,73,26,2,11,0,0
0,15,26,1,5,0,225,11,1,27,70,80,12,5,0,4,1,1,1,1,4215,4,2,1,80,206,4,1,0,1
2,1,0,0,502,2,16,1,0,0,0,0,1,0,2,180,493,0,2,11,2,0,0,1,2,1,8,0,1,3772
2,16,4,316,57,1,11,358,1,2534,10,6,11,15,5,120,48,2,124,33,920,17,3,317,35,3,20,6,2,3
3289,2,0,1,11,1,6,0,0,1,11,0,59,1,1,166,0,1209,0,1,53,8,0,0,178,1,0,0,0,1
