"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
2,3,7,153,3,0,446,4,1,1257,7,0,17,9,3,1291,12,1,65,1,415,5,1207,1,4,12,6,65,0,3
2,5,1,3,1,1,14,125,0,1,6,51,21,988,21,159,2,2598,2,4,1,1,924,1,7,0,18,20,2,21
2,3,4,11,92,4,18,45,0,3,5,5,3,108,2080,4,12,280,40,109,2140,10,2,3,4,2,3,2,5,1
0,7,2,2,0,0,3,82,1,2096,11,0,3,17,4,1,9,299,5,30,116,1,0,42,0,2,112,16,3,2136
271,0,685,4,5,1,0,91,1,11,4,0,1917,12,3,94,4,0,0,2,5,2,1803,1,0,84,0,0,0,0
3,3,64,8,160,5,74,200,3,5,7,4131,4,27,1,1,28,86,1,1,29,5,82,1,34,3,12,11,4,7
1732,0,13,634,2,0,4,4,0,1,2,9,78,3,0,11,13,14,11,1,1,659,0,1692,6,16,92,1,1,0
297,17,2035,96,4,1,264,0,2,36,14,3,100,14,238,264,15,0,32,10,24,0,733,3,35,5,25,730,3,0
0,14,2640,5,1,0,50,1,0,963,8,381,1,18,0,0,1,3,359,144,2,1,6,398,0,0,3,0,1,0
77,244,93,5,33,0,12,96,1,1,2,2,5,1869,0,24,81,86,4,27,283,4,1909,0,41,93,1,5,1,1
2317,1,0,8,1,1,0,3,1,5,4,2,1,116,12,0,8,42,2,2364,0,19,2,0,9,7,42,33,0,0
0,0,5,114,101,0,1,1,1,13,4,789,94,4,1964,0,18,94,11,0,30,2,4,0,2,758,0,265,0,725
0,4,0,34,25,0,1595,22,1,1,2,1,1,0,6,2,2,8,1,1598,7,25,0,1,1651,9,1,1,1,1
116,0,15,2,19,0,7,0,0,39,1,54,7,0,7,0,2,0,2236,2,0,17,0,0,2446,20,4,5,1,0
69,7,1,466,30,0,142,1242,0,0,0,0,1,8,1250,446,1,1,18,0,5,21,27,2,0,1249,3,9,1,1
107,0,1858,46,3,1,29,4,1,5,2,699,0,0,0,44,2,1,9,7,4,7,666,697,7,13,701,2,0,85
1,0,0,0,1,0,0,2,0,1,10,0,1,2492,91,19,12,3,1,4,1,1,0,1,1,2328,23,6,0,1
0,14,1,0,1,1,0,2,0,3,0,160,4,2,5,0,138,2,3,49,1,18,3060,0,443,1080,9,3,0,1
3655,4,539,11,0,1,15,10,3,2,2,1,192,71,10,218,0,0,6,0,0,5,58,1,179,1,8,8,0,0
1,0,156,1,0,0,1110,8,0,0,0,10,3,4,3,3,1125,148,0,55,0,0,1075,0,4,126,0,4,0,1164
1,22,187,5,24,1,146,63,4,10,28,6,58,67,3539,65,71,8,63,0,22,25,70,467,2,6,2,29,2,7
8,4,103,663,705,6,100,1898,6,14,79,9,30,14,32,6,13,705,240,25,34,26,6,107,40,4,3,112,4,4
0,6,72,32,2,0,7,4263,0,8,6,3,1,0,2,0,0,558,1,6,3,3,0,0,9,3,10,3,1,1
2,2,221,2,3,6,61,90,2,1,4,14,6,1,23,4147,5,1,87,2,10,29,8,11,74,1,2,185,0,0
9,1,0,16,122,0,23,7,1,2,2,32,3,4,318,1,1,19,4,40,1,15,889,314,855,40,2266,15,0,0
296,6,2,5,836,2,115,7,2,114,1,1,856,3,4,15,119,7,39,855,3,48,808,13,801,30,2,3,6,1
0,0,3378,4,7,1,3,0,1,1208,25,2,3,19,2,2,4,1,6,161,0,2,1,0,162,1,0,3,0,4
2392,3,854,0,362,1,116,0,0,4,0,12,0,1,53,50,5,144,1,133,5,2,843,2,5,7,4,1,0,0
128,988,0,0,0,2,1,2758,1,2,377,16,11,0,0,128,5,0,4,8,141,23,41,353,1,1,1,8,2,0
2,10,3,298,285,0,784,327,5,1,830,7,1,1,39,2,12,1,96,42,3,2101,24,3,2,100,17,1,1,2
1,51,54,2918,5,1,14,2,0,3,3,9,1,2,130,1,21,2,4,53,2,7,0,48,4,53,5,1165,1,440
1,297,0,10,0,1,2,12,0,102,818,10,2216,7,4,8,814,0,41,0,303,6,38,291,6,4,2,4,0,3
214,190,8,1,3,3,2,70,0,0,4,191,5,4,184,2,28,24,0,0,24,1,53,0,7,0,5,2,1,3974
0,15,14,35,116,1,2168,1,1,2,3,247,3,7,2,6,108,0,20,4,17,2,21,1,6,4,3,2188,2,3
435,18,433,352,48,0,11,3064,0,10,21,9,4,9,7,54,24,55,166,3,16,12,0,18,154,21,47,8,0,1
33,0,0,4,15,0,1,260,0,13,0,0,21,6,0,1921,9,1,30,5,730,1,0,4,2,0,1944,0,0,0
0,14,64,4,2,1,67,0,0,197,0,4,1,1,515,1,20,3,6,8,1,1,182,4,2,3705,2,3,2,190
166,0,1,58,24,0,31,0,0,1,141,9,1,0,0,4,23,0,33,12,1,411,0,2927,19,6,2,1130,0,0
2501,0,0,965,0,0,14,17,0,142,1,0,43,0,0,5,381,125,11,3,0,359,48,0,12,0,350,23,0,0
1260,2,61,1,0,1,0,3385,1,5,21,5,9,10,0,2,58,1,1,4,61,2,1,3,21,3,22,60,0,0
5,15,1,1,1,1,1,0,0,2,5,12,0,3171,3,1,4,1,1201,21,442,0,1,0,55,0,56,0,0,0
6,6,117,1,0,0,4,6,0,2425,43,0,7,2,0,0,875,347,18,1,38,0,5,114,1,43,49,1,0,891
2,3,61,16,2707,1,6,15,0,58,140,11,44,48,380,133,139,988,6,7,7,26,4,18,9,59,59,50,0,3
6,4,0,0,94,0,10,0,1,17,1664,33,6,0,1,0,14,5,2,1,4,1660,0,600,0,6,229,4,0,639
0,126,2337,2,0,0,1,6,1,46,3,31,0,4,3,1,2,21,22,2248,14,2,2,0,0,106,5,0,0,17
